"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0032543","mitochondrial translation",45,-0.759544114130868,-4.15202836161956,1e-10,6.81285714285714e-09,5.78796992481203e-09,3063,"tags=100%, list=24%, signal=76%","mtrf1l/mrpl33/mrpl51/mrps24/mrpl57/qrsl1/mrpl21/mrpl54/mrpl32/mrrf/polg2/mrpl9/lars2/oxa1l/mrpl4/mrps18a/mrpl27/rars2/aurkaip1/mtif3/srfb/mrps30/mrpl10/mrps11/eral1/mrpl42/mrpl17/mrpl12/mrps10/mrpl41/sars2/mrpl20/mrpl1/mrpl45/mrpl47/mrpl15/mrpl46/mrps23/mrpl40/mrpl55/mrps22/mrps2/tsfm/mrps17"
"GO:0043604","amide biosynthetic process",160,-0.552451496224129,-4.0331071796602,1e-10,6.81285714285714e-09,5.78796992481203e-09,3464,"tags=76%, list=28%, signal=56%","dhx33/rps5/rpl17/rpl37/rpl18/eif3g/rpl18a/rpl21/LOC119013016/rpl24/mrpl14/mtrf1l/rpl9/rps7/mrpl33/rps26/usb1/LOC119018159/mrpl51/g16869/elp3/asnsd1/mrps24/dars1/gba1/rps6/rpl35/mrpl57/rpl8/qrsl1/cers6/mrpl21/g2937/rpl11/mrpl54/rpl38/mrpl32/mrrf/rps9/b3galt2/rps20/polg2/oplah/mrpl9/lars2/oxa1l/mrpl4/otulina/mrto4/mrps18a/mpc2b/eif1axb/eif1/asl/mrpl27/rars2/aurkaip1/mtif3/srfb/mrps30/mrpl10/rpl7/mrps11/fdxacb1/eral1/mrpl42/acsl5/degs2/gclm/sptlc2a/eef1b2/rpl22l1/mrpl17/mrpl12/mrps10/mrpl41/eif4e1c/sars2/rpl6/mrpl20/otc/rps11/cers2a/cpeb1b/p2rx7/g2486/eefsec/mcts1/mrpl1/eif2b2/rars1/mrpl45/mrpl47/mrpl15/g2487/mrpl46/qars1/selenot1a/mrps23/rbm4.1/mrpl40/mars2/mrpl55/mrps22/utp11/rsl1d1/ppt1/gclc/mrps2/atic/g16870/tsfm/eef1g/wars2/nars1/chac1/nhp2/eif4a1a/smpd1/mrps17/rrbp1a/acat1"
"GO:0005759","mitochondrial matrix",143,-0.557927783099185,-4.03078589060624,1e-10,6.81285714285714e-09,5.78796992481203e-09,3125,"tags=73%, list=25%, signal=55%","dtymk/mterf2/mrpl14/mtrf1l/mrpl33/acads/mtg1/mrpl51/lias/aass/mrps24/mrpl57/g17689/mrpl21/maip1/mrpl54/mrpl32/pdss2/mrrf/polg2/mrpl9/lars2/oxa1l/mrpl4/mrps18a/lonp1/hibch/mrpl27/coq5/rars2/mtif3/srfb/mrps30/mrpl10/g7959/mrps11/prorp/decr1/eral1/malsu1/mrpl42/mterf4/lyrm7/prdx3/mdh2/nadk2/nudt13/mrpl17/hadhb/mrpl12/mrps10/dmgdh/mrpl41/sars2/ndufaf7/tbrg4/mrpl20/otc/trmt10c/hibadhb/pdss1/mrpl1/grsf1/mrpl45/sod1/mrpl47/mrpl15/mrpl46/qars1/fxn/mrps23/lrrc59/mrpl40/hmgcl/mars2/poldip2/pcca/mrpl55/atp5f1c/mrps22/lrpprc/dimt1l/hsd17b10/pus1/mrps2/gsr/tsfm/mccc1/wars2/mcat/tp53/ivd/got2a/c1qbp/prdx5/etfdh/hspd1/g21261/grpel1/acaa2/pmpca/mrps17/akap1b/acat1"
"GO:0022613","ribonucleoprotein complex biogenesis",131,-0.569094640621591,-4.02277328295912,1e-10,6.81285714285714e-09,5.78796992481203e-09,2777,"tags=73%, list=22%, signal=58%","prmt5/mtg1/g3bp1/rrp36/tarbp2/rps6/rpl35/tsc1b/prpf31/sf3a1/wdr3/g2937/rpl11/g6878/rpl38/wdr74/noc4l/snw1/thg1l/snrpd3/aatf/nat10/utp15/rcl1/mphosph10/otulina/dcaf13/exosc1/mrto4/bop1/eif1/patl1/g20072/g21959/ddx52/patl2/abt1/ltv1/ddx1/rpl7/lsm1/mrps11/snu13b/eral1/malsu1/nop16/rpusd2/mterf4/pdcd11/nolc1/riok1/dhx37/ppan/bxdc2/utp23/utp18/dkc1/rpf1/pelp1/ddx49/rpl6/mrpl20/prpf3/exosc8/gemin4/mcts1/mrpl1/gtpbp4/g19987/lsg1/exosc9/LOC119025452/ddx56/smn1/bysl/nol9/utp11/rsl1d1/dimt1l/nop2/ebna1bp2/sirt6/rrp9/nocta/nhp2/rrs1/znf622/c1qbp/gnl3/nol11/mak16/wdr43/nop53/ftsj3/npm3/gtf3aa"
"GO:0005743","mitochondrial inner membrane",138,-0.560715461043126,-3.99430065643202,1e-10,6.81285714285714e-09,5.78796992481203e-09,3063,"tags=72%, list=24%, signal=55%","mrpl14/afg3l1/pet100/mrpl33/g11244/mtg1/mrpl51/slc25a44b/mrps24/ndufb6/mrpl57/tmem177/g17689/mrpl21/uqcc3/maip1/nnt/mrpl54/timm8b/ndufaf5/ppox/mrpl32/adck1/mrpl9/oxa1l/mrpl4/cox10/g391/mrps18a/mpc2b/mrpl27/mcur1/ecsit/atp5mea/atp5md/cox15/aurkaip1/cox11/pink1/srfb/mrps30/mrpl10/ndufv3/mrps11/eral1/slc25a34/slc25a43/mrpl42/g2508/dnajc19/slc25a20/g5733/ak2/mrpl17/hadhb/mrpl12/immt/aifm1/timm13/LOC119019796/mrps10/mrpl41/mrpl20/otc/pdss1/timm10/mrpl1/sco1/afg3l2/tomm40l/g11676/mrpl45/mrpl47/mrpl15/mrpl46/mrps23/cpt2/mrpl40/timm21/timm22/mrpl55/atp5f1c/ndufaf6/mrps22/timm8a/timm17a/mrps2/slc25a25a/got2a/cycsb/coa3a/timm10b/etfdh/hspd1/grpel1/pmpca/mrps17/tomm40/akap1b/LOC119011071"
"GO:0006518","peptide metabolic process",158,-0.549068395402205,-3.98904133476969,1e-10,6.81285714285714e-09,5.78796992481203e-09,3464,"tags=75%, list=28%, signal=55%","dhx33/rps5/rpl17/rpl37/g1482/rpl18/eif3g/rpl18a/rpl21/LOC119013016/rpl24/mrpl14/mtrf1l/rpl9/g11656/rps7/mrpl33/g7340/rps26/usb1/LOC119018159/mrpl51/g16869/elp3/ide/mrps24/dars1/rps6/rpl35/mrpl57/rpl8/qrsl1/glrx2/mrpl21/g2937/rpl11/psenen/mrpl54/g3741/rpl38/mrpl32/mrrf/rps9/nln/rps20/polg2/oplah/mrpl9/lars2/oxa1l/mrpl4/otulina/mrto4/mrps18a/eif1axb/eif1/mrpl27/rars2/aurkaip1/mtif3/srfb/mrps30/mrpl10/rpl7/mrps11/sppl3/fdxacb1/eral1/mrpl42/gclm/eef1b2/rpl22l1/mrpl17/spcs1/mrpl12/mmachc/mrps10/mrpl41/eif4e1c/sars2/rpl6/mrpl20/rps11/cpeb1b/g2486/eefsec/mcts1/mrpl1/eif2b2/rars1/mrpl45/sod1/mrpl47/mrpl15/g2487/mrpl46/qars1/selenot1a/mrps23/rbm4.1/mrpl40/mars2/mrpl55/mrps22/utp11/rsl1d1/gclc/mrps2/gsr/g16870/tsfm/eef1g/wars2/nars1/chac1/nhp2/eif4a1a/mrps17/rrbp1a"
"GO:0006415","translational termination",38,-0.759120599012267,-3.92719967995868,1e-10,6.81285714285714e-09,5.78796992481203e-09,3063,"tags=100%, list=24%, signal=76%","mtrf1l/mrpl33/mrpl51/mrps24/mrpl57/mrpl21/mrpl54/mrpl32/mrrf/mrpl9/oxa1l/mrpl4/mrps18a/mrpl27/aurkaip1/srfb/mrps30/mrpl10/mrps11/eral1/mrpl42/mrpl17/mrpl12/mrps10/mrpl41/mrpl20/mrpl1/mrpl45/mrpl47/mrpl15/mrpl46/mrps23/mrpl40/mrpl55/mrps22/mrps2/mrps17"
"GO:0070126","mitochondrial translational termination",38,-0.759120599012267,-3.92719967995868,1e-10,6.81285714285714e-09,5.78796992481203e-09,3063,"tags=100%, list=24%, signal=76%","mtrf1l/mrpl33/mrpl51/mrps24/mrpl57/mrpl21/mrpl54/mrpl32/mrrf/mrpl9/oxa1l/mrpl4/mrps18a/mrpl27/aurkaip1/srfb/mrps30/mrpl10/mrps11/eral1/mrpl42/mrpl17/mrpl12/mrps10/mrpl41/mrpl20/mrpl1/mrpl45/mrpl47/mrpl15/mrpl46/mrps23/mrpl40/mrpl55/mrps22/mrps2/mrps17"
"GO:0070125","mitochondrial translational elongation",37,-0.759060135404221,-3.92156808327547,1e-10,6.81285714285714e-09,5.78796992481203e-09,3063,"tags=100%, list=24%, signal=76%","mrpl33/mrpl51/mrps24/mrpl57/mrpl21/mrpl54/mrpl32/mrpl9/oxa1l/mrpl4/mrps18a/mrpl27/aurkaip1/srfb/mrps30/mrpl10/mrps11/eral1/mrpl42/mrpl17/mrpl12/mrps10/mrpl41/mrpl20/mrpl1/mrpl45/mrpl47/mrpl15/mrpl46/mrps23/mrpl40/mrpl55/mrps22/mrps2/tsfm/mrps17"
"GO:0015934","large ribosomal subunit",43,-0.716631354497043,-3.86698156948727,1e-10,6.81285714285714e-09,5.78796992481203e-09,3451,"tags=98%, list=27%, signal=71%","rpl17/rpl37/rpl18/rpl18a/rpl21/rpl24/mrpl14/rpl9/mrpl33/LOC119018159/mrpl51/rpl35/rpl8/mrpl21/rpl11/mrpl54/rpl38/mrpl32/mrpl9/mrpl4/mrto4/mrpl27/srfb/mrpl10/rpl7/mrpl42/mterf4/rpl22l1/mrpl17/mrpl12/mrpl41/rpl6/mrpl20/mrpl1/mrpl45/mrpl47/mrpl15/mrpl46/mrpl40/mrpl55/rsl1d1/znf622"
"GO:0044782","cilium organization",179,0.595451128167844,3.86008939382878,1e-10,6.81285714285714e-09,5.78796992481203e-09,2379,"tags=63%, list=19%, signal=51%","dnah7/ak7b/fxr1/tekt2/g11933/odad4/dnah10/dnai2b/rsph1/ccdc40/rfx2/odad2/zmynd10/rsph4a/cfap157/iqub/ccdc39/lrguk/spag6/odad1/wdr19/g8350/LOC119031922/cfap161/odf2a/ak7a/ift172/agbl5/cfap53/wdr35/oscp1b/kif19/tekt1/g10590/ift56/nme7/rsph9/ift27/tctn1/tekt4/rab28/dnah6/bbs10/dnaaf11/g700/dnal1/ift140/cfap36/dnaaf2/spata6/iqcg/cfap46/dnali1/g21913/traf3ip1/foxj1a/dynlt5/ttll1/dnajb13/cep162/poc1a/bbs1/g5657/cplane2/dynlt2b/dync2i2/kifap3a/ehd3/cfap100/tmem67/LOC119029135/g17435/dync2i1/ywhag1/sdccag8/LOC119030522/crocc2/cfap298/pcm1/LOC119030590/cc2d2a/cep192/arl6/ro60/g6122/tnpo1/hspb11/lca5/haus5/cep63/g4003/cep20/cobl/fam161a/ift70/rab23/g802/ift88/g5876/cenpj/macir/ift81/cdk20/tmem138/prkar2b/ift20/mks1/cep97/cby1/nphp1/bbip1/rab3ip"
"GO:0060271","cilium assembly",173,0.595283412928327,3.85559251658898,1e-10,6.81285714285714e-09,5.78796992481203e-09,2379,"tags=62%, list=19%, signal=51%","dnah7/ak7b/fxr1/tekt2/g11933/odad4/dnah10/dnai2b/rsph1/ccdc40/rfx2/odad2/zmynd10/rsph4a/cfap157/iqub/ccdc39/lrguk/spag6/odad1/wdr19/g8350/LOC119031922/cfap161/odf2a/ak7a/ift172/agbl5/cfap53/wdr35/oscp1b/tekt1/g10590/ift56/rsph9/ift27/tctn1/tekt4/rab28/dnah6/bbs10/dnaaf11/g700/dnal1/ift140/cfap36/dnaaf2/spata6/iqcg/cfap46/dnali1/g21913/traf3ip1/foxj1a/dynlt5/ttll1/dnajb13/cep162/poc1a/bbs1/g5657/cplane2/dynlt2b/dync2i2/kifap3a/ehd3/cfap100/tmem67/LOC119029135/g17435/dync2i1/ywhag1/sdccag8/LOC119030522/cfap298/pcm1/LOC119030590/cc2d2a/cep192/arl6/ro60/g6122/tnpo1/hspb11/haus5/cep63/g4003/cep20/cobl/fam161a/ift70/rab23/g802/ift88/g5876/cenpj/macir/ift81/cdk20/tmem138/prkar2b/ift20/mks1/cep97/cby1/nphp1/bbip1/rab3ip"
"GO:0097014","ciliary plasm",65,0.718932869836543,3.83400083528902,1e-10,6.81285714285714e-09,5.78796992481203e-09,1689,"tags=72%, list=13%, signal=63%","g20850/dnah7/dnah10/dnai2b/ccdc40/odad2/cfap91/rsph4a/tulp3/ccdc39/spag6/odad1/g8350/LOC119031922/ift172/dnah9/cfap53/wdr35/nek4/g10590/rsph9/rab28/dnah6/dnal1/ift140/cfap46/dnali1/g21913/traf3ip1/dnajb13/cep162/bbs1/g5657/dynlt2b/dync2i2/kifap3a/cfap100/dync2i1/spef1/inpp5e/LOC119030522/arl6/lca5/g4003/ift70/tulp1a/ift88"
"GO:0006399","tRNA metabolic process",53,-0.672852949617505,-3.82905109715613,1e-10,6.81285714285714e-09,5.78796992481203e-09,2881,"tags=85%, list=23%, signal=66%","rpp40/usb1/g16869/elp3/dars1/qtrt1/qrsl1/rpp21/rtcb/pus10/rpp25l/trmt1/polg2/thg1l/lars2/wdr4/trmt10a/gtf3c4/nat10/osgepl1/rars2/ddx1/nsun6/dtd2/prorp/fdxacb1/trmt11/rpusd4/trub1/sars2/exosc8/trmt10c/rars1/mettl1/qars1/exosc9/mars2/alkbh1/hsd17b10/yrdc/pus1/g16870/wars2/nars1/ssb"
"GO:0005930","axoneme",64,0.715955062490072,3.80937192740182,1e-10,6.81285714285714e-09,5.78796992481203e-09,1689,"tags=72%, list=13%, signal=63%","g20850/dnah7/dnah10/dnai2b/ccdc40/odad2/cfap91/rsph4a/tulp3/ccdc39/spag6/odad1/g8350/LOC119031922/ift172/dnah9/cfap53/wdr35/g10590/rsph9/rab28/dnah6/dnal1/ift140/cfap46/dnali1/g21913/traf3ip1/dnajb13/cep162/bbs1/g5657/dynlt2b/dync2i2/kifap3a/cfap100/dync2i1/spef1/inpp5e/LOC119030522/arl6/lca5/g4003/ift70/tulp1a/ift88"
"GO:0000313","organellar ribosome",35,-0.75893923707892,-3.80105826958148,1e-10,6.81285714285714e-09,5.78796992481203e-09,3063,"tags=100%, list=24%, signal=76%","mrpl33/mtg1/mrpl51/mrps24/mrpl57/mrpl21/mrpl54/mrpl32/mrpl9/mrpl4/mrps18a/mrpl27/srfb/mrps30/mrpl10/mrps11/mrpl42/mterf4/mrpl17/mrpl12/mrps10/mrpl41/mrpl20/mrpl1/mrpl45/mrpl47/mrpl15/mrpl46/mrps23/mrpl40/mrpl55/mrps22/mrps2/mrps17"
"GO:0005761","mitochondrial ribosome",35,-0.75893923707892,-3.80105826958148,1e-10,6.81285714285714e-09,5.78796992481203e-09,3063,"tags=100%, list=24%, signal=76%","mrpl33/mtg1/mrpl51/mrps24/mrpl57/mrpl21/mrpl54/mrpl32/mrpl9/mrpl4/mrps18a/mrpl27/srfb/mrps30/mrpl10/mrps11/mrpl42/mterf4/mrpl17/mrpl12/mrps10/mrpl41/mrpl20/mrpl1/mrpl45/mrpl47/mrpl15/mrpl46/mrps23/mrpl40/mrpl55/mrps22/mrps2/mrps17"
"GO:0035082","axoneme assembly",49,0.745571791338102,3.74498080646894,1e-10,6.81285714285714e-09,5.78796992481203e-09,1094,"tags=69%, list=9%, signal=64%","dnah7/ak7b/fxr1/tekt2/dnai2b/rsph1/ccdc40/odad2/zmynd10/rsph4a/cfap157/ccdc39/lrguk/spag6/odad1/g8350/ak7a/rsph9/rab28/dnaaf11/dnal1/dnaaf2/iqcg/cfap46/dnali1/g21913/ttll1/dnajb13/poc1a/g5657/cfap100/dync2i1/LOC119030522/cc2d2a"
"GO:0006414","translational elongation",48,-0.674667273996692,-3.73090273211498,1e-10,6.81285714285714e-09,5.78796992481203e-09,3063,"tags=90%, list=24%, signal=68%","mrpl14/mrpl33/mrpl51/mrps24/mrpl57/mrpl21/mrpl54/mrpl32/mrpl9/oxa1l/mrpl4/mrps18a/mrpl27/aurkaip1/srfb/mrps30/mrpl10/mrps11/eral1/mrpl42/eef1b2/mrpl17/mrpl12/mrps10/mrpl41/mrpl20/g2486/eefsec/mrpl1/mrpl45/mrpl47/mrpl15/g2487/mrpl46/selenot1a/mrps23/mrpl40/mrpl55/mrps22/mrps2/tsfm/eef1g/mrps17"
"GO:0003341","cilium movement",46,0.754714869818627,3.71579303514696,1e-10,6.81285714285714e-09,5.78796992481203e-09,954,"tags=70%, list=8%, signal=65%","dnah7/ak7b/tekt2/dnah10/dnai2b/ccdc40/odad2/cfap91/rsph4a/ccdc39/odad1/g8350/LOC119031922/ak7a/dnah9/cfap53/tekt1/nme7/rsph9/tekt4/dnah6/dnaaf11/cfap46/dnali1/g21913/foxj1a/ttll1/g5657/ropn1l/cfap100/dync2i1/LOC119030522"
"GO:0005929","cilium",230,0.54948556058423,3.6925284638512,1e-10,6.81285714285714e-09,5.78796992481203e-09,1945,"tags=53%, list=15%, signal=45%","g20850/dnah7/ccdc135/adgrv1/tekt2/dnah10/ccdc88aa/dnai2b/rsph1/ccdc40/odad2/cfap91/rsph4a/cfap157/iqub/tulp3/ccdc39/enkur/spag6/odad1/wdr19/g8350/LOC119031922/cfap161/odf2a/atp2b2/ift172/dnah9/cfap53/mapre3b/wdr35/nek4/g18141/kif19/tekt1/g10590/ift56/nme7/ccdc181/rsph9/ift27/tctn1/tekt4/rab28/g20745/efcab7/dnah6/dnaaf11/g700/cfap144/dnal1/ift140/cfap36/dnaaf2/spata6/iqcg/cfap46/dnali1/g21913/traf3ip1/dnajb13/cep162/poc1a/bbs1/g5657/cplane2/ropn1l/g19962/cacna1fb/dynlt2b/dync2i2/agbl2/kifap3a/ehd3/cfap100/tmem67/LOC119029135/tapt1a/grk3/g17435/dync2i1/dlg5a/spef1/fam49bb/inpp5e/LOC119030522/crocc2/spata18/pcm1/prom1b/LOC119030590/cc2d2a/arl6/g6122/LOC119018635/flcn/g752/rp2/tnpo1/hspb11/invs/prkar1ab/lca5/g6019/slc26a6l1/g4003/cep20/fam161a/ift70/tulp1a/septin4a/g802/ift88/g5876/cenpj/shank3b/g2081/macir/ift81/cabcoco1/maptb"
