"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0070925","organelle assembly",109,-0.326401996313772,-2.33607282066633,2.61334618625556e-05,0.00182483656109225,0.00160784819807738,1338,"tags=66%, list=39%, signal=42%","iqub/LOC119031922/ift20/cfap46/odad2/g9549/LOC119030522/mybpc3/dnah10/tmem107l/iqcg/g10590/dynlt5/bbs1/dnali1/dnai2b/rsph9/ncf1/odad4/hyls1/bbs5/kifap3a/rsph4a/dynlt2b/dnal1/hspb11/cep19/cfap298/rsph1/zmynd10/ak7b/g13235/odad1/g5657/fxr1/ak7a/tekt1/ift57/tekt4/bbip1/g11933/bbs4/cfap161/cfap36/cpeb4b/ift56/rab23/cep152/lrguk/map9/dync2i2/arl6/ttn.2/ssna1/tctn1/ccdc103/ccdc78/cby1/ttll1/fibpa/myom2a/g7930/cep135/wdr5/septin7b/bbs10/ube2b/rab11al/mlh1/atg4b/maptb/nebl"
"GO:0048285","organelle fission",33,-0.479835990324061,-2.45641025105059,3.07920909506403e-05,0.00207846613916822,0.00183131909338019,1178,"tags=79%, list=34%, signal=52%","syce2/mcmdc2/cntd1/ccna1/msh5/g11882/pttg1/cpeb4b/g3880/tex11/brdt/ccnb1ip1/stx5a/map9/ttn.2/terb2/eif4ea/dnm1b/ube2s/cep135/LOC119020015/ube2b/cdc23/rab11al/mlh1/taf1"
"GO:0031514","motile cilium",31,-0.496140302326102,-2.45106948496712,3.21843230164062e-05,0.00210236303574912,0.00185237444865224,1544,"tags=94%, list=45%, signal=52%","ift27/dnajb13/tekt2/spag6/ropn1l/septin4a/cfap91/iqub/ift20/iqcg/g10590/bbs1/dnali1/dnai2b/rsph9/rsph4a/rsph1/spef1/tekt1/tekt4/dnah9/bbs4/enkur/cfap161/g11418/g7930/g4956/cabcoco1/septin7b"
"GO:0032838","plasma membrane bounded cell projection cytoplasm",41,-0.453805161787127,-2.49735740438721,3.61166858885492e-05,0.00228550902888475,0.0020137428480622,1547,"tags=90%, list=45%, signal=50%","ccdc39/dnajb13/spag6/cfap53/g21913/cfap91/LOC119031922/ift20/cfap46/odad2/LOC119030522/dnah10/g10590/bbs1/dnali1/dnai2b/rsph9/bbs5/kifap3a/rsph4a/dynlt2b/dnal1/odad1/g5657/fxr1/spef1/ift57/dnah9/LOC119027802/g11418/dync2i2/arl6/ccdc103/g7930/g4956/septin7b/maptb"
"GO:0022402","cell cycle process",83,-0.348013479632593,-2.31360900443958,3.93846347269211e-05,0.00241678440369743,0.00212940848045076,795,"tags=47%, list=23%, signal=37%","bbs4/pttg1/cpeb4b/dynlt1b/g3880/dbf4/tex11/cep152/brdt/ccnb1ip1/g673/stx5a/map9/casp2/ttn.2/terb2/cdkn2d/ssna1/g5991/nek11/eif4ea/dnm1b/skp1/ube2s/cep135/gnb3b/cul1a/mitd1/foxo4/nae1/septin7b/clk2a/ube2b/cdc23/rab11al/mlh1/csnk1g1/taf1/cdc34a"
"GO:0022613","ribonucleoprotein complex biogenesis",17,0.569998786068948,2.48272946631225,4.43756388805709e-05,0.00264296084509283,0.00232869064713832,379,"tags=65%, list=11%, signal=58%","aatf/g21959/gtf3aa/rrs1/utp23/znf622/nol11/mterf4/rpf1/gtpbp4/npm3"
"GO:0044389","ubiquitin-like protein ligase binding",28,-0.499991115902979,-2.40083832946879,4.74096302833983e-05,0.0027429857521109,0.00241682175429654,675,"tags=57%, list=20%, signal=46%","derl1/arih1/ube2f/clu/ube2wb/uchl1/ube2s/fancl/cul1a/nae1/rad18/septin7b/ube2b/sorbs1/itcha/cdc34a"
"GO:0015630","microtubule cytoskeleton",112,-0.310279654321495,-2.23269268884586,4.94124898211316e-05,0.00277945255243865,0.00244895234639819,1253,"tags=59%, list=37%, signal=39%","g11055/dnah10/iqcg/g10590/g9752/dynlt5/bbs1/dnali1/dnai2b/hyls1/bbs5/kifap3a/kif9/rsph4a/ccna1/dynlt2b/dnal1/hspb11/cep19/rsph1/zmynd10/odad1/ccdc146/ccdc92/g4582/nme7/tekt1/ift57/tbc1d7/dnah9/bbs4/ccdc88aa/dynlt1b/ift56/rab23/g11418/cenpv/cep152/lrguk/g7472/g673/map9/dync2i2/arl6/g19962/tbccd1/ssna1/g5991/ccdc78/dnm1b/cby1/skp1/g7930/dync1li2/dnajb6b/cep135/wdr5/cabcoco1/hook1/rad18/evi5b/rab11al/crmp1/csnk1g1/sorbs1/maptb"
"GO:0000209","protein polyubiquitination",22,-0.550215057271277,-2.43741976795393,6.96586551750386e-05,0.0038123993710663,0.00335907313006232,792,"tags=68%, list=23%, signal=53%","fbxw10/g3880/arih1/LOC119031595/ube2wb/ube2s/cul1a/rnf146/ube2b/cdc23/fbxo9/rnf14/taf1/itcha/cdc34a"
"GO:1903047","mitotic cell cycle process",54,-0.393225058688185,-2.34429058634835,7.26420565281476e-05,0.00387105695972366,0.00341075583975652,795,"tags=52%, list=23%, signal=40%","bbs4/pttg1/dynlt1b/dbf4/cep152/g673/stx5a/map9/casp2/ttn.2/cdkn2d/ssna1/g5991/nek11/eif4ea/dnm1b/skp1/ube2s/cep135/gnb3b/cul1a/mitd1/foxo4/nae1/septin7b/cdc23/rab11al/cdc34a"
"GO:0051640","organelle localization",70,-0.355874537810807,-2.29542111583143,8.228682142442e-05,0.00427258495857565,0.00376453879391071,817,"tags=47%, list=24%, signal=37%","bbip1/bbs4/dynlt1b/g3880/rims2b/cep152/stx5a/syne2a/arl6/rhot2/esyt2b/uchl1/terb2/tbccd1/ssna1/tctn1/dnm1b/skp1/dync1li2/cep135/gnb3b/ube2b/vps45/cdc23/syt10/g15013/LOC119010717/rab11al/mlh1/col7a1/crmp1/csnk1g1/maptb"
"GO:0051276","chromosome organization",46,-0.417810169861429,-2.36683466718748,8.85143592445381e-05,0.00448103943675474,0.00394820628735505,958,"tags=65%, list=28%, signal=48%","msh5/fxr1/kdm5bb/g11882/pttg1/g3880/cenpv/tex11/g21498/brdt/ccnb1ip1/g4631/ttn.2/terb2/pax7a/cops5/hcfc1b/nek11/eif4ea/skp1/taf5/cops4/wdr5/clk2a/g4418/ube2b/cdc23/rab11al/mlh1/taf1"
"GO:0007049","cell cycle",88,-0.326562984082512,-2.22697581036303,9.22286191656393e-05,0.00455519399537609,0.0040135432473879,795,"tags=45%, list=23%, signal=36%","bbs4/pttg1/cpeb4b/dynlt1b/g3880/ptpn2a/dbf4/tex11/cep152/brdt/ccnb1ip1/g673/stx5a/map9/casp2/ttn.2/terb2/cdkn2d/ssna1/g5991/nek11/eif4ea/dnm1b/skp1/ube2s/cep135/gnb3b/cul1a/mitd1/foxo4/nae1/septin7b/clk2a/ube2b/cdc23/rab11al/mlh1/csnk1g1/taf1/cdc34a"
"GO:0005813","centrosome",46,-0.413446636135538,-2.34211587468584,0.000117731887388984,0.00567635885625461,0.00500139220862979,1253,"tags=72%, list=37%, signal=46%","g11055/g10590/g9752/bbs1/hyls1/bbs5/kifap3a/hspb11/cep19/zmynd10/ccdc92/g4582/nme7/ift57/bbs4/ccdc88aa/ift56/rab23/cep152/g7472/g673/tbccd1/ssna1/g5991/skp1/dync1li2/dnajb6b/cep135/cabcoco1/hook1/rad18/crmp1/sorbs1"
"GO:0030163","protein catabolic process",39,-0.434878407751334,-2.34420972345945,0.000130023035373614,0.005984014696172,0.00527246519038936,820,"tags=59%, list=24%, signal=45%","fem1a/derl1/pttg1/fbxo33/g3880/arih1/clu/ube2wb/uchl1/rnf121/ubxn11/ufd1l/rnf4/skp1/ube2s/cul1a/rnf146/ube2b/cdc23/fbxo9/taf1/itcha/cdc34a"
"GO:1990234","transferase complex",51,-0.395379234865472,-2.3098321187923,0.000127076894088713,0.005984014696172,0.00527246519038936,1045,"tags=63%, list=31%, signal=44%","ccna1/g3966/sptlc3/uri1/g9191/LOC119024482/fem1a/fbxo33/arih1/fbxo25/nsmce4a/med18/cdkn2d/rnf4/hcfc1b/skp1/taf5/ube2s/rnmt/wdr5/cul1a/med31/rad18/ogdhb/ube2b/cdc23/fbxo9/sorbs1/rnf14/taf1/itcha/dcun1d3"
"GO:0051603","proteolysis involved in protein catabolic process",36,-0.452613544580993,-2.37948809561302,0.000137598166720455,0.00617430044749339,0.00544012437089086,820,"tags=61%, list=24%, signal=47%","fem1a/derl1/pttg1/fbxo33/g3880/arih1/ube2wb/uchl1/rnf121/ubxn11/ufd1l/rnf4/skp1/ube2s/cul1a/rnf146/ube2b/cdc23/fbxo9/taf1/itcha/cdc34a"
"GO:0001578","microtubule bundle formation",34,-0.45034680381841,-2.31737898279778,0.000140255713868986,0.00617430044749339,0.00544012437089086,1611,"tags=91%, list=47%, signal=49%","dnaaf2/cfap157/ccdc39/dnajb13/tekt2/spag6/g21913/cfap46/odad2/LOC119030522/iqcg/dnali1/dnai2b/rsph9/rsph4a/dnal1/rsph1/zmynd10/ak7b/odad1/g5657/fxr1/ak7a/cpeb4b/cep152/lrguk/ccdc103/ttll1/g7930/cep135/ube2b"
"GO:0000280","nuclear division",31,-0.465965745655247,-2.30199887987499,0.000160923336692667,0.00693339908090744,0.00610895981397693,1178,"tags=77%, list=34%, signal=51%","syce2/mcmdc2/cntd1/ccna1/msh5/g11882/pttg1/cpeb4b/g3880/tex11/brdt/ccnb1ip1/stx5a/map9/ttn.2/terb2/eif4ea/ube2s/cep135/ube2b/cdc23/rab11al/mlh1/taf1"
"GO:0031625","ubiquitin protein ligase binding",27,-0.47967289478136,-2.2716067208212,0.000178433249967421,0.00752765273300058,0.0066325517257627,784,"tags=56%, list=23%, signal=43%","derl1/arih1/ube2f/clu/ube2wb/uchl1/ube2s/fancl/cul1a/nae1/rad18/septin7b/ube2b/sorbs1/cdc34a"
"GO:0006996","organelle organization",268,-0.222000749924667,-1.9024051049947,0.000182496525748827,0.00754194825798726,0.00664514739300242,1129,"tags=46%, list=33%, signal=33%","dnai2b/rsph9/epb41l3a/ncf1/odad4/hyls1/bbs5/snap25a/kifap3a/kif9/rsph4a/cntd1/ccna1/dynlt2b/dnal1/hspb11/cep19/cfap298/rsph1/zmynd10/msh5/ak7b/g13235/odad1/g5657/fxr1/g4370/nme7/ak7a/kdm5bb/tekt1/pdlim4/ift57/g11882/tekt4/bbip1/g11933/bbs4/ccdc88aa/cfap161/cfap36/pttg1/cpeb4b/dynlt1b/ift56/pak6b/g3880/LOC119027802/rab23/cenpv/tex11/cep152/g21498/lrguk/brdt/arih1/ccnb1ip1/g673/stx5a/map9/dync2i2/LOC119031595/syne2a/arl6/clu/g4631/ttn.2/rhot2/terb2/pax7a/g13304/ssna1/tctn1/cops5/g4866/ccdc103/ccdc78/hcfc1b/nek11/eif4ea/dnm1b/cby1/casp7/skp1/ttll1/fibpa/myom2a/g7930/taf5/dync1li2/ube2s/dnajb6b/cep135/LOC119020834/cops4/wdr5/gnb3b/LOC119020015/sorbs2a/hook1/septin7b/clk2a/g4418/LOC119010746/ppargc1b/bbs10/ube2b/vps45/tspo/g3813/cdc23/syt10/g15013/rab11al/mlh1/col7a1/nubpl/atg4b/sorbs1/maptb/nebl/taf1/flt1"
"GO:0043412","macromolecule modification",219,-0.230288613382139,-1.9274255568158,0.000211880512691739,0.00858116076401541,0.00756078882131572,792,"tags=35%, list=23%, signal=28%","fbxw10/derl1/asb5a/fkbp8/fosab/pak6b/g3880/ptpn2a/LOC119027802/dbf4/arih1/ccnb1ip1/mpp7a/fbxo25/LOC119031595/arl6/ube2f/adat2/ube2wb/g4631/ttn.2/cops2/med18/pcmt/uchl1/g7993/rnf121/ufd1l/nmt2/g13304/rnf4/fkbp5/cops5/hcfc1b/nek11/shisa10.1/skp1/ttll1/LOC119032422/ube2s/rnmt/cops4/wdr5/g2455/fancl/cul1a/foxo4/med31/nae1/pim2/rnf146/vegfba/rad18/g22063/ogdhb/clk2a/g4418/ube2b/josd2/cdc23/gstt2/b3glctb/rab11al/ppt2b/fbxo9/atg4b/csnk1g1/maptb/rnf14/g9619/taf1/itcha/dcun1d3/cdc34a/ptprz1a/flt1"
"GO:0019843","rRNA binding",10,0.676668138228369,2.39718927584838,0.000222376178297845,0.00865984155871415,0.00763011381001715,919,"tags=90%, list=27%, signal=66%","gtf3aa/rrs1/utp23/mterf4/rpf1/g2486/eef2b/ssb/g11673"
