"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"dre03040","Spliceosome",30,0.538253315916933,2.57492209341424,5.78325877715468e-06,7.20278593154719e-05,5.42353454699673e-05,2230,"tags=80%, list=33%, signal=54%","797473/406691/393920/436883/402950/570994/557103/393476/415167/394172/436976/402972/335396/790924/394058/393480/558042/393292/192325/321931/447922/445302/368925/286774"
"dre04814","Motor proteins",106,0.340891793202828,2.24346012021944,1.20455164351736e-05,0.000137519645968232,0.000103549176372545,1843,"tags=48%, list=27%, signal=36%","566459/550267/100334507/100101641/100007502/553438/449979/30627/334108/100148193/447906/562052/561612/195818/565913/100333131/767754/447926/393796/394141/394163/100334351/100535326/393209/100536916/266676/30453/553797/561788/569394/561639/101884977/573266/555705/393452/767746/393882/373083/100005529/100317899/447884/567632/100136875/799461/336681/57935/325449/565740/569992/573122/393960"
"dre03050","Proteasome",35,0.490986729548044,2.46600521311707,1.91182975334866e-05,0.000201477443237512,0.000151707948039003,2299,"tags=80%, list=34%, signal=53%","554967/30388/326687/30649/436882/393544/64278/393518/322265/445030/327330/393941/321585/799058/436862/793897/554153/30387/445413/321947/796450/415221/336786/322269/445033/573095/550499/326884"
"dre04114","Oocyte meiosis",65,0.390791434788267,2.33715976631198,2.34153005246806e-05,0.00022913544084866,0.000172533793339752,1757,"tags=54%, list=26%, signal=40%","30450/117604/791855/406685/322060/100005885/415165/323055/100005268/406353/58025/100333151/568795/791138/80973/797406/100307086/550434/445246/100307076/393403/562769/550585/100003223/406610/393716/323883/373878/445076/192322/563147/445392/280649/550576/368316"
"dre00020","Citrate cycle (TCA cycle)",16,0.633743917212977,2.43532418300143,4.72007934741145e-05,0.000431100580396912,0.000324608965646542,1194,"tags=69%, list=17%, signal=57%","322339/415247/324201/794259/406702/100006589/322670/399662/550579/406473/393926"
"dre03018","RNA degradation",28,0.461267951707734,2.17154248900689,0.000702664999163982,0.0060165690553416,0.00453034012618883,1388,"tags=57%, list=20%, signal=46%","321940/449918/606498/553665/568678/415167/100750260/393827/569055/406788/569072/492479/560944/568176/327625/100037372"
"dre04330","Notch signaling pathway",27,-0.395431061398842,-2.14021603587198,0.00136567040031442,0.0110056967554751,0.00828704020005038,2882,"tags=81%, list=42%, signal=47%","140613/560657/30120/497616/563920/58146/30206/794892/30288/570481/334026/565013/493633/58066/30131/140422/30141/555517/58008/393500/101885597/563942"
"dre01210","2-Oxocarboxylic acid metabolism",16,0.553058331837564,2.12526904567009,0.00157814805208569,0.0120114601742078,0.00904435725756712,1499,"tags=62%, list=22%, signal=49%","322339/415247/324201/406702/100006589/322670/557979/550579/393926/557716"
"dre04081","Hormone signaling",113,-0.203829238657286,-1.8077533412069,0.00232006435501517,0.016728885086162,0.0125964712903871,3941,"tags=80%, list=58%, signal=34%","352922/402837/565838/100004455/100001530/414850/541314/360139/100001586/100125912/571825/266752/445381/503772/560268/557194/100536970/503564/555939/100333578/798498/324215/353180/369197/30628/560653/266751/101883928/407651/100137117/562973/30607/562813/100334247/353151/436966/571591/751109/560317/792634/406483/445564/569038/654782/368228/568126/569376/561607/100001636/245701/402920/558427/565237/30742/394174/393719/567940/282554/266750/799937/100002263/503589/30629/100148976/557026/100333455/245699/503565/570108/60658/562772/436710/327650/559170/100333702/569395/445232/557259/317734/567241/317733/493624/101886094/195820/570652/100001424/572001/100331745/393946/565781"
"dre04514","Cell adhesion molecule (CAM) interaction",62,-0.252782471742216,-1.82385935726342,0.00255094362254696,0.0174739638144466,0.0131574986847159,2633,"tags=61%, list=38%, signal=38%","559154/100004469/100334261/550468/405757/556752/30194/556747/557797/100535350/792865/100333180/558743/436897/323696/558123/559896/368615/30447/796481/368614/799982/323266/560933/565531/353150/560420/556537/541474/692273/799432/562934/566220/569075/100270764/570830/541320/494075"
"dre04912","GnRH signaling pathway",45,-0.295971618868924,-1.93760532404759,0.00406949541888684,0.0265486129708332,0.0199905038120757,1901,"tags=53%, list=28%, signal=39%","569376/406728/572492/793359/100126011/797938/559087/100148976/557026/556641/436815/100149388/570108/378478/245950/393953/100333702/100333967/565743/557810/562585/570652/562064/497384"
"dre04010","MAPK signaling pathway",159,-0.171558423105246,-1.72658888617326,0.00480406117470337,0.0299161991333801,0.0225262198622455,3565,"tags=68%, list=52%, signal=33%","100003278/794222/353314/406304/558154/563560/100334116/100000342/369194/561434/559524/368245/324215/560211/794574/64274/493609/562720/393854/30671/100535196/404626/558453/30739/798657/550554/563460/561924/30681/554230/449660/393614/352940/369195/100331351/386635/563904/678560/795414/100000160/560446/550513/100034609/564770/30121/405892/403065/436925/564873/767790/569836/570240/560932/406728/245701/559723/415151/562059/100126011/557063/678610/544664/373121/493781/402991/503589/100034540/559087/30512/563727/100000665/245699/114407/798771/393733/494151/30256/378478/393953/559529/58129/560639/100535718/561262/777728/796490/386856/403145/768248/559247/100333967/555703/100148645/568315/100009657/557810/100150664/100318355/406523/568885/572204/393586/497384/790934/406471/65090/321378/100004261"
"dre04621","NOD-like receptor signaling pathway",52,-0.262224329194464,-1.79305315929636,0.00638105174513153,0.0380088734383921,0.028619820184114,1901,"tags=48%, list=28%, signal=35%","569376/796425/393386/564497/393551/431715/563907/100149388/30280/406529/322425/403145/387298/557302/403013/557810/323099/100330810/562585/494180/100536675/560841/562867/100334178/368359"
"dre05132","Salmonella infection",88,0.26725061950273,1.70328853214361,0.00748956018106328,0.0427529060335696,0.0321919691993071,1849,"tags=43%, list=27%, signal=32%","563632/567222/559334/100006041/560549/448942/334108/565852/100004870/321938/561612/393945/321383/394141/394163/100005026/571356/563215/553788/767738/100006857/569394/573266/393716/393452/327026/767746/373083/406820/336613/569226/336681/57935/562750/553634/565740/573122/337737"
