"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0006364","rRNA processing",69,-0.684709622013783,-4.00152321988665,1e-10,7.01323529411765e-09,6.04953560371517e-09,2699,"tags=84%, list=21%, signal=66%","rrp36/rps6/rpl35/wdr3/rpl11/noc4l/nat10/utp15/rcl1/mphosph10/dcaf13/exosc1/mrto4/bop1/g20072/g21959/ddx52/abt1/ltv1/rpl7/mrps11/snu13b/rpusd2/mterf4/pdcd11/nolc1/riok1/dhx37/utp23/utp18/dkc1/rpf1/pelp1/ddx49/exosc8/gemin4/mrpl1/gtpbp4/g19987/exosc9/LOC119025452/ddx56/bysl/nol9/utp11/rsl1d1/dimt1l/nop2/ebna1bp2/rrp9/nhp2/rrs1/gnl3/nol11/mak16/wdr43/ftsj3/npm3"
"GO:0005743","mitochondrial inner membrane",138,-0.560428659169591,-3.99583544644486,1e-10,7.01323529411765e-09,6.04953560371517e-09,3063,"tags=72%, list=24%, signal=55%","mrpl14/afg3l1/pet100/mrpl33/g11244/mtg1/mrpl51/slc25a44b/mrps24/ndufb6/mrpl57/tmem177/g17689/mrpl21/uqcc3/maip1/nnt/mrpl54/timm8b/ndufaf5/ppox/mrpl32/adck1/mrpl9/oxa1l/mrpl4/cox10/g391/mrps18a/mpc2b/mrpl27/mcur1/ecsit/atp5mea/atp5md/cox15/aurkaip1/cox11/pink1/srfb/mrps30/mrpl10/ndufv3/mrps11/eral1/slc25a34/slc25a43/mrpl42/g2508/dnajc19/slc25a20/g5733/ak2/mrpl17/hadhb/mrpl12/immt/aifm1/timm13/LOC119019796/mrps10/mrpl41/mrpl20/otc/pdss1/timm10/mrpl1/sco1/afg3l2/tomm40l/g11676/mrpl45/mrpl47/mrpl15/mrpl46/mrps23/cpt2/mrpl40/timm21/timm22/mrpl55/atp5f1c/ndufaf6/mrps22/timm8a/timm17a/mrps2/slc25a25a/got2a/cycsb/coa3a/timm10b/etfdh/hspd1/grpel1/pmpca/mrps17/tomm40/akap1b/LOC119011071"
"GO:0016072","rRNA metabolic process",78,-0.650384679805272,-3.97351841437369,1e-10,7.01323529411765e-09,6.04953560371517e-09,2062,"tags=78%, list=16%, signal=66%","rps6/rpl35/wdr3/rpl11/noc4l/gtf3c4/nat10/utp15/rcl1/mphosph10/dcaf13/exosc1/mrto4/bop1/g20072/g21959/ddx52/abt1/ltv1/rpl7/mrps11/snu13b/rpusd2/mterf4/pdcd11/polr1b/nolc1/riok1/dhx37/utp23/utp18/dkc1/rpf1/pelp1/ddx49/exosc8/gemin4/mrpl1/gtpbp4/g19987/exosc9/LOC119025452/ddx56/bysl/nol9/utp11/rsl1d1/dimt1l/nop2/ebna1bp2/rrp9/nhp2/tp53/rrs1/gnl3/nol11/mak16/wdr43/ftsj3/npm3/gtf3aa"
"GO:0032543","mitochondrial translation",45,-0.759256303862113,-3.97162444033764,1e-10,7.01323529411765e-09,6.04953560371517e-09,3063,"tags=100%, list=24%, signal=76%","mtrf1l/mrpl33/mrpl51/mrps24/mrpl57/qrsl1/mrpl21/mrpl54/mrpl32/mrrf/polg2/mrpl9/lars2/oxa1l/mrpl4/mrps18a/mrpl27/rars2/aurkaip1/mtif3/srfb/mrps30/mrpl10/mrps11/eral1/mrpl42/mrpl17/mrpl12/mrps10/mrpl41/sars2/mrpl20/mrpl1/mrpl45/mrpl47/mrpl15/mrpl46/mrps23/mrpl40/mrpl55/mrps22/mrps2/tsfm/mrps17"
"GO:0098798","mitochondrial protein-containing complex",78,-0.647432402416262,-3.95548150647315,1e-10,7.01323529411765e-09,6.04953560371517e-09,3063,"tags=85%, list=24%, signal=64%","mrpl14/afg3l1/mrpl33/mtg1/mrpl51/mrps24/ndufb6/mrpl57/mrpl21/mrpl54/timm8b/mrpl32/mrpl9/mrpl4/g391/mrps18a/mrpl27/atp5mea/atp5md/srfb/mrps30/mrpl10/ndufv3/mrps11/prorp/mrpl42/mterf4/dnajc19/mrpl17/hadhb/mrpl12/immt/timm13/mrps10/mrpl41/mrpl20/trmt10c/ankzf1/timm10/mrpl1/afg3l2/baxa/tomm40l/g11676/mrpl45/mrpl47/mrpl15/mrpl46/mrps23/mrpl40/timm21/timm22/mrpl55/atp5f1c/mrps22/tomm22/hsd17b10/timm17a/mrps2/mccc1/timm10b/etfdh/grpel1/pmpca/mrps17/tomm40"
"GO:0005840","ribosome",77,-0.650816081369288,-3.943721377114,1e-10,7.01323529411765e-09,6.04953560371517e-09,3457,"tags=87%, list=27%, signal=63%","rps5/rpl17/rpl37/rpl18/rpl18a/rpl21/rpl24/mrpl14/rpl9/rps7/mrpl33/rps26/LOC119018159/mtg1/rps12/mrpl51/mrps24/rps6/rpl35/mrpl57/rpl8/mrpl21/rpl11/mrpl54/rpl38/mrpl32/rps9/rps20/mrpl9/mrpl4/mrto4/mrps18a/mrpl27/ltv1/srfb/mrps30/mrpl10/rpl7/mrps11/mrpl42/mterf4/rpl22l1/mrpl17/mrpl12/mrps10/mrpl41/rpl6/mrpl20/rps11/g2486/mcts1/mrpl1/mrpl45/mrpl47/mrpl15/g2487/mrpl46/mrps23/mrpl40/mrpl55/mrps22/rsl1d1/mrps2/znf622/mrps17/rrbp1a/canx"
"GO:0044782","cilium organization",179,0.595230167796159,3.82580851174952,1e-10,7.01323529411765e-09,6.04953560371517e-09,2379,"tags=63%, list=19%, signal=51%","dnah7/ak7b/fxr1/tekt2/g11933/odad4/dnah10/dnai2b/rsph1/ccdc40/rfx2/odad2/zmynd10/rsph4a/cfap157/iqub/ccdc39/lrguk/spag6/odad1/wdr19/g8350/LOC119031922/cfap161/odf2a/ak7a/ift172/agbl5/cfap53/wdr35/oscp1b/kif19/tekt1/g10590/ift56/nme7/rsph9/ift27/tctn1/tekt4/rab28/dnah6/bbs10/dnaaf11/g700/dnal1/ift140/cfap36/dnaaf2/spata6/iqcg/cfap46/dnali1/g21913/traf3ip1/foxj1a/dynlt5/ttll1/dnajb13/cep162/poc1a/bbs1/g5657/cplane2/dynlt2b/dync2i2/kifap3a/ehd3/cfap100/tmem67/LOC119029135/g17435/dync2i1/ywhag1/sdccag8/LOC119030522/crocc2/cfap298/pcm1/LOC119030590/cc2d2a/cep192/arl6/ro60/g6122/tnpo1/hspb11/lca5/haus5/cep63/g4003/cep20/cobl/fam161a/ift70/rab23/g802/ift88/g5876/cenpj/macir/ift81/cdk20/tmem138/prkar2b/ift20/mks1/cep97/cby1/nphp1/bbip1/rab3ip"
"GO:0060271","cilium assembly",173,0.595062276643693,3.81254110796805,1e-10,7.01323529411765e-09,6.04953560371517e-09,2379,"tags=62%, list=19%, signal=51%","dnah7/ak7b/fxr1/tekt2/g11933/odad4/dnah10/dnai2b/rsph1/ccdc40/rfx2/odad2/zmynd10/rsph4a/cfap157/iqub/ccdc39/lrguk/spag6/odad1/wdr19/g8350/LOC119031922/cfap161/odf2a/ak7a/ift172/agbl5/cfap53/wdr35/oscp1b/tekt1/g10590/ift56/rsph9/ift27/tctn1/tekt4/rab28/dnah6/bbs10/dnaaf11/g700/dnal1/ift140/cfap36/dnaaf2/spata6/iqcg/cfap46/dnali1/g21913/traf3ip1/foxj1a/dynlt5/ttll1/dnajb13/cep162/poc1a/bbs1/g5657/cplane2/dynlt2b/dync2i2/kifap3a/ehd3/cfap100/tmem67/LOC119029135/g17435/dync2i1/ywhag1/sdccag8/LOC119030522/cfap298/pcm1/LOC119030590/cc2d2a/cep192/arl6/ro60/g6122/tnpo1/hspb11/haus5/cep63/g4003/cep20/cobl/fam161a/ift70/rab23/g802/ift88/g5876/cenpj/macir/ift81/cdk20/tmem138/prkar2b/ift20/mks1/cep97/cby1/nphp1/bbip1/rab3ip"
"GO:0097014","ciliary plasm",65,0.718775728443537,3.79121410138931,1e-10,7.01323529411765e-09,6.04953560371517e-09,1689,"tags=72%, list=13%, signal=63%","g20850/dnah7/dnah10/dnai2b/ccdc40/odad2/cfap91/rsph4a/tulp3/ccdc39/spag6/odad1/g8350/LOC119031922/ift172/dnah9/cfap53/wdr35/nek4/g10590/rsph9/rab28/dnah6/dnal1/ift140/cfap46/dnali1/g21913/traf3ip1/dnajb13/cep162/bbs1/g5657/dynlt2b/dync2i2/kifap3a/cfap100/dync2i1/spef1/inpp5e/LOC119030522/arl6/lca5/g4003/ift70/tulp1a/ift88"
"GO:0006415","translational termination",38,-0.758832442778531,-3.75705059593576,1e-10,7.01323529411765e-09,6.04953560371517e-09,3063,"tags=100%, list=24%, signal=76%","mtrf1l/mrpl33/mrpl51/mrps24/mrpl57/mrpl21/mrpl54/mrpl32/mrrf/mrpl9/oxa1l/mrpl4/mrps18a/mrpl27/aurkaip1/srfb/mrps30/mrpl10/mrps11/eral1/mrpl42/mrpl17/mrpl12/mrps10/mrpl41/mrpl20/mrpl1/mrpl45/mrpl47/mrpl15/mrpl46/mrps23/mrpl40/mrpl55/mrps22/mrps2/mrps17"
"GO:0070126","mitochondrial translational termination",38,-0.758832442778531,-3.75705059593576,1e-10,7.01323529411765e-09,6.04953560371517e-09,3063,"tags=100%, list=24%, signal=76%","mtrf1l/mrpl33/mrpl51/mrps24/mrpl57/mrpl21/mrpl54/mrpl32/mrrf/mrpl9/oxa1l/mrpl4/mrps18a/mrpl27/aurkaip1/srfb/mrps30/mrpl10/mrps11/eral1/mrpl42/mrpl17/mrpl12/mrps10/mrpl41/mrpl20/mrpl1/mrpl45/mrpl47/mrpl15/mrpl46/mrps23/mrpl40/mrpl55/mrps22/mrps2/mrps17"
"GO:0005930","axoneme",64,0.715797850511603,3.75494980872412,1e-10,7.01323529411765e-09,6.04953560371517e-09,1689,"tags=72%, list=13%, signal=63%","g20850/dnah7/dnah10/dnai2b/ccdc40/odad2/cfap91/rsph4a/tulp3/ccdc39/spag6/odad1/g8350/LOC119031922/ift172/dnah9/cfap53/wdr35/g10590/rsph9/rab28/dnah6/dnal1/ift140/cfap46/dnali1/g21913/traf3ip1/dnajb13/cep162/bbs1/g5657/dynlt2b/dync2i2/kifap3a/cfap100/dync2i1/spef1/inpp5e/LOC119030522/arl6/lca5/g4003/ift70/tulp1a/ift88"
"GO:0000313","organellar ribosome",35,-0.758650932865572,-3.73747489611068,1e-10,7.01323529411765e-09,6.04953560371517e-09,3063,"tags=100%, list=24%, signal=76%","mrpl33/mtg1/mrpl51/mrps24/mrpl57/mrpl21/mrpl54/mrpl32/mrpl9/mrpl4/mrps18a/mrpl27/srfb/mrps30/mrpl10/mrps11/mrpl42/mterf4/mrpl17/mrpl12/mrps10/mrpl41/mrpl20/mrpl1/mrpl45/mrpl47/mrpl15/mrpl46/mrps23/mrpl40/mrpl55/mrps22/mrps2/mrps17"
"GO:0005761","mitochondrial ribosome",35,-0.758650932865572,-3.73747489611068,1e-10,7.01323529411765e-09,6.04953560371517e-09,3063,"tags=100%, list=24%, signal=76%","mrpl33/mtg1/mrpl51/mrps24/mrpl57/mrpl21/mrpl54/mrpl32/mrpl9/mrpl4/mrps18a/mrpl27/srfb/mrps30/mrpl10/mrps11/mrpl42/mterf4/mrpl17/mrpl12/mrps10/mrpl41/mrpl20/mrpl1/mrpl45/mrpl47/mrpl15/mrpl46/mrps23/mrpl40/mrpl55/mrps22/mrps2/mrps17"
"GO:0070125","mitochondrial translational elongation",37,-0.758771929824561,-3.73545513142528,1e-10,7.01323529411765e-09,6.04953560371517e-09,3063,"tags=100%, list=24%, signal=76%","mrpl33/mrpl51/mrps24/mrpl57/mrpl21/mrpl54/mrpl32/mrpl9/oxa1l/mrpl4/mrps18a/mrpl27/aurkaip1/srfb/mrps30/mrpl10/mrps11/eral1/mrpl42/mrpl17/mrpl12/mrps10/mrpl41/mrpl20/mrpl1/mrpl45/mrpl47/mrpl15/mrpl46/mrps23/mrpl40/mrpl55/mrps22/mrps2/tsfm/mrps17"
"GO:0035082","axoneme assembly",49,0.745470606845706,3.71266213507622,1e-10,7.01323529411765e-09,6.04953560371517e-09,1094,"tags=69%, list=9%, signal=64%","dnah7/ak7b/fxr1/tekt2/dnai2b/rsph1/ccdc40/odad2/zmynd10/rsph4a/cfap157/ccdc39/lrguk/spag6/odad1/g8350/ak7a/rsph9/rab28/dnaaf11/dnal1/dnaaf2/iqcg/cfap46/dnali1/g21913/ttll1/dnajb13/poc1a/g5657/cfap100/dync2i1/LOC119030522/cc2d2a"
"GO:0006399","tRNA metabolic process",53,-0.672582156039301,-3.71039648420374,1e-10,7.01323529411765e-09,6.04953560371517e-09,2881,"tags=85%, list=23%, signal=66%","rpp40/usb1/g16869/elp3/dars1/qtrt1/qrsl1/rpp21/rtcb/pus10/rpp25l/trmt1/polg2/thg1l/lars2/wdr4/trmt10a/gtf3c4/nat10/osgepl1/rars2/ddx1/nsun6/dtd2/prorp/fdxacb1/trmt11/rpusd4/trub1/sars2/exosc8/trmt10c/rars1/mettl1/qars1/exosc9/mars2/alkbh1/hsd17b10/yrdc/pus1/g16870/wars2/nars1/ssb"
"GO:0019866","organelle inner membrane",158,-0.506045499026876,-3.70135598157904,1e-10,7.01323529411765e-09,6.04953560371517e-09,3087,"tags=67%, list=25%, signal=51%","LOC119009792/mrpl14/afg3l1/pet100/mrpl33/g11244/mtg1/mrpl51/slc25a44b/mrps24/ndufb6/mrpl57/cers6/tmem177/g17689/mrpl21/uqcc3/maip1/nnt/mrpl54/timm8b/ndufaf5/ppox/mrpl32/adck1/mrpl9/oxa1l/mrpl4/cox10/g391/mrps18a/mpc2b/tmem43/mrpl27/mcur1/ecsit/atp5mea/atp5md/cox15/aurkaip1/cox11/pink1/srfb/mrps30/mrpl10/ndufv3/mrps11/eral1/slc25a34/slc25a43/mrpl42/g2508/dnajc19/slc25a20/g5733/ak2/mrpl17/hadhb/mrpl12/immt/aifm1/timm13/LOC119019796/mrps10/mrpl41/mrpl20/otc/cers2a/p2rx7/pdss1/timm10/mrpl1/sco1/afg3l2/tomm40l/g11676/mrpl45/mrpl47/mrpl15/mrpl46/mrps23/cpt2/mrpl40/timm21/timm22/mrpl55/atp5f1c/ndufaf6/mrps22/lrpprc/timm8a/timm17a/mrps2/slc25a25a/got2a/cycsb/coa3a/timm10b/etfdh/hspd1/grpel1/pmpca/mrps17/tomm40/akap1b/LOC119011071"
"GO:0003341","cilium movement",46,0.754626900512396,3.67652286599546,1e-10,7.01323529411765e-09,6.04953560371517e-09,954,"tags=70%, list=8%, signal=65%","dnah7/ak7b/tekt2/dnah10/dnai2b/ccdc40/odad2/cfap91/rsph4a/ccdc39/odad1/g8350/LOC119031922/ak7a/dnah9/cfap53/tekt1/nme7/rsph9/tekt4/dnah6/dnaaf11/cfap46/dnali1/g21913/foxj1a/ttll1/g5657/ropn1l/cfap100/dync2i1/LOC119030522"
"GO:0006396","RNA processing",230,-0.468511634088857,-3.67404243659501,1e-10,7.01323529411765e-09,6.04953560371517e-09,3490,"tags=72%, list=28%, signal=53%","dus2/g8091/elavl2/dhx33/heatr1/gtf2h5/g15175/rbmx/sde2/brd2b/LOC119019388/snrnp35/bud13/lsm11/g15111/cdk7/sfpq/lin28aa/trmt44/cdk13/g8748/rps7/cwc27/pnn/rpp40/nrde2/ncbp2/scaf8/usb1/prmt5/g3bp1/g16869/elp3/rrp36/lsm10/tarbp2/mthfsd/qtrt1/rps6/rpl35/ints5/rpp21/prpf31/sf3a1/rtcb/pus10/prkra/wdr3/rpp25l/supt4h1/trmt1/mapkbp1/rpl11/g3741/g18449/hnrnpa0a/noc4l/snw1/thg1l/snrpd3/wdr4/trmt10a/nat10/utp15/rcl1/mphosph10/ccnc/dcaf13/exosc1/mrto4/tut1/zgc:153681/bop1/frg1/osgepl1/g20072/g21959/ddx52/abt1/aurkaip1/ltv1/ddx1/nsun6/rpl7/lsm1/dgcr8/ecd/mrps11/snu13b/prorp/hnrnpub/rbm42/rpusd2/mterf4/trmt11/pdcd11/usp49/g1469/nolc1/cwc15/riok1/u2surp/dhx37/utp23/utp18/dusp11/snrpb2/g8150/rpusd4/dkc1/rpf1/ppil3/trub1/pelp1/ddx49/tbrg4/prpf3/exosc8/trmt10c/cpeb1b/gemin4/thoc5/mrpl1/gtpbp4/mettl1/grsf1/g19987/nono/rbpms2b/rbm4.1/exosc9/LOC119025452/ddx56/smn1/ppig/gtf2f2a/alkbh1/bysl/lrpprc/nol9/utp11/rsl1d1/dimt1l/hsd17b10/ppil2/yrdc/pus1/nop2/ebna1bp2/g16870/mtpap/rrp9/nhp2/rrs1/g127/gnl3/nol11/mak16/thoc6/wdr43/ftsj3/LOC119005916/ssb/cwc25/npm3"
