"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"dre04020","Calcium signaling pathway",113,-0.26737557750773,-2.24149795449447,1.20305547248126e-05,8.70409571553485e-05,5.66734392764071e-05,2857,"tags=88%, list=60%, signal=36%","561747/100001636/102216340/555939/564017/393802/100002627/327067/544664/58082/798657/368475/100000981/560100/394123/735302/359829/100137117/436815/352940/568126/100149598/100536970/378478/100034402/561350/100148976/30121/565838/792634/100000160/566411/570108/406529/794574/557499/100134855/100038781/394199/561190/30512/114410/114447/561682/570240/100001530/777614/368245/259260/566118/368717/767790/100333254/393953/555945/387298/555576/565669/570245/393733/245950/110438919/568671/60658/569038/557026/561701/797199/566351/559529/570493/100149388/373879/562585/554230/114550/445232/562059/58129/493781/100002125/568315/569836/497384/100333967/558525/798565/100150664/557259/100333455/100333702/100535718/562289/562064/386856/65090/571591/100005675/100126126"
"dre04082","Neuroactive ligand signaling",97,-0.263658840484732,-2.1301945082236,2.81575214871262e-05,0.000182085305616749,0.000118557985208952,2900,"tags=88%, list=60%, signal=35%","503564/550520/768183/100001636/100149618/83412/368416/556202/564017/566514/100001828/100334689/492490/445193/393704/368475/100000981/560100/368228/735302/100038769/266752/568126/100149598/100536970/100150472/100148976/266751/565838/569662/406483/561906/562619/100007926/558708/792634/360139/567057/566411/570108/494490/555634/407735/394199/564461/798001/692318/100538116/100003503/566118/558960/393953/566633/393719/798575/555576/266750/110438919/664770/559270/30676/557026/561701/327650/336252/570493/373879/565450/282554/100002125/497384/100333967/570652/568984/557259/100331377/553304/100463517/100333702/503565/100331190/436710/100005675/792371/798791"
"dre04010","MAPK signaling pathway",114,-0.247304757162574,-2.06424963730578,8.85728347735724e-05,0.000536972810814783,0.000349629610948312,2357,"tags=71%, list=49%, signal=37%","378478/58118/550428/100034402/449660/100003278/436925/678610/30121/563460/559015/555703/560932/100000160/794222/795414/794574/393854/30512/369194/570240/245701/415151/368245/561434/353314/559247/767790/100000665/393953/777728/406728/406304/100000342/564338/30256/393733/798771/114407/560639/393614/563727/100148645/245699/561924/564873/566351/559529/790934/402991/335916/406471/494151/554230/503589/562059/58129/493781/572204/403145/568315/569836/497384/100333967/406340/557810/406523/100150664/561262/568885/768248/100318355/557063/373121/100535718/100009657/386856/65090/393586/100004261/321378"
"dre04621","NOD-like receptor signaling pathway",32,-0.407859446082613,-2.34380546487689,0.000133892181442364,0.000763973035288783,0.000497432253036646,1015,"tags=56%, list=21%, signal=45%","100330810/100149388/393386/564497/322425/335916/562585/403145/557302/793153/323099/557810/100536675/30280/562867/100334178/368359/560841"
"dre01210","2-Oxocarboxylic acid metabolism",12,0.657460910342293,2.28698408441918,0.000279527168343601,0.0015063408516294,0.000980797081907372,780,"tags=67%, list=16%, signal=56%","386951/322339/415247/322670/100006589/406702/550579/557716"
"dre04081","Hormone signaling",89,-0.248901444869702,-1.97275280597034,0.000550192077391061,0.00280887534247015,0.00182889333204785,2460,"tags=74%, list=51%, signal=37%","353151/100137117/266752/568126/30628/100536970/100001586/654782/560609/100148976/266751/565838/325084/406483/562619/792634/360139/561607/570108/353180/286834/503772/245701/100334247/100001530/751109/562973/393719/100002263/565237/30607/195820/266750/567940/60658/569038/100001424/245699/557026/445564/327650/558427/369197/436966/493624/569395/503589/30629/282554/100331745/445232/567241/560317/560653/317733/570652/557259/317734/100333455/572001/100333702/101886094/571591/503565/436710/565781"
"dre03018","RNA degradation",15,0.566328261585611,2.15505858759538,0.00101785811147035,0.00493661184063118,0.00321428877306426,621,"tags=60%, list=13%, signal=52%","321940/568678/553665/415167/393827/402850/492479/406788/568176"
"dre01200","Carbon metabolism",26,0.465132231091377,2.12646323453695,0.00146919666369533,0.0067862893513546,0.00441863658254233,711,"tags=46%, list=15%, signal=40%","445233/386951/322339/415247/322670/100006589/406702/100144628/399662/606663/558487/550579"
"dre04620","Toll-like receptor signaling pathway",20,-0.421014968728729,-2.00017250649609,0.00264339432069481,0.011654965868518,0.00758869182974588,1899,"tags=80%, list=40%, signal=49%","403125/100270764/403139/403013/406728/100002263/563727/335916/403126/405811/403145/557302/323099/557810/100536675/30280"
"dre01230","Biosynthesis of amino acids",22,0.467412387609697,2.03517476056938,0.00469186042991746,0.0197874113783476,0.0128838272675079,858,"tags=50%, list=18%, signal=41%","386951/322339/415247/322670/100006589/100144628/606663/558487/550579/557716/560682"
"dre02010","ABC transporters",10,-0.557803495728381,-1.95125878117716,0.00529747231537379,0.0214106172746357,0.0139407166194047,1608,"tags=80%, list=34%, signal=53%","368771/735312/100136868/558335/393561/553281/564344/556979"
"dre00190","Oxidative phosphorylation",16,0.483062287310629,1.8897316656293,0.0084852635162645,0.0329228224431063,0.021436455198984,953,"tags=56%, list=20%, signal=45%","100004566/359839/554103/406359/561469/767750/550531/554100/335774"
"dre04371","Apelin signaling pathway",43,-0.278036528751979,-1.78197791508451,0.0105723234060178,0.0394428988609125,0.0256817572615817,1541,"tags=58%, list=32%, signal=40%","100005075/406728/393719/570245/798771/100136840/323588/60658/100332055/557026/797199/327650/100149388/322425/562585/117508/560317/30580/570652/798565/100333455/100333702/58066/436710/100126126"
"dre04914","Progesterone-mediated oocyte maturation",34,0.367741766837395,1.79486779344673,0.0124133902561096,0.0430035305300941,0.0280001283972398,1343,"tags=53%, list=28%, signal=38%","30450/445289/550434/58025/100005885/560549/80973/568795/445246/100333151/57925/404206/767751/280649/393223/550576/445076/368316"
"dre04330","Notch signaling pathway",22,-0.358031827067641,-1.76356618665333,0.0123320435908781,0.0430035305300941,0.0280001283972398,723,"tags=50%, list=15%, signal=43%","30206/493633/140422/58008/101885597/58146/393500/30141/570481/58066/563942"
