"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0033043","regulation of organelle organization",26,-0.494723019069659,-2.40245538983466,0.000149584663230362,0.00545126274760325,0.00417132887510518,94,"tags=58%, list=22%, signal=48%","rapgef3/wdhd1/dlgap5/ttk/ccnb1/phf19/kifc1/timeless/cdk1/g4474/cdc20/g3834/g3813/top2a/mki67"
"GO:0005819","spindle",19,-0.553240189984593,-2.39314886014301,0.000209482714242719,0.00545126274760325,0.00417132887510518,103,"tags=68%, list=24%, signal=55%","kif14/dlgap5/LOC119012384/ttk/ccnb1/LOC119024341/kifc1/ckap2l/cdk1/g4474/cdc20/g3834/kif20a"
"GO:0007059","chromosome segregation",19,-0.552069322438206,-2.38808404311644,0.000218444457919168,0.00545126274760325,0.00417132887510518,128,"tags=74%, list=29%, signal=54%","racgap1/ncapd3/kif14/dlgap5/ttk/smc2/ccnb1/LOC119024341/kifc1/knl1/timeless/g4474/cdc20/top2a"
"GO:0098813","nuclear chromosome segregation",19,-0.552069322438206,-2.38808404311644,0.000218444457919168,0.00545126274760325,0.00417132887510518,128,"tags=74%, list=29%, signal=54%","racgap1/ncapd3/kif14/dlgap5/ttk/smc2/ccnb1/LOC119024341/kifc1/knl1/timeless/g4474/cdc20/top2a"
"GO:0033044","regulation of chromosome organization",17,-0.571122739193768,-2.36892065580231,0.000162123244558957,0.00545126274760325,0.00417132887510518,87,"tags=65%, list=20%, signal=54%","wdhd1/dlgap5/ttk/ccnb1/phf19/kifc1/timeless/g4474/cdc20/top2a/mki67"
"GO:0000280","nuclear division",19,-0.545814070890318,-2.36102572670571,0.000236412102506266,0.00545126274760325,0.00417132887510518,128,"tags=74%, list=29%, signal=54%","racgap1/ncapd3/kif14/dlgap5/ttk/smc2/ccnb1/LOC119024341/kifc1/timeless/cdk1/g4474/cdc20/top2a"
"GO:0048285","organelle fission",19,-0.545814070890318,-2.36102572670571,0.000236412102506266,0.00545126274760325,0.00417132887510518,128,"tags=74%, list=29%, signal=54%","racgap1/ncapd3/kif14/dlgap5/ttk/smc2/ccnb1/LOC119024341/kifc1/timeless/cdk1/g4474/cdc20/top2a"
"GO:1902850","microtubule cytoskeleton organization involved in mitosis",11,-0.673708920187793,-2.3515204839914,0.000154083366562874,0.00545126274760325,0.00417132887510518,151,"tags=100%, list=35%, signal=67%","si:dkey-22o22.2/racgap1/dlgap5/LOC119012384/ttk/ccnb1/kifc1/g4474/cdc20/si:ch211-186j3.6"
"GO:0007017","microtubule-based process",17,-0.56233887025283,-2.33248665108833,0.000243817646342414,0.00545126274760325,0.00417132887510518,130,"tags=82%, list=30%, signal=60%","si:dkey-22o22.2/racgap1/kif14/dlgap5/LOC119012384/ttk/ccnb1/LOC119024341/kifc1/cdk1/g4474/cdc20/si:ch211-186j3.6/kif20a"
"GO:0032991","protein-containing complex",60,-0.366771918370542,-2.32745556745866,0.000153448810950516,0.00545126274760325,0.00417132887510518,137,"tags=58%, list=31%, signal=46%","adrb3a/cxcr4b/ccna2/si:dkey-22o22.2/racgap1/ncapd3/h1-0/kif14/pcsk9/wdhd1/ddb2/col6a1/LOC119012384/ttk/zbtb16a/smc2/ccnb1/LOC119024341/LOC119029429/pdia4/hsp90b1/kifc1/knl1/g4827/mcm3/rgs11/cdk1/g4474/cdc20/mcm6/col6a2/si:ch211-186j3.6/mcm7/kif20a/top2a"
"GO:0051276","chromosome organization",33,-0.445526658071158,-2.32284257470396,0.0001963306127459,0.00545126274760325,0.00417132887510518,132,"tags=67%, list=30%, signal=50%","ccna2/racgap1/ncapd3/h1-0/hells/kif14/wdhd1/dlgap5/ddb2/smc2/ccnb1/LOC119024341/phf19/kifc1/knl1/timeless/cdk1/g4474/cdc20/mcm6/mcm7/top2a"
"GO:0000070","mitotic sister chromatid segregation",15,-0.59844749017126,-2.3030987092636,0.000237565473078918,0.00545126274760325,0.00417132887510518,128,"tags=80%, list=29%, signal=59%","racgap1/ncapd3/kif14/dlgap5/smc2/ccnb1/LOC119024341/kifc1/timeless/g4474/cdc20/top2a"
"GO:0140014","mitotic nuclear division",15,-0.59844749017126,-2.3030987092636,0.000237565473078918,0.00545126274760325,0.00417132887510518,128,"tags=80%, list=29%, signal=59%","racgap1/ncapd3/kif14/dlgap5/smc2/ccnb1/LOC119024341/kifc1/timeless/g4474/cdc20/top2a"
"GO:0006873","intracellular monoatomic ion homeostasis",12,0.645770151425564,2.2975708801907,0.000295728539652979,0.00545126274760325,0.00417132887510518,48,"tags=58%, list=11%, signal=53%","gpcpd1/g3894/adrb1/tfr1b/trpa1b/mycb/drd3"
"GO:0098771","inorganic ion homeostasis",12,0.645770151425564,2.2975708801907,0.000295728539652979,0.00545126274760325,0.00417132887510518,48,"tags=58%, list=11%, signal=53%","gpcpd1/g3894/adrb1/tfr1b/trpa1b/mycb/drd3"
"GO:0140013","meiotic nuclear division",12,-0.630588235294118,-2.26270017252735,0.000293205377958058,0.00545126274760325,0.00417132887510518,170,"tags=100%, list=39%, signal=63%","aspm/racgap1/ncapd3/ttk/smc2/LOC119024341/kifc1/timeless/cdk1/cdc20/top2a"
"GO:1903046","meiotic cell cycle process",12,-0.630588235294118,-2.26270017252735,0.000293205377958058,0.00545126274760325,0.00417132887510518,170,"tags=100%, list=39%, signal=63%","aspm/racgap1/ncapd3/ttk/smc2/LOC119024341/kifc1/timeless/cdk1/cdc20/top2a"
"GO:0007051","spindle organization",10,-0.672131147540984,-2.25409133183861,0.00028369316601681,0.00545126274760325,0.00417132887510518,151,"tags=100%, list=35%, signal=67%","racgap1/dlgap5/LOC119012384/ttk/ccnb1/LOC119024341/kifc1/g4474/cdc20"
"GO:0043228","non-membrane-bounded organelle",55,-0.36029943270342,-2.23363862775096,0.000272440819304249,0.00545126274760325,0.00417132887510518,87,"tags=44%, list=20%, signal=40%","wdhd1/dlgap5/LOC119012384/ttk/cby1/smc2/ccnb1/LOC119024341/kifc1/knl1/timeless/g4827/ckap2l/mcm3/cdk1/g4474/cdc20/g3834/mcm6/g3813/mcm7/kif20a/top2a/mki67"
"GO:0043232","intracellular non-membrane-bounded organelle",55,-0.36029943270342,-2.23363862775096,0.000272440819304249,0.00545126274760325,0.00417132887510518,87,"tags=44%, list=20%, signal=40%","wdhd1/dlgap5/LOC119012384/ttk/cby1/smc2/ccnb1/LOC119024341/kifc1/knl1/timeless/g4827/ckap2l/mcm3/cdk1/g4474/cdc20/g3834/mcm6/g3813/mcm7/kif20a/top2a/mki67"
"GO:0000775","chromosome, centromeric region",13,-0.635941893763753,-2.35973772745926,0.000309280649118898,0.00551716770847582,0.00422175962464506,127,"tags=85%, list=29%, signal=62%","ncapd3/hells/wdhd1/ttk/smc2/ccnb1/LOC119024341/knl1/g4474/cdc20/mki67"
"GO:0050000","chromosome localization",10,-0.668916474394193,-2.24331044941502,0.00033730345313903,0.0056523881692692,0.00432523088235694,127,"tags=90%, list=29%, signal=65%","ncapd3/kif14/dlgap5/ttk/ccnb1/LOC119024341/kifc1/g4474/top2a"
"GO:0051303","establishment of chromosome localization",10,-0.668916474394193,-2.24331044941502,0.00033730345313903,0.0056523881692692,0.00432523088235694,127,"tags=90%, list=29%, signal=65%","ncapd3/kif14/dlgap5/ttk/ccnb1/LOC119024341/kifc1/g4474/top2a"
"GO:0051783","regulation of nuclear division",10,-0.66736882701998,-2.2381201847714,0.000359641113763961,0.00576385524895687,0.00441052595427936,86,"tags=80%, list=20%, signal=66%","dlgap5/ttk/ccnb1/kifc1/cdk1/g4474/cdc20/mki67"
"GO:0098687","chromosomal region",14,-0.592873337188574,-2.22553005983089,0.000375223849841677,0.00576385524895687,0.00441052595427936,127,"tags=79%, list=29%, signal=58%","ncapd3/hells/wdhd1/ttk/smc2/ccnb1/LOC119024341/knl1/g4474/cdc20/mki67"
"GO:0006996","organelle organization",53,-0.36110498689863,-2.19635453316561,0.000375030203900285,0.00576385524895687,0.00441052595427936,132,"tags=58%, list=30%, signal=46%","ccna2/si:dkey-22o22.2/racgap1/ncapd3/h1-0/hells/kif14/wdhd1/dlgap5/ddb2/LOC119012384/ttk/cby1/g21872/smc2/ccnb1/LOC119024341/hsp90b1/phf19/kifc1/knl1/timeless/cdk1/g4474/cdc20/mcm6/si:ch211-186j3.6/g3813/mcm7/kif20a/top2a"
"GO:0000819","sister chromatid segregation",16,-0.563134310157344,-2.23865458240189,0.000399565885237466,0.00592463724563707,0.00453355700532236,128,"tags=75%, list=29%, signal=55%","racgap1/ncapd3/kif14/dlgap5/smc2/ccnb1/LOC119024341/kifc1/timeless/g4474/cdc20/top2a"
"GO:0044770","cell cycle phase transition",16,-0.560020348813504,-2.22627550390131,0.000413265140385835,0.00592463724563707,0.00453355700532236,65,"tags=62%, list=15%, signal=55%","ccnb1/timeless/klf11a/mcm3/cdk1/g4474/cdc20/mcm6/klf11b/mcm7"
"GO:0000226","microtubule cytoskeleton organization",16,-0.559814939045873,-2.22545892869131,0.00041783155981889,0.00592463724563707,0.00453355700532236,86,"tags=81%, list=20%, signal=68%","si:dkey-22o22.2/racgap1/dlgap5/LOC119012384/ttk/ccnb1/LOC119024341/kifc1/cdk1/g4474/cdc20/si:ch211-186j3.6/kif20a"
"GO:0050801","monoatomic ion homeostasis",13,0.612130028795688,2.26174352947519,0.000514561695438293,0.00694030774578966,0.0053107522866802,48,"tags=54%, list=11%, signal=49%","gpcpd1/g3894/adrb1/tfr1b/trpa1b/mycb/drd3"
"GO:0009987","cellular process",145,-0.25530756650491,-1.97562616869382,0.000508450478189059,0.00694030774578966,0.0053107522866802,137,"tags=46%, list=31%, signal=47%","adrb3a/cxcr4b/tyms/LOC119008421/ccna2/si:dkey-22o22.2/racgap1/ncapd3/aebp1a/h1-0/g7741/slc7a2/sema3c/hells/arhgap19/kif14/crtac1b/ecrg4a/stab2/ecel1/rapgef3/pcsk9/LOC119025150/vwf/wdhd1/dlgap5/ddb2/col6a1/LOC119012384/ttk/cby1/g21872/LOC119010267/zbtb16a/smc2/ccnb1/rpe65c/LOC119024341/LOC119029429/pdia4/g4673/hsp90b1/phf19/kifc1/knl1/timeless/g4827/klf11a/mcm3/rgs11/cpdp/cdk1/g4474/cdc20/g3834/mcm6/col6a2/klf11b/scara5/si:ch211-186j3.6/g3813/mrc1a/mcm7/kif20a/top2a/mki67"
"GO:0005575","cellular_component",159,-0.250025529507293,-1.95570849725986,0.000571431702502696,0.00752385074961883,0.00575728181468881,139,"tags=45%, list=32%, signal=48%","LOC119016331/gpr137bb/adrb3a/cxcr4b/tyms/LOC119008421/ccna2/si:dkey-22o22.2/racgap1/ncapd3/aebp1a/h1-0/g7741/slc7a2/sema3c/hells/arhgap19/kif14/crtac1b/ecrg4a/stab2/ecel1/rapgef3/pcsk9/LOC119025150/vwf/wdhd1/dlgap5/ddb2/col6a1/LOC119012384/ttk/cby1/g21872/LOC119010267/cdca3/zbtb16a/smc2/ccnb1/rpe65c/LOC119024341/LOC119029429/cdca7a/pdia4/g4673/hsp90b1/phf19/kifc1/knl1/timeless/g4827/klf11a/ckap2l/mcm3/rgs11/cdk1/g4474/cdc20/g3834/mcm6/col6a2/klf11b/iqgap3/scara5/si:ch211-186j3.6/g3813/mrc1a/mcm7/kif20a/top2a/mki67"
"GO:0051983","regulation of chromosome segregation",11,-0.638901598832738,-2.23002865464696,0.000586089641694954,0.00753738539203045,0.00576763857922574,86,"tags=73%, list=20%, signal=60%","dlgap5/ttk/ccnb1/kifc1/timeless/g4474/cdc20/mki67"
"GO:0022607","cellular component assembly",38,-0.382421471464776,-2.10450958857712,0.0006630628835955,0.00833349487791618,0.00637682486137299,88,"tags=50%, list=20%, signal=44%","vwf/dlgap5/ddb2/col6a1/cby1/g21872/ccnb1/LOC119024341/hsp90b1/kifc1/knl1/cdk1/g4474/cdc20/mcm6/col6a2/scara5/g3813/mcm7"
"GO:0019725","cellular homeostasis",14,0.59008236582652,2.24850010199331,0.000993362208226596,0.0119419413293328,0.00913802305965884,48,"tags=50%, list=11%, signal=46%","gpcpd1/g3894/adrb1/tfr1b/trpa1b/mycb/drd3"
"GO:0055082","intracellular chemical homeostasis",14,0.59008236582652,2.24850010199331,0.000993362208226596,0.0119419413293328,0.00913802305965884,48,"tags=50%, list=11%, signal=46%","gpcpd1/g3894/adrb1/tfr1b/trpa1b/mycb/drd3"
"GO:0005634","nucleus",71,-0.310280594459114,-2.03825563214505,0.00103288739147495,0.0120894717165427,0.00925091392414614,87,"tags=41%, list=20%, signal=39%","wdhd1/dlgap5/ddb2/LOC119012384/ttk/cby1/g21872/zbtb16a/smc2/ccnb1/LOC119024341/cdca7a/phf19/kifc1/knl1/timeless/g4827/klf11a/mcm3/cdk1/g4474/cdc20/mcm6/klf11b/g3813/mcm7/kif20a/top2a/mki67"
"GO:0043227","membrane-bounded organelle",110,-0.265797100866072,-1.93968788119087,0.00107121901285822,0.0120894717165427,0.00925091392414614,139,"tags=48%, list=32%, signal=44%","LOC119016331/adrb3a/cxcr4b/tyms/LOC119008421/ccna2/racgap1/ncapd3/h1-0/slc7a2/hells/arhgap19/ecrg4a/stab2/rapgef3/pcsk9/LOC119025150/vwf/wdhd1/dlgap5/ddb2/col6a1/LOC119012384/ttk/cby1/g21872/zbtb16a/smc2/ccnb1/LOC119024341/cdca7a/pdia4/hsp90b1/phf19/kifc1/knl1/timeless/g4827/klf11a/mcm3/cdk1/g4474/cdc20/mcm6/col6a2/klf11b/scara5/g3813/mrc1a/mcm7/kif20a/top2a/mki67"
"GO:0043226","organelle",120,-0.255998338473312,-1.89392474344713,0.00106672752852757,0.0120894717165427,0.00925091392414614,139,"tags=47%, list=32%, signal=44%","LOC119016331/adrb3a/cxcr4b/tyms/LOC119008421/ccna2/racgap1/ncapd3/h1-0/slc7a2/hells/arhgap19/kif14/ecrg4a/stab2/rapgef3/pcsk9/LOC119025150/vwf/wdhd1/dlgap5/ddb2/col6a1/LOC119012384/ttk/cby1/g21872/zbtb16a/smc2/ccnb1/LOC119024341/cdca7a/pdia4/hsp90b1/phf19/kifc1/knl1/timeless/g4827/klf11a/ckap2l/mcm3/cdk1/g4474/cdc20/g3834/mcm6/col6a2/klf11b/scara5/g3813/mrc1a/mcm7/kif20a/top2a/mki67"
"GO:0005815","microtubule organizing center",18,-0.508337272875693,-2.1602139891106,0.00112796068271689,0.0124752451508488,0.00954610935688818,86,"tags=61%, list=20%, signal=51%","dlgap5/LOC119012384/ttk/cby1/ccnb1/kifc1/ckap2l/mcm3/cdk1/cdc20/g3834"
"GO:0043231","intracellular membrane-bounded organelle",94,-0.27168236891809,-1.90945375495825,0.0011508447996303,0.0124787681214815,0.00954880514863533,139,"tags=50%, list=32%, signal=43%","LOC119016331/adrb3a/cxcr4b/tyms/LOC119008421/ccna2/racgap1/ncapd3/h1-0/slc7a2/hells/arhgap19/pcsk9/vwf/wdhd1/dlgap5/ddb2/col6a1/LOC119012384/ttk/cby1/g21872/zbtb16a/smc2/ccnb1/LOC119024341/cdca7a/pdia4/hsp90b1/phf19/kifc1/knl1/timeless/g4827/klf11a/mcm3/cdk1/g4474/cdc20/mcm6/col6a2/klf11b/g3813/mcm7/kif20a/top2a/mki67"
"GO:0044085","cellular component biogenesis",39,-0.374120376967059,-2.06501044988968,0.00126226816933483,0.0134237364931185,0.0102718988678664,88,"tags=49%, list=20%, signal=43%","vwf/dlgap5/ddb2/col6a1/cby1/g21872/ccnb1/LOC119024341/hsp90b1/kifc1/knl1/cdk1/g4474/cdc20/mcm6/col6a2/scara5/g3813/mcm7"
"GO:0000793","condensed chromosome",15,-0.547363478506724,-2.10650414873677,0.00140688321314717,0.014679366356045,0.0112327120493577,75,"tags=67%, list=17%, signal=57%","ttk/smc2/ccnb1/LOC119024341/knl1/mcm3/g4474/cdc20/top2a/mki67"
"GO:0015630","microtubule cytoskeleton",26,-0.447001609728525,-2.17071246973016,0.00152495973960996,0.0156167173334131,0.011949976906885,86,"tags=54%, list=20%, signal=46%","dlgap5/LOC119012384/ttk/cby1/ccnb1/LOC119024341/kifc1/ckap2l/mcm3/cdk1/g4474/cdc20/g3834/kif20a"
"GO:0005737","cytoplasm",113,-0.252613140684041,-1.84596414626534,0.00159818327616743,0.0160690063949198,0.0122960703735752,103,"tags=38%, list=24%, signal=39%","kif14/ecrg4a/stab2/rapgef3/pcsk9/LOC119025150/vwf/wdhd1/dlgap5/col6a1/LOC119012384/ttk/cby1/g21872/LOC119010267/zbtb16a/smc2/ccnb1/rpe65c/LOC119024341/cdca7a/pdia4/hsp90b1/kifc1/knl1/g4827/klf11a/ckap2l/mcm3/rgs11/cdk1/g4474/cdc20/g3834/col6a2/klf11b/iqgap3/scara5/g3813/mrc1a/mcm7/kif20a/mki67"
"GO:0051301","cell division",13,-0.580102042823754,-2.15253734602352,0.00164484925971318,0.0162428864396676,0.0124291241053515,151,"tags=85%, list=35%, signal=57%","aspm/racgap1/kif14/ttk/ccnb1/LOC119024341/cdk1/cdc20/g3834/kif20a/top2a"
"GO:0032501","multicellular organismal process",98,-0.261759940605041,-1.85488902419021,0.00167683485235723,0.0162682398833956,0.0124485246656991,137,"tags=50%, list=31%, signal=44%","adrb3a/cxcr4b/tyms/LOC119008421/si:dkey-22o22.2/racgap1/ncapd3/aebp1a/g7741/slc7a2/sema3c/hells/arhgap19/kif14/crtac1b/ecrg4a/stab2/ecel1/rapgef3/pcsk9/LOC119025150/vwf/wdhd1/col6a1/ttk/cby1/zbtb16a/smc2/ccnb1/rpe65c/LOC119024341/LOC119029429/g4673/hsp90b1/phf19/kifc1/knl1/timeless/klf11a/mcm3/rgs11/cdk1/cdc20/mcm6/klf11b/si:ch211-186j3.6/g3813/top2a/mki67"
"GO:0032502","developmental process",85,-0.276203662602221,-1.89121657728942,0.00175921369896391,0.0167731926815007,0.0128349166421686,137,"tags=52%, list=31%, signal=44%","adrb3a/cxcr4b/tyms/LOC119008421/si:dkey-22o22.2/racgap1/ncapd3/aebp1a/g7741/sema3c/hells/arhgap19/kif14/crtac1b/ecrg4a/stab2/rapgef3/pcsk9/LOC119025150/vwf/wdhd1/col6a1/ttk/cby1/zbtb16a/smc2/ccnb1/rpe65c/LOC119029429/hsp90b1/phf19/knl1/timeless/klf11a/mcm3/rgs11/cdk1/cdc20/mcm6/klf11b/si:ch211-186j3.6/g3813/top2a/mki67"
"GO:0019900","kinase binding",13,-0.571797097870234,-2.12172086400925,0.00204139144237418,0.0188148244605487,0.014397181751481,151,"tags=85%, list=35%, signal=57%","aspm/ccna2/racgap1/kif14/LOC119025150/ccnb1/LOC119024341/cdk1/g4474/kif20a/top2a"
"GO:0019901","protein kinase binding",13,-0.571797097870234,-2.12172086400925,0.00204139144237418,0.0188148244605487,0.014397181751481,151,"tags=85%, list=35%, signal=57%","aspm/ccna2/racgap1/kif14/LOC119025150/ccnb1/LOC119024341/cdk1/g4474/kif20a/top2a"
"GO:0005813","centrosome",14,-0.538450881840961,-2.02123885172855,0.00219717111562971,0.0199186168351349,0.0152418082568273,86,"tags=64%, list=20%, signal=53%","dlgap5/ttk/ccnb1/kifc1/ckap2l/mcm3/cdk1/cdc20/g3834"
"GO:0005622","intracellular anatomical structure",134,-0.238210022819038,-1.8133813999077,0.00238935104469912,0.0213114698019131,0.0163076251268089,103,"tags=37%, list=24%, signal=41%","hells/arhgap19/kif14/ecrg4a/stab2/rapgef3/pcsk9/LOC119025150/vwf/wdhd1/dlgap5/ddb2/col6a1/LOC119012384/ttk/cby1/g21872/LOC119010267/zbtb16a/smc2/ccnb1/rpe65c/LOC119024341/cdca7a/pdia4/hsp90b1/phf19/kifc1/knl1/timeless/g4827/klf11a/ckap2l/mcm3/rgs11/cdk1/g4474/cdc20/g3834/mcm6/col6a2/klf11b/iqgap3/scara5/g3813/mrc1a/mcm7/kif20a/top2a/mki67"
"GO:0043229","intracellular organelle",119,-0.249779575463006,-1.84232156640778,0.00249689029434936,0.0219171481392889,0.0167710927039005,139,"tags=46%, list=32%, signal=43%","LOC119016331/adrb3a/cxcr4b/tyms/LOC119008421/ccna2/racgap1/ncapd3/h1-0/slc7a2/hells/arhgap19/kif14/ecrg4a/stab2/pcsk9/LOC119025150/vwf/wdhd1/dlgap5/ddb2/col6a1/LOC119012384/ttk/cby1/g21872/zbtb16a/smc2/ccnb1/LOC119024341/cdca7a/pdia4/hsp90b1/phf19/kifc1/knl1/timeless/g4827/klf11a/ckap2l/mcm3/cdk1/g4474/cdc20/g3834/mcm6/col6a2/klf11b/scara5/g3813/mrc1a/mcm7/kif20a/top2a/mki67"
"GO:0005829","cytosol",50,-0.322868339841961,-1.92786736435153,0.00255168303829621,0.0220481362527782,0.0168713253518927,72,"tags=40%, list=16%, signal=38%","cby1/LOC119010267/zbtb16a/smc2/ccnb1/rpe65c/LOC119024341/cdca7a/hsp90b1/knl1/g4827/klf11a/ckap2l/cdk1/g4474/cdc20/g3834/klf11b/iqgap3/mcm7"
"GO:0005694","chromosome",29,-0.409889682419071,-2.05551643944775,0.0025918377822484,0.022050558362821,0.0168731787605483,127,"tags=62%, list=29%, signal=47%","ncapd3/h1-0/hells/kif14/wdhd1/ttk/smc2/ccnb1/LOC119024341/knl1/timeless/mcm3/g4474/cdc20/mcm6/mcm7/top2a/mki67"
"GO:0048878","chemical homeostasis",19,0.480381016652287,2.04041769940734,0.00271959162877749,0.0220619540772813,0.0168818988085412,104,"tags=58%, list=24%, signal=46%","gpcpd1/g3894/adrb1/tfr1b/trpa1b/mycb/drd3/clcn1a/lipg/kcnj11/adcy2a"
"GO:0051656","establishment of organelle localization",15,-0.518273930634689,-1.99455430976598,0.00275275738034794,0.0220619540772813,0.0168818988085412,151,"tags=80%, list=35%, signal=54%","aspm/si:dkey-22o22.2/ncapd3/kif14/dlgap5/ttk/ccnb1/LOC119024341/kifc1/g4474/si:ch211-186j3.6/top2a"
"GO:0016043","cellular component organization",84,-0.266353971333992,-1.83130122412931,0.00266338048666421,0.0220619540772813,0.0168818988085412,136,"tags=49%, list=31%, signal=42%","cxcr4b/LOC119008421/ccna2/si:dkey-22o22.2/racgap1/ncapd3/h1-0/sema3c/hells/kif14/crtac1b/rapgef3/vwf/wdhd1/dlgap5/ddb2/col6a1/LOC119012384/ttk/cby1/g21872/smc2/ccnb1/LOC119024341/LOC119029429/hsp90b1/phf19/kifc1/knl1/timeless/cdk1/g4474/cdc20/mcm6/col6a2/scara5/si:ch211-186j3.6/g3813/mcm7/kif20a/top2a"
