"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0036064","ciliary basal body",56,0.628622049979532,3.51804659473363,1e-10,5.68266055977453e-09,4.36644769809915e-09,1148,"tags=79%, list=22%, signal=62%","g17435/ift70/traf3ip1/ift140/ift81/nphp1/ift88/ofd1/kifap3a/rab3ip/cplane2/ift172/odf2a/g6122/mks1/pcm1/lca5/cenpj/wdr35/g4485/poc1a/toporsa/fam161a/agbl2/bbs7/g802/ift20/daam1b/dync2li1/rab28/tbc1d30/b9d2/ift57/cep152/cep135/bbs4/nme7/cfap410/rp2/tapt1b/ift56/tubg1/bbs5/dync2i2"
"GO:0007018","microtubule-based movement",97,0.553096542944504,3.51004218939377,1e-10,5.68266055977453e-09,4.36644769809915e-09,1383,"tags=72%, list=26%, signal=54%","ift70/traf3ip1/ift140/kif19/ift81/LOC119024341/ift88/ofd1/kif9/kifap3a/ap3b1a/dnaaf11/cfap91/odad1/mast3b/ift172/kif16ba/ttc21b/kif18a/wdr19/dync2i1/dlgap5/g8350/zyg11/pcm1/lca5/dnai3/wdr35/cluap1/dnah7/odad2/dnah6/LOC119031171_fusion_2/arl8a/g20850/bbs7/dync1i2b/gle1/g802/cfap46/ift20/ift27/dnai2b/dync2li1/ulk4/racgap1/rsph9/dnah10/g700/g4091/kifc1/g4474/ift57/rsph4a/LOC119009792/kpnb1/hspb11/g5657/nme7/g3880/ccdc103/ift56/dync2i2/fmr1/ruvbl2/rhot2/dync1li2/kif22/kif20bb/kif14"
"GO:0035082","axoneme assembly",31,0.734860992029406,3.48345365572581,1e-10,5.68266055977453e-09,4.36644769809915e-09,1301,"tags=97%, list=24%, signal=74%","tbc1d32/ift88/cc2d2a/dnaaf11/odad1/mks1/dync2i1/g8350/cluap1/fxr2/g4485/dnah7/poc1a/odad2/cpeb4b/g1356/cfap46/dnai2b/rsph9/rab28/b9d2/rsph4a/cep152/cep135/g5657/ccdc103/fmr1/fxr1/ruvbl2/ube2b"
"GO:0070925","organelle assembly",216,0.489941080299527,3.47833281679069,1e-10,5.68266055977453e-09,4.36644769809915e-09,1173,"tags=58%, list=22%, signal=47%","srpk1b/nphp3/g17435/tbc1d32/ift70/traf3ip1/ift140/cep63/agbl5/ift81/hipk3b/nphp1/LOC119024341/cep97/hira/ift88/tmem67/rfx2/ofd1/atmin/kifap3a/cc2d2a/dnaaf11/rab3ip/odad1/knl1/cplane2/ift172/ptenb/g18688/ttc21b/odf2a/mapre1b/g6122/haus5/kif18a/wdr19/mks1/dync2i1/dlgap5/g8350/pcm1/g11028/ehd1b/cenpj/pacsin1b/rab14/wdr35/cluap1/fxr2/g4485/noctb/dnah7/cep72/poc1a/vta1/odad2/dnah6/cdk1/hyls1/LOC119031171_fusion_2/fam161a/oscp1b/g20850/bbs7/dync1i2b/vps37c/cpeb4b/vrk1/g1356/rictorb/g802/odad4/cfap36/cfap46/myb/ift20/sec23ip/daam1b/ift27/dnai2b/dync2li1/ulk4/racgap1/rsph9/dnah10/g700/spice1/g4091/kifc1/rab23/rab28/nek1/sfi1/nap1l4b/g4474/map9/b9d2/ift57/rsph4a/cep152/cfap298/cep135/tmem216/bbs4/ehd3/kpnb1/aurka/pacsin2/hspb11/g5657/septin7b/cfap410/xpo1a/aurkb/mapkap1/ruvbl1/ccdc103/ift56/fnbp1l/tubg1/bbs5/dync2i2/fmr1/fxr1/cep162"
"GO:0015630","microtubule cytoskeleton",255,0.469895660789585,3.37251507148456,1e-10,5.68266055977453e-09,4.36644769809915e-09,1921,"tags=73%, list=36%, signal=49%","dlg1a/ranbp9/g17435/ift70/traf3ip1/ift140/cep63/kif19/agbl5/ift81/cchcr1/nphp1/LOC119024341/cep97/cep85/clip1b/ift88/cep128/ttk/tmem67/ofd1/kif9/kifap3a/katnal2/mdm1/rab3ip/odad1/cplane2/ift172/kiz/kif16ba/odf2a/mapre1b/g6122/haus5/poc5/cdc27/kif18a/akna/g7768/mks1/dync2i1/dlgap5/ska3/pcm1/tbc1d31/ccdc77/lca5/cenpj/ppp4r3b/slain2/dnai3/wdr35/gpsm2/cluap1/g4485/mtus1a/dnah7/mknk1/sytl4/cep72/poc1a/ccdc92/toporsa/dnah6/hook1/cdk1/hyls1/LOC119031171_fusion_2/fam161a/arl8a/g20850/cep350/agbl2/bbs7/dync1i2b/espl1/g3834/g802/ift20/daam1b/ift27/dnai2b/enkd1/ccna1/dync2li1/g5991/ccdc15/racgap1/dnah10/spice1/dnm2a/kifc1/rab23/rab28/nek1/g4474/tbc1d30/map9/ccdc146/txndc9/b9d2/ift57/rsph4a/cep152/dnajb6b/cep135/ckap2l/npepps/bbs4/LOC119009472/psd2/aurka/hspb11/dsn1/nme7/cfap410/ccdc61/ankfn1a/hmmr/aurkb/rp2/map7d3/tapt1b/ruvbl1/ift56/hook3/tubg1/bbs5/dync2i2/vps41/cep162/g11298/evi5b/g2081/g270/ruvbl2/cdk2ap2/birc5a/melk/sdccag8/dync1li2/aspm/kif22/kif20bb/kif14/fignl1/slf1/bub1ba/LOC119029135/cetn3/cep120/cdca8/strbp/g17663/arl6/tapt1a/cdc20/dctn2/ccnb1/cep76/zw10/mad2l1/ist1/dnaaf2/g10590/pibf1/trappc14/tbc1d7/g2221/LOC119029789/mzt2b/smc3/katnbl1/kif20a/apc/actr1b/ciao1/cep19/skp1/cep192/g10605/yeats2/tbccd1/herc2"
"GO:0000226","microtubule cytoskeleton organization",179,0.485934656354536,3.35143376540803,1e-10,5.68266055977453e-09,4.36644769809915e-09,1883,"tags=74%, list=35%, signal=49%","ptbp1b/dlg1a/strip1/ranbp9/srpk1b/g17435/tbc1d32/cep63/kif19/LOC119024341/cep97/ift88/ttk/kifap3a/cc2d2a/dnaaf11/odad1/ift172/kiz/g18688/lin9/odf2a/mapre1b/haus5/kif18a/mks1/dync2i1/dlgap5/casc3/g8350/pcm1/cenpj/pi4kb/pacsin1b/elmo2/slain2/gpsm2/cluap1/fxr2/ttf2/g4485/dnah7/cep72/poc1a/toporsa/odad2/hook1/cdk1/LOC119031171_fusion_2/g20850/dync1i2b/cops3/cpeb4b/espl1/vrk1/atl3/g1356/g802/cfap46/myb/dnai2b/ulk4/racgap1/rsph9/spice1/kifc1/rab28/g4474/map9/txndc9/b9d2/rsph4a/cep152/pelo/LOC119009792/cep135/g13042/bbs4/LOC119009472/kpnb1/psd2/aurka/pacsin2/ppp1r2/g5657/ankfn1a/xpo1a/aurkb/map7d3/ruvbl1/ccdc103/hook3/tubg1/fmr1/fxr1/g11298/ttll11/ruvbl2/g7590/rhot2/birc5a/sdccag8/ube2b/dync1li2/aspm/fignl1/LOC119029135/cetn3/cep120/cdc20/mcrs1/hormad1/dctn2/ccnb1/degs1/dock7/zw10/mlh1/pip5k1ab/anapc1/dnaaf2/cdc42bpab/g10590/pibf1/gadd45ab/cks2/kif20a/apc/cep19/skp1/cep192/g10605"
"GO:0032838","plasma membrane bounded cell projection cytoplasm",50,0.615972060986088,3.33717959725661,1e-10,5.68266055977453e-09,4.36644769809915e-09,1173,"tags=74%, list=22%, signal=58%","ift70/traf3ip1/ift140/ift88/kifap3a/cfap91/odad1/inpp5e/ift172/dync2i1/g8350/lca5/wdr35/fxr2/dnah7/odad2/dnah6/g20850/bbs7/g1356/cfap46/ift20/dnai2b/dync2li1/rsph9/dnah10/rab28/ift57/rsph4a/g5657/septin7b/ccdc103/bbs5/dync2i2/fmr1/fxr1/cep162"
"GO:0007059","chromosome segregation",86,0.533672861928292,3.32487353658619,1e-10,5.68266055977453e-09,4.36644769809915e-09,2369,"tags=94%, list=45%, signal=53%","srpk1b/cep63/LOC119024341/ttk/knl1/g18688/mapre1b/kif18a/dlgap5/zyg11/ska3/sycp1/ncapg/toporsa/LOC119031171_fusion_2/arl8a/g20850/g17501/g13456/espl1/vrk1/socs2/ppp1r7/g8953/racgap1/spice1/kifc1/g4474/setdb2/LOC119009792/moto/kpnb1/g21456/aurka/ppp1r2/dsn1/aurkb/slx4/pttg1/tubg1/birc5a/ube2b/fancd2/kif22/kif14/fignl1/bub1ba/nup98/cdca8/cdc20/mcmdc2/hormad1/cenpt/dctn2/ccnb1/zw10/mad2l1/ube2ia/mlh1/top2a/pibf1/g2221/banf1/g12853/smc3/meiob/dmc1/ddx11/ncapd2/tex11/smc2/ino80/g8441/eif4eb/g13269/ccnb1ip1/esco2/eri1/syce2/rab11al/slbp"
"GO:0001578","microtubule bundle formation",38,0.654434888285195,3.30701508003899,1e-10,5.68266055977453e-09,4.36644769809915e-09,1301,"tags=84%, list=24%, signal=64%","tbc1d32/ift88/cc2d2a/dnaaf11/odad1/mks1/dync2i1/g8350/cluap1/fxr2/g4485/dnah7/poc1a/odad2/g20850/cpeb4b/g1356/cfap46/dnai2b/rsph9/kifc1/rab28/b9d2/rsph4a/cep152/cep135/g5657/ccdc103/fmr1/fxr1/ruvbl2/ube2b"
"GO:0035869","ciliary transition zone",31,0.693016978638121,3.28510092915697,1e-10,5.68266055977453e-09,4.36644769809915e-09,1040,"tags=84%, list=20%, signal=68%","traf3ip1/ift140/nphp1/ift88/tmem67/kifap3a/cc2d2a/ift172/wdr19/mks1/pcm1/g4485/poc1a/toporsa/fam161a/g802/cfap36/ift20/dync2li1/g700/rab28/b9d2/ift57/tmem216/bbs4/cfap410"
"GO:0042073","intraciliary transport",30,0.694006721844424,3.25702009982202,1e-10,5.68266055977453e-09,4.36644769809915e-09,1148,"tags=87%, list=22%, signal=68%","ift70/traf3ip1/ift140/ift81/ift88/kifap3a/ift172/ttc21b/wdr19/dync2i1/pcm1/lca5/wdr35/cluap1/bbs7/g802/ift20/ift27/dync2li1/g700/g4091/ift57/hspb11/nme7/ift56/dync2i2"
"GO:1905515","non-motile cilium assembly",29,0.700273260073608,3.25166392210864,1e-10,5.68266055977453e-09,4.36644769809915e-09,961,"tags=83%, list=18%, signal=68%","tbc1d32/traf3ip1/ift140/nphp1/ift88/tmem67/kifap3a/cc2d2a/ift172/wdr19/mks1/pcm1/cenpj/wdr35/g4485/poc1a/bbs7/g802/dync2li1/g700/b9d2/ift57/cep152/bbs4"
"GO:0031514","motile cilium",35,0.654490385682352,3.21827556937421,1e-10,5.68266055977453e-09,4.36644769809915e-09,1151,"tags=80%, list=22%, signal=63%","g17435/ift70/LOC119018635/ift81/nphp1/ift88/dnaaf11/cfap91/ift172/odf2a/wdr19/g8350/septin4a/LOC119031171_fusion_2/dync1i2b/grk3/ift20/daam1b/ift27/dnai2b/dync2li1/rsph9/g700/rsph4a/bbs4/septin6/septin7b/enkur"
"GO:0098813","nuclear chromosome segregation",75,0.534045291355463,3.21329407653378,1e-10,5.68266055977453e-09,4.36644769809915e-09,2369,"tags=95%, list=45%, signal=53%","cep63/LOC119024341/ttk/knl1/mapre1b/kif18a/dlgap5/zyg11/sycp1/ncapg/toporsa/LOC119031171_fusion_2/arl8a/g20850/g13456/espl1/vrk1/socs2/g8953/racgap1/spice1/kifc1/g4474/LOC119009792/moto/kpnb1/g21456/aurka/dsn1/aurkb/slx4/pttg1/tubg1/birc5a/ube2b/fancd2/kif22/kif14/fignl1/bub1ba/nup98/cdca8/cdc20/mcmdc2/hormad1/ccnb1/zw10/mad2l1/ube2ia/mlh1/top2a/pibf1/g2221/g12853/smc3/meiob/dmc1/ddx11/ncapd2/tex11/smc2/ino80/g8441/eif4eb/g13269/ccnb1ip1/esco2/eri1/syce2/rab11al/slbp"
"GO:0035735","intraciliary transport involved in cilium assembly",23,0.753410181737026,3.21260656290263,1e-10,5.68266055977453e-09,4.36644769809915e-09,1148,"tags=96%, list=22%, signal=75%","ift70/traf3ip1/ift140/ift81/ift88/kifap3a/ift172/ttc21b/wdr19/dync2i1/pcm1/wdr35/cluap1/g802/ift20/ift27/dync2li1/g700/ift57/hspb11/ift56/dync2i2"
"GO:0000280","nuclear division",112,0.486774112478935,3.16771114893736,1e-10,5.68266055977453e-09,4.36644769809915e-09,2450,"tags=90%, list=46%, signal=50%","srpk1b/cep63/LOC119024341/ttk/g18688/lin9/mapre1b/kif18a/dlgap5/zyg11/cenpj/pi4kb/pacsin1b/sycp1/brdt/ttf2/ncapg/toporsa/cdk1/LOC119031171_fusion_2/g20850/g13456/cpeb4b/espl1/vrk1/socs2/ccna1/g8953/racgap1/spice1/kifc1/g4474/map9/pelo/LOC119009792/cntd1/moto/cep135/g13042/kpnb1/g21456/aurka/pacsin2/ube2s/dsn1/g3880/aurkb/slx4/ruvbl1/pttg1/tubg1/spdya/birc5a/ube2b/fancd2/aspm/kif22/kif14/fignl1/bub1ba/nup98/cdca8/cdc20/mcmdc2/hormad1/ccnb1/degs1/zw10/mad2l1/ube2ia/mlh1/top2a/pibf1/rad54b/g2221/cks2/g12853/cep192/meiob/dmc1/lmnb1/ncapd2/tex11/stx5a/g7133/smc2/ino80/g8441/eif4eb/g13269/ccnb1ip1/ythdc2/fbxo5/esco2/eri1/syce2/rab11al/slbp/slc2a8/eif4ea/cks1b"
"GO:0097711","ciliary basal body-plasma membrane docking",37,0.632031886658388,3.1662650215312,1e-10,5.68266055977453e-09,4.36644769809915e-09,1291,"tags=81%, list=24%, signal=62%","g17435/cep63/nphp1/cep97/tmem67/ofd1/cc2d2a/rab3ip/odf2a/mapre1b/haus5/mks1/pcm1/g11028/cenpj/g4485/cep72/poc1a/cdk1/LOC119031171_fusion_2/dync1i2b/g802/sfi1/b9d2/cep152/cep135/tmem216/tubg1/cep162/sdccag8"
"GO:0048285","organelle fission",118,0.482044355156781,3.16176664419435,1e-10,5.68266055977453e-09,4.36644769809915e-09,2492,"tags=91%, list=47%, signal=49%","srpk1b/cep63/LOC119024341/ttk/g18688/lin9/mapre1b/kif18a/dlgap5/zyg11/ehd1b/cenpj/pi4kb/pacsin1b/sycp1/brdt/ttf2/ncapg/toporsa/cdk1/LOC119031171_fusion_2/g20850/g13456/cpeb4b/espl1/vrk1/socs2/ccna1/g8953/racgap1/spice1/dnm2a/kifc1/g4474/map9/pelo/LOC119009792/cntd1/moto/cep135/g13042/ehd3/kpnb1/g21456/aurka/pacsin2/ube2s/dsn1/g3880/aurkb/slx4/ruvbl1/pttg1/tubg1/spdya/birc5a/ube2b/fancd2/aspm/kif22/kif14/fignl1/bub1ba/nup98/cdca8/g17663/cdc20/mcmdc2/hormad1/ccnb1/degs1/zw10/mad2l1/ube2ia/mlh1/top2a/pibf1/rad54b/g2221/cks2/g12853/cep192/meiob/dmc1/lmnb1/ncapd2/tex11/stx5a/g7133/smc2/ino80/g8441/eif4eb/g13269/ccnb1ip1/ythdc2/fbxo5/esco2/eri1/syce2/rab11al/slbp/slc2a8/eif4ea/cks1b/slc25a46/cdc23"
"GO:0097542","ciliary tip",21,0.759316766948925,3.15623503100239,1e-10,5.68266055977453e-09,4.36644769809915e-09,1148,"tags=95%, list=22%, signal=75%","ift70/traf3ip1/ift140/ift81/ift88/kifap3a/ift172/ttc21b/wdr19/dync2i1/wdr35/cluap1/ift20/ift27/dync2li1/g700/ift57/hspb11/ift56/dync2i2"
"GO:0140013","meiotic nuclear division",81,0.513526886562161,3.1543587362159,1e-10,5.68266055977453e-09,4.36644769809915e-09,2450,"tags=94%, list=46%, signal=51%","srpk1b/cep63/LOC119024341/ttk/g18688/lin9/kif18a/zyg11/cenpj/pi4kb/pacsin1b/sycp1/brdt/ttf2/toporsa/cdk1/LOC119031171_fusion_2/g20850/cpeb4b/espl1/vrk1/socs2/ccna1/g8953/racgap1/kifc1/pelo/LOC119009792/cntd1/moto/g13042/g21456/aurka/pacsin2/dsn1/g3880/aurkb/slx4/pttg1/tubg1/spdya/birc5a/ube2b/fancd2/aspm/fignl1/bub1ba/cdc20/mcmdc2/hormad1/degs1/zw10/ube2ia/mlh1/top2a/rad54b/cks2/meiob/dmc1/lmnb1/ncapd2/tex11/stx5a/g7133/smc2/g8441/eif4eb/ccnb1ip1/ythdc2/fbxo5/eri1/syce2/rab11al/slc2a8/eif4ea/cks1b"
