"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"dre04620","Toll-like receptor signaling pathway",24,-0.440970104349849,-2.47064549526757,0.000129266172363711,0.00132791613428176,0.00101433742907409,1075,"tags=71%, list=27%, signal=52%","564854/393650/406728/562720/100002263/403013/100536675/403145/100270764/405811/565200/394174/393132/323099/557302/30280/563727"
"dre04514","Cell adhesion molecule (CAM) interaction",30,-0.355524813185817,-2.27156455632948,0.000455689281678759,0.00429107406914165,0.00327776500856651,1943,"tags=87%, list=48%, signal=45%","406559/100002407/557797/368614/445471/368615/81587/559154/567602/100141346/550468/560420/559896/557665/556752/570830/494075/30194/569075/792865/405757/100270764/60635/323696/541474/541320"
"dre04512","ECM-receptor interaction",29,-0.36759129494511,-2.32631869518319,0.000496503584409821,0.00431576192602383,0.00329662298960367,1845,"tags=86%, list=46%, signal=47%","567771/570868/100005469/369191/286830/100141346/565429/30234/286829/100331874/566796/260303/556752/566673/563428/386787/541475/557221/286832/563556/556605/554268/323561/321243/541320"
"dre04510","Focal adhesion",70,-0.224591768829414,-2.05417750823258,0.000698760462981526,0.00563999516549375,0.00430814721537482,1845,"tags=73%, list=46%, signal=40%","567771/570868/100005469/415151/30682/560400/369191/286830/554230/323695/100141346/100318165/30234/393543/559529/494453/100331874/566796/260303/556752/386787/541475/100004299/541374/286832/406728/562720/563556/403065/30121/373872/386856/556605/100002263/556842/493781/554268/245701/100333114/100534866/378478/30222/323561/322221/394174/317747/393953/321243/556413/445091/541320"
"dre04820","Cytoskeleton in muscle cells",72,-0.216125252696902,-1.94546949501758,0.000846895747439285,0.00637994796404261,0.00487336500280852,1886,"tags=76%, list=47%, signal=42%","57935/793321/790915/557170/554148/567771/571695/570868/100005469/556489/64698/100141346/557062/751793/565429/378963/562690/286829/30148/100463515/100330961/100330886/407694/494453/100334431/100331874/556752/100321011/571786/321053/553503/386787/541475/560322/563556/324244/100884140/324023/555202/393746/556842/558671/553451/554268/103909035/100333114/798465/100048921/323561/333938/641575/322921/560145/560091/541320"
"dre04081","Hormone signaling",35,-0.319157207016103,-2.18417229703867,0.000955919378419747,0.00675118061008947,0.00515693348884337,1644,"tags=74%, list=41%, signal=45%","560653/493624/393946/571825/369197/561607/445564/30742/30628/799937/245699/60658/562772/317733/559170/100002263/195820/245701/570652/394174/572001/570108/100001424/503589/317734/567241"
"dre04270","Vascular smooth muscle contraction",30,-0.324874396454184,-2.07572899801666,0.00128509824444487,0.00854212362483945,0.00652495703061794,701,"tags=43%, list=17%, signal=36%","557983/100005075/570652/100332055/333938/317747/570108/393953/503589/560100/100149388/562585/100144561"
"dre02010","ABC transporters",10,-0.572647763582027,-2.15658429698541,0.00164904683411874,0.0103523495697454,0.00790770996477991,899,"tags=70%, list=22%, signal=55%","559080/393561/368620/553281/564344/368771/100136868"
"dre04217","Necroptosis",44,-0.26523513116404,-1.97611296318408,0.00194076186869006,0.0115424258506304,0.00881675751981081,1640,"tags=70%, list=41%, signal=42%","561370/562317/550542/393444/369197/406768/565155/563887/436866/317737/793359/541374/562720/768248/406471/100001092/562064/403013/564497/100536675/337413/565200/431715/406452/436815/406529/557302/30280/445091/100334178/556700"
"dre04625","C-type lectin receptor signaling pathway",35,-0.302173571864978,-2.06794372821858,0.00214439310345186,0.012115821034503,0.00925474918331855,690,"tags=46%, list=17%, signal=38%","100002263/792160/100334750/403013/100150814/794574/556779/565200/334202/394174/323099/557302/561914/795414/100149388/562585"
"dre00260","Glycine, serine and threonine metabolism",19,-0.381449552134176,-1.93538356498489,0.00416704222729678,0.0224226557945017,0.0171276923628239,1942,"tags=89%, list=48%, signal=47%","266799/100144628/100141496/541429/321621/406528/100331020/323107/450000/619269/431723/550524/497183/436852/322228/403338/64608"
"dre04141","Protein processing in endoplasmic reticulum",53,0.335770991817158,1.81571429568325,0.00506747535163764,0.0260283961243206,0.0198819607097745,1598,"tags=62%, list=39%, signal=38%","327197/393934/550411/335444/559811/553324/323883/324164/100037384/798071/334633/334133/567021/324855/327447/324243/553407/386709/100006207/767700/334658/406753/324015/393536/334337/406794/406310/436911/553582/554177/393716/406814/436724"
"dre03082","ATP-dependent chromatin remodeling",31,0.381704458525131,1.77033312307325,0.00608110262866055,0.0298767216103758,0.022821529315797,1996,"tags=81%, list=49%, signal=41%","405852/565366/799918/282615/100003763/317679/334173/437025/317678/494160/403077/436877/406557/393225/566352/566768/393774/100001285/192313/108191561/324479/393709/322248/327618/321726"
"dre00020","Citrate cycle (TCA cycle)",16,0.48189575279024,1.80504627757472,0.00890214906153155,0.0419142851647111,0.0320165010107714,1938,"tags=94%, list=48%, signal=49%","322339/393926/794259/415247/406702/550579/324201/322670/399662/797715/368262/386951/436850/100006589/406405"
"dre01210","2-Oxocarboxylic acid metabolism",16,0.474951473838298,1.77903495707633,0.0102097963539645,0.0461482795199196,0.0352506653063196,1949,"tags=94%, list=48%, signal=49%","322339/393926/415247/406702/550579/324201/322670/557979/797715/368262/386951/569980/100006589/791730/406330"
