"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0061630","ubiquitin protein ligase activity",12,-0.685236768802228,-2.41285858620393,7.51558647716076e-05,0.00676402782944469,0.00547694561088639,578,"tags=100%, list=32%, signal=68%","arih1/ube2wb/rnf121/marchf8/ube2s/LOC119031595/cdc23/ube2b/rnf14/itcha/cdc34a"
"GO:0061659","ubiquitin-like protein ligase activity",12,-0.685236768802228,-2.41285858620393,7.51558647716076e-05,0.00676402782944469,0.00547694561088639,578,"tags=100%, list=32%, signal=68%","arih1/ube2wb/rnf121/marchf8/ube2s/LOC119031595/cdc23/ube2b/rnf14/itcha/cdc34a"
"GO:0070013","intracellular organelle lumen",127,-0.316125861586452,-2.17435241267424,7.10382362063567e-05,0.00676402782944469,0.00547694561088639,299,"tags=35%, list=17%, signal=31%","med18/shisa10.1/coa4/isca1/fam222ba/clu/tor2a/casp7/g3813/foxo4/adat2/dnajb6b/med31/vegfba/skp1/cops4/gm2a/sec14l1/sorbs2a/ogdhb/mtus1a/gtpbp2b/pou2f2b/clk2a/g4418/rnmt/fosab/cdc23/faap24/syap1/hmbox1b/cdk2ap1/ppt2b/ube2b/angel2/scoca/g12786/maptb/mlh1/cuedc2/itcha/g9619/smad6b/cdc34a"
"GO:0031981","nuclear lumen",93,-0.342365087705753,-2.22745768081245,8.22717762827017e-05,0.00687556987505436,0.00556726305672418,581,"tags=53%, list=32%, signal=38%","g16373/fbxl22/arih1/cenpn/rdm1/g7993/tal1/ube2wb/uchl1/g20696/cops5/cdkn2d/nrm/fdps/ube2s/g3880/med18/fam222ba/casp7/g3813/foxo4/adat2/dnajb6b/med31/skp1/cops4/sec14l1/sorbs2a/mtus1a/pou2f2b/clk2a/g4418/rnmt/fosab/cdc23/faap24/syap1/hmbox1b/cdk2ap1/ube2b/angel2/scoca/g12786/maptb/mlh1/cuedc2/itcha/smad6b/cdc34a"
"GO:0006974","DNA damage response",17,-0.574068643064821,-2.23576525681416,0.0001009653887856,0.00787530032527677,0.00637676139698524,438,"tags=71%, list=24%, signal=54%","cops5/cdkn2d/casp2/g3880/shisa10.1/zswim7/pierce1/foxo4/cops4/faap24/ube2b/mlh1"
"GO:0043231","intracellular membrane-bounded organelle",276,-0.247611923134366,-1.90155107523037,0.000114311599955241,0.00835903574672696,0.00676844999734977,559,"tags=42%, list=31%, signal=35%","ccdc78/arih1/spag8/cenpn/rdm1/tmem178a/g4582/meig1/mpl/LOC119027802/g19962/g7993/g3643/creb5b/ncs1b/tal1/agtr1b/ube2wb/mnx2b/g659/uchl1/g20696/cops5/rnf121/cdkn2d/g4866/LOC119020015/nmt2/marchf8/nrm/fdps/gosr2/fbxo25/g11046/casp2/LOC119020834/ube2s/g3880/g17317/g18601/zic4/sys1/LOC119031595/med18/elovl4b/shisa10.1/coa4/cab39l1/isca1/fam222ba/ndufa12/clu/tor2a/casp7/pierce1/g3813/g2455/foxo4/LOC119032422/agbl4/adat2/tegt/dnajb6b/med31/skp1/cops4/gm2a/sec14l1/mxd4/mitd1/ssna1/slc25a25b/sorbs2a/ogdhb/sfxn3/mtus1a/gstt2/gtpbp2b/pou2f2b/clk2a/g4418/rnmt/pigx/evi5b/vps45/fosab/cdc23/faap24/syap1/hmbox1b/g7234/cdk2ap1/b3glctb/ppt2b/ube2b/g15013/angel2/scoca/g12786/maptb/rnf14/tsr2/mlh1/spegb/rab11al/csnk1g1/arfgap1/g21852/cuedc2/g17802/tspo/itcha/g9619/smad6b/rab9a/cdc34a/flt1"
"GO:0051640","organelle localization",37,-0.450888406475828,-2.26038374274296,0.000124094930779808,0.00854065111837501,0.0069155069784413,445,"tags=57%, list=25%, signal=44%","uchl1/tctn1/gosr2/g3880/cep19/cep135/g3004/gnb3b/LOC119010717/skp1/ssna1/syt10/crmp1/vps45/cdc23/ube2b/g15013/maptb/mlh1/rab11al/csnk1g1"
"GO:0043412","macromolecule modification",112,-0.312077059203675,-2.09558528658006,0.000210796673216855,0.0137017837590956,0.0110945617482555,238,"tags=30%, list=13%, signal=28%","nae1/g2455/foxo4/LOC119032422/adat2/med31/vegfba/skp1/cops4/fbxo9/pim2/ogdhb/gstt2/clk2a/g4418/rnmt/fosab/cdc23/josd2/b3glctb/ppt2b/ube2b/maptb/rnf14/rab11al/g22063/csnk1g1/atg4b/itcha/g9619/dcun1d3/cdc34a/ptprz1a/flt1"
"GO:0005622","intracellular anatomical structure",445,-0.213894045600641,-1.71605701050598,0.000225806934272017,0.013904953320961,0.0112590715149482,536,"tags=37%, list=30%, signal=35%","rdm1/adcy1a/tmem178a/g4582/ttll1/meig1/mpl/tbc1d7/g4064/LOC119027802/g19962/g7993/gria4b/g3643/creb5b/ncs1b/tal1/agtr1b/ube2wb/mnx2b/cd248a/tnfrsf11a/g2801/g659/g5991/uchl1/tctn1/g20696/cops5/rnf121/LOC119025639/cdkn2d/g4866/LOC119020015/nmt2/marchf8/nrm/fdps/gosr2/fbxo25/g11046/g7930/casp2/LOC119020834/ube2s/dtd2/arl6ip5b/ccdc103/pcmt/g3880/g17317/cep19/ppcdc/g18601/g13759/zic4/sys1/ppp1r7/LOC119031595/cep135/med18/elovl4b/shisa10.1/slc23a1/g3004/coa4/cab39l1/isca1/fam222ba/ndufa12/clu/tor2a/casp7/pierce1/cdc42ep1a/nae1/g3813/g2455/foxo4/LOC119032422/agbl4/adat2/tegt/g4956/gnb3b/dnajb6b/med31/vegfba/hook1/skp1/cabcoco1/cops4/gm2a/gra/sec14l1/mxd4/mitd1/fbxo9/ssna1/pim2/tcta/syt10/slc25a25b/ubl3a/sorbs2a/ogdhb/sfxn3/mtus1a/gstt2/gtpbp2b/pou2f2b/clk2a/g4418/g8936/crmp1/rnmt/pigx/evi5b/vps45/fosab/cdc23/faap24/syap1/hmbox1b/uroc1/g7234/LOC119010267/josd2/cdk2ap1/b3glctb/ppt2b/ube2b/g15013/lima1a/angel2/spata4/scoca/g12786/maptb/rnf14/tsr2/mlh1/pabpc1l/spegb/rab11al/g22063/csnk1g1/arfgap1/g21852/cuedc2/g17802/tspo/atg4b/radx/pik3ap1/itcha/nebl/g9619/dcun1d3/smad6b/rab9a/cdc34a/g6815/ptprz1a/flt1"
"GO:0031329","regulation of cellular catabolic process",35,-0.458675308614184,-2.26856162351149,0.000311417653091088,0.015438718778141,0.0125009868648915,445,"tags=57%, list=25%, signal=44%","uchl1/cops5/LOC119025639/pcmt/g3880/clu/casp7/g3813/tegt/skp1/cops4/angel2/scoca/g12786/maptb/rnf14/pabpc1l/tspo/atg4b/itcha"
"GO:0033554","cellular response to stress",48,-0.401247187796385,-2.19693542739422,0.000272953437032108,0.015438718778141,0.0125009868648915,438,"tags=52%, list=24%, signal=41%","cops5/rnf121/cdkn2d/gosr2/casp2/arl6ip5b/pcmt/g3880/shisa10.1/zswim7/casp7/pierce1/foxo4/tegt/gnb3b/cops4/fosab/faap24/ube2b/maptb/mlh1/arfgap1/tspo/atg4b/flt1"
"GO:0009894","regulation of catabolic process",38,-0.431643666936541,-2.18620630399958,0.000316691667243918,0.015438718778141,0.0125009868648915,445,"tags=55%, list=25%, signal=43%","uchl1/cops5/LOC119025639/LOC119020015/pcmt/g3880/clu/casp7/g3813/tegt/skp1/cops4/angel2/scoca/g12786/maptb/rnf14/pabpc1l/tspo/atg4b/itcha"
"GO:0051129","negative regulation of cellular component organization",34,-0.44188426233873,-2.16725586665238,0.000300335596071677,0.015438718778141,0.0125009868648915,300,"tags=47%, list=17%, signal=40%","cep135/clu/g3813/dnajb6b/skp1/adrb2b/crmp1/g7234/ube2b/lima1a/maptb/rab11al/csnk1g1/tspo/smad6b/ptprz1a"
"GO:0048523","negative regulation of cellular process",169,-0.26628841861482,-1.92111672552011,0.000289041487483742,0.015438718778141,0.0125009868648915,265,"tags=27%, list=15%, signal=26%","clu/casp7/c5/nae1/g3813/foxo4/agbl4/tegt/tfpia/dnajb6b/med31/vegfba/skp1/cops4/gra/sec14l1/mxd4/adrb2b/pim2/tcta/clk2a/g4418/crmp1/hmbox1b/g7234/ube2b/lima1a/angel2/g12786/maptb/mlh1/pabpc1l/spegb/rab11al/csnk1g1/g21852/tspo/radx/pik3ap1/itcha/g9619/dcun1d3/smad6b/cdc34a/ptprz1a/flt1"
"GO:0000278","mitotic cell cycle",28,-0.46333297472395,-2.13390840486018,0.000419976694703091,0.0188989512616391,0.0153027945438373,767,"tags=82%, list=42%, signal=48%","pttg1/ccna1/snap25a/cep152/bbs4/dynlt1b/dbf4/map9/g16373/g5991/cdkn2d/casp2/ube2s/cep135/nae1/foxo4/gnb3b/skp1/mitd1/ssna1/cdc23/rab11al/cdc34a"
"GO:1903047","mitotic cell cycle process",28,-0.46333297472395,-2.13390840486018,0.000419976694703091,0.0188989512616391,0.0153027945438373,767,"tags=82%, list=42%, signal=48%","pttg1/ccna1/snap25a/cep152/bbs4/dynlt1b/dbf4/map9/g16373/g5991/cdkn2d/casp2/ube2s/cep135/nae1/foxo4/gnb3b/skp1/mitd1/ssna1/cdc23/rab11al/cdc34a"
"GO:0006281","DNA repair",10,-0.657166106623506,-2.14992500895938,0.00060750344614944,0.0263251493331424,0.0213159103912084,438,"tags=80%, list=24%, signal=61%","cops5/cdkn2d/g3880/zswim7/cops4/faap24/ube2b/mlh1"
"GO:0030031","cell projection assembly",51,-0.372666275158117,-2.06916538413621,0.000706519292744069,0.0295224133039486,0.0239047881003633,984,"tags=86%, list=54%, signal=40%","odad1/rsph4a/g10590/dnali1/rsph9/ccdc88aa/bbs5/dnai2b/zmynd10/cfap53/dynlt2b/iqcg/ak7a/dynlt5/ak7b/tekt4/g5657/bbs1/tekt1/hspb11/rsph1/cfap161/dnal1/g11933/ift56/rab23/cep152/bbs4/lrguk/ift57/cfap36/dync2i2/g16373/ttll1/tctn1/g7930/ccdc103/cep19/cep135/ssna1/bbs10/ube2b/rab11al/flt1"
"GO:0008234","cysteine-type peptidase activity",10,-0.649633171562542,-2.12528094208617,0.000760519316191747,0.030683020687736,0.0248445511641587,522,"tags=90%, list=29%, signal=64%","g4064/g7993/uchl1/cops5/casp2/casp7/cops4/josd2/atg4b"
"GO:0007049","cell cycle",35,-0.435584502875434,-2.15435683687679,0.000852425172083807,0.0313683260962346,0.0253994543289349,729,"tags=80%, list=40%, signal=49%","pttg1/ccna1/snap25a/cep152/bbs4/dynlt1b/dbf4/map9/g16373/g5991/cdkn2d/casp2/ube2s/g3880/cep135/nae1/foxo4/gnb3b/skp1/mitd1/ssna1/clk2a/cdc23/ube2b/mlh1/rab11al/csnk1g1/cdc34a"
"GO:0022402","cell cycle process",35,-0.435584502875434,-2.15435683687679,0.000852425172083807,0.0313683260962346,0.0253994543289349,729,"tags=80%, list=40%, signal=49%","pttg1/ccna1/snap25a/cep152/bbs4/dynlt1b/dbf4/map9/g16373/g5991/cdkn2d/casp2/ube2s/g3880/cep135/nae1/foxo4/gnb3b/skp1/mitd1/ssna1/clk2a/cdc23/ube2b/mlh1/rab11al/csnk1g1/cdc34a"
"GO:0008285","negative regulation of cell population proliferation",33,-0.440227800137984,-2.1471163592764,0.00087286365965028,0.0313683260962346,0.0253994543289349,477,"tags=58%, list=26%, signal=43%","g2801/cops5/LOC119025639/cdkn2d/g18601/ppp1r7/foxo4/med31/skp1/mxd4/clk2a/g7234/spegb/tspo/itcha/g9619/smad6b/ptprz1a/flt1"
"GO:0010498","proteasomal protein catabolic process",17,-0.524240962604439,-2.04170658779122,0.000911558194249553,0.0313683260962346,0.0253994543289349,578,"tags=76%, list=32%, signal=53%","fbxl22/ubxn11/ube2wb/uchl1/rnf121/ube2s/g3880/skp1/fbxo9/cdc23/ube2b/itcha/cdc34a"
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process",17,-0.524240962604439,-2.04170658779122,0.000911558194249553,0.0313683260962346,0.0253994543289349,578,"tags=76%, list=32%, signal=53%","fbxl22/ubxn11/ube2wb/uchl1/rnf121/ube2s/g3880/skp1/fbxo9/cdc23/ube2b/itcha/cdc34a"
"GO:0031324","negative regulation of cellular metabolic process",71,-0.324801921480151,-1.96692394249537,0.000963114951152378,0.0321955569385224,0.0260692768732975,236,"tags=34%, list=13%, signal=31%","clu/g3813/agbl4/tegt/tfpia/dnajb6b/skp1/cops4/gra/mxd4/clk2a/g4418/hmbox1b/ube2b/angel2/g12786/maptb/mlh1/pabpc1l/csnk1g1/tspo/radx/itcha/smad6b"
"GO:0044782","cilium organization",50,-0.367702918299693,-2.03242876277128,0.00107368050893006,0.0337431928000218,0.0273224233198557,984,"tags=86%, list=54%, signal=40%","odad1/rsph4a/g10590/dnali1/rsph9/bbs5/dnai2b/zmynd10/cfap53/dynlt2b/iqcg/ak7a/dynlt5/ak7b/tekt4/g5657/bbs1/nme7/tekt1/hspb11/rsph1/cfap161/dnal1/g11933/ift56/rab23/cep152/bbs4/lrguk/ift57/cfap36/dync2i2/g16373/ttll1/tctn1/g7930/ccdc103/cep19/cep135/ssna1/bbs10/ube2b/rab11al"
"GO:0120031","plasma membrane bounded cell projection assembly",50,-0.367513567396508,-2.03138215094761,0.00109593275760754,0.0337431928000218,0.0273224233198557,984,"tags=86%, list=54%, signal=40%","odad1/rsph4a/g10590/dnali1/rsph9/ccdc88aa/bbs5/dnai2b/zmynd10/cfap53/dynlt2b/iqcg/ak7a/dynlt5/ak7b/tekt4/g5657/bbs1/tekt1/hspb11/rsph1/cfap161/dnal1/g11933/ift56/rab23/cep152/bbs4/lrguk/ift57/cfap36/dync2i2/g16373/ttll1/tctn1/g7930/ccdc103/cep19/cep135/ssna1/bbs10/ube2b/rab11al"
"GO:0051649","establishment of localization in cell",64,-0.337587137074059,-1.98490485783348,0.0010420644750982,0.0337431928000218,0.0273224233198557,343,"tags=39%, list=19%, signal=33%","g3880/cep19/sys1/g3004/clu/casp7/gnb3b/LOC119010717/hook1/skp1/ssna1/syt10/evi5b/vps45/cdc23/ube2b/g15013/maptb/mlh1/rab11al/arfgap1/g17802/tspo/atg4b/rab9a"
"GO:0016324","apical plasma membrane",20,0.427729311471417,2.21844305949941,0.00129533510401451,0.0349987562053393,0.0283390738504772,463,"tags=70%, list=26%, signal=53%","lzts1/itga3b/npc1l1/fn1a/enpep/slc15a2/atp6v0a1b/atp1b2b/g4265/adam17b/ddr2a/LOC119028873/ptch2/g17828"
"GO:0016604","nuclear body",19,-0.520987829965675,-2.10139459635493,0.00117190000274114,0.0349987562053393,0.0283390738504772,234,"tags=47%, list=13%, signal=42%","foxo4/cops4/clk2a/hmbox1b/angel2/g12786/maptb/smad6b/cdc34a"
"GO:0042325","regulation of phosphorylation",55,-0.358218320955316,-2.02698306419088,0.00131619254105549,0.0349987562053393,0.0283390738504772,518,"tags=51%, list=29%, signal=37%","LOC119027802/g19962/ncs1b/tal1/agtr1b/tnfrsf11a/g2801/uchl1/cops5/cdkn2d/arl6ip5b/g3880/clu/c5/gnb3b/vegfba/skp1/syap1/cdk2ap1/ube2b/maptb/csnk1g1/tspo/pik3ap1/itcha/smad6b/ptprz1a/flt1"
"GO:0051961","negative regulation of nervous system development",17,-0.517177340706218,-2.01419663646728,0.00123945191680967,0.0349987562053393,0.0283390738504772,217,"tags=47%, list=12%, signal=42%","med31/skp1/adrb2b/crmp1/rab11al/tspo/smad6b/ptprz1a"
"GO:0090304","nucleic acid metabolic process",50,-0.364345559560487,-2.01387141081972,0.00126348256748887,0.0349987562053393,0.0283390738504772,362,"tags=44%, list=20%, signal=36%","dtd2/g3880/zic4/med18/zswim7/foxo4/adat2/med31/skp1/cops4/gstt2/pou2f2b/rnmt/fosab/faap24/cdk2ap1/ube2b/maptb/tsr2/mlh1/g21219/cdc34a"
"GO:0043227","membrane-bounded organelle",314,-0.220841437198251,-1.72108778510296,0.00129193961100816,0.0349987562053393,0.0283390738504772,536,"tags=39%, list=30%, signal=33%","rdm1/tmem178a/g4582/meig1/mpl/tbc1d7/LOC119027802/g19962/g7993/gria4b/g3643/creb5b/ncs1b/tal1/agtr1b/ube2wb/mnx2b/g2801/g659/uchl1/g20696/cops5/rnf121/cdkn2d/g4866/LOC119020015/nmt2/marchf8/nrm/fdps/gosr2/fbxo25/g11046/casp2/LOC119020834/ube2s/g3880/g17317/g18601/zic4/sys1/LOC119031595/med18/elovl4b/shisa10.1/g3004/coa4/cab39l1/isca1/fam222ba/ndufa12/clu/tor2a/casp7/pierce1/g3813/g2455/foxo4/LOC119032422/agbl4/adat2/tegt/gnb3b/dnajb6b/med31/vegfba/skp1/cops4/gm2a/sec14l1/mxd4/mitd1/ssna1/syt10/slc25a25b/sorbs2a/ogdhb/sfxn3/mtus1a/gstt2/gtpbp2b/pou2f2b/clk2a/g4418/rnmt/pigx/evi5b/vps45/fosab/cdc23/faap24/syap1/hmbox1b/g7234/cdk2ap1/b3glctb/ppt2b/ube2b/g15013/angel2/scoca/g12786/maptb/rnf14/tsr2/mlh1/spegb/rab11al/g22063/csnk1g1/arfgap1/g21852/cuedc2/g17802/tspo/itcha/g9619/smad6b/rab9a/cdc34a/flt1"
"GO:1902532","negative regulation of intracellular signal transduction",20,-0.5062850346988,-2.08407528058183,0.00143032643594891,0.0370010384066134,0.0299603549851121,581,"tags=75%, list=32%, signal=51%","g16373/g4582/tbc1d7/g2801/uchl1/LOC119025639/cdkn2d/clu/nae1/tegt/skp1/sec14l1/ube2b/itcha/cdc34a"
"GO:0000151","ubiquitin ligase complex",18,-0.522923598639643,-2.06364019594021,0.00145474168094377,0.0370010384066134,0.0299603549851121,400,"tags=61%, list=22%, signal=48%","fbxo25/ube2s/med18/med31/skp1/fbxo9/cdc23/ube2b/rnf14/itcha/dcun1d3"
"GO:0080134","regulation of response to stress",48,-0.37463161149999,-2.05120804471226,0.00158617538394338,0.0394856425364629,0.0319721801914679,497,"tags=52%, list=28%, signal=39%","agtr1b/tnfrsf11a/g2801/cops5/cdkn2d/LOC119020015/arl6ip5b/g3880/LOC119031595/clu/c5/nae1/tegt/tfpia/dnajb6b/vegfba/skp1/sec14l1/clk2a/g7234/maptb/cuedc2/radx/pik3ap1/itcha"
"GO:0016054","organic acid catabolic process",12,0.555804129142174,2.24186557188673,0.00171541017303385,0.0409597939275429,0.0331658250425449,227,"tags=58%, list=13%, signal=51%","colq/cth/gldc/ddah1/sardh/kmo/aldh3a1"
"GO:0046395","carboxylic acid catabolic process",12,0.555804129142174,2.24186557188673,0.00171541017303385,0.0409597939275429,0.0331658250425449,227,"tags=58%, list=13%, signal=51%","colq/cth/gldc/ddah1/sardh/kmo/aldh3a1"
"GO:0060271","cilium assembly",49,-0.365559853567157,-2.00982351470713,0.0019213084265124,0.0449586171803903,0.0364037386076035,984,"tags=86%, list=54%, signal=40%","odad1/rsph4a/g10590/dnali1/rsph9/bbs5/dnai2b/zmynd10/cfap53/dynlt2b/iqcg/ak7a/dynlt5/ak7b/tekt4/g5657/bbs1/tekt1/hspb11/rsph1/cfap161/dnal1/g11933/ift56/rab23/cep152/bbs4/lrguk/ift57/cfap36/dync2i2/g16373/ttll1/tctn1/g7930/ccdc103/cep19/cep135/ssna1/bbs10/ube2b/rab11al"
"GO:0043170","macromolecule metabolic process",180,-0.245405485554768,-1.79137605057105,0.00203340032308008,0.0466485956471312,0.0377721422243978,528,"tags=41%, list=29%, signal=32%","ttll1/g4064/LOC119027802/g7993/ubxn11/creb5b/tal1/g21996/agtr1b/ube2wb/uchl1/cops5/rnf121/cdkn2d/nmt2/marchf8/fbxo25/casp2/ube2s/dtd2/pcmt/g3880/g18601/g13759/zic4/LOC119031595/med18/shisa10.1/zswim7/isca1/clu/casp7/nae1/g2455/foxo4/LOC119032422/adat2/tfpia/med31/vegfba/skp1/cops4/fbxo9/pim2/ogdhb/gstt2/pou2f2b/clk2a/g4418/rnmt/fosab/cdc23/faap24/josd2/cdk2ap1/b3glctb/ppt2b/ube2b/maptb/rnf14/tsr2/mlh1/rab11al/g22063/g21219/csnk1g1/atg4b/itcha/g9619/dcun1d3/cdc34a/ptprz1a/flt1"
"GO:0036211","protein modification process",105,-0.287837480884177,-1.91077286194859,0.00208273402420125,0.0468615155445281,0.0379445469996179,445,"tags=39%, list=25%, signal=31%","uchl1/cops5/rnf121/nmt2/marchf8/fbxo25/ube2s/pcmt/g3880/LOC119031595/med18/shisa10.1/nae1/g2455/foxo4/LOC119032422/med31/vegfba/skp1/cops4/fbxo9/pim2/ogdhb/clk2a/g4418/cdc23/josd2/b3glctb/ube2b/maptb/rnf14/rab11al/g22063/csnk1g1/atg4b/itcha/g9619/dcun1d3/cdc34a/ptprz1a/flt1"
"GO:0045934","negative regulation of nucleobase-containing compound metabolic process",33,-0.416645402141037,-2.03209828791803,0.00213624148095288,0.0471585383531107,0.0381850512980653,230,"tags=39%, list=13%, signal=35%","agbl4/tegt/dnajb6b/mxd4/g4418/hmbox1b/ube2b/angel2/g12786/mlh1/pabpc1l/tspo/radx"
"GO:0010604","positive regulation of macromolecule metabolic process",100,-0.28953833375535,-1.90475639572703,0.0022113819957606,0.047913276574813,0.0387961753642211,265,"tags=29%, list=15%, signal=26%","clu/tor2a/casp7/c5/foxo4/gnb3b/med31/vegfba/skp1/pou2f2b/g4418/fosab/syap1/hmbox1b/cdk2ap1/ube2b/angel2/g12786/maptb/rnf14/mlh1/pabpc1l/atg4b/itcha/g9619/dcun1d3/smad6b/ptprz1a/flt1"
"GO:0006511","ubiquitin-dependent protein catabolic process",19,-0.501439309321433,-2.02254600664555,0.00240742596220022,0.0482389783890928,0.0390599015296298,578,"tags=74%, list=32%, signal=51%","fbxl22/arih1/ubxn11/ube2wb/uchl1/rnf121/ube2s/g3880/skp1/fbxo9/cdc23/ube2b/itcha/cdc34a"
"GO:0019941","modification-dependent protein catabolic process",19,-0.501439309321433,-2.02254600664555,0.00240742596220022,0.0482389783890928,0.0390599015296298,578,"tags=74%, list=32%, signal=51%","fbxl22/arih1/ubxn11/ube2wb/uchl1/rnf121/ube2s/g3880/skp1/fbxo9/cdc23/ube2b/itcha/cdc34a"
"GO:0043632","modification-dependent macromolecule catabolic process",19,-0.501439309321433,-2.02254600664555,0.00240742596220022,0.0482389783890928,0.0390599015296298,578,"tags=74%, list=32%, signal=51%","fbxl22/arih1/ubxn11/ube2wb/uchl1/rnf121/ube2s/g3880/skp1/fbxo9/cdc23/ube2b/itcha/cdc34a"
