"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0016070","RNA metabolic process",337,-0.290844938968391,-2.90144832888482,1e-10,2.39714285714286e-08,1.62932330827068e-08,1723,"tags=51%, list=30%, signal=38%","trmt1/zbtb1/pttg1/ddx49/arid3b/hmga1b/tbpl1/rbpms2b/g13437/zc3h3/alkbh1/dkc1/ppil1/pus1/brd2b/g15175/snrpb2/hnrnpa0a/tfec/si:dkey-206d17.12/g8748/gemin5/sde2/klf10/dhx37/dek/g8091/prkra/eaf2/mtpap/tut7/cpeb1b/trmt44/nol11/g9599/cwc27/prpf3/g15111/cwc25/foxh1/tefm/ddx56/epc1a/gemin6/rpp25l/g3bp1/gtf3aa/dcps/cdc27/sf3a2/mlh1/supt4h1/eif4e1c/nat14/g7332/mycb/ddx51/g18688/mettl8/rrp9/dtd2/ago1/rbmx/npm3/ssb/wars2/g8150/nup62l/polr1b/ppil2/rars2/mettl1/atf2/gnl3/ddx52/g21959/pelp1/ddx10/ncbp2/LOC119025452/pym1/tarbp1/g16870/rbmx2/ppp1r9bb/lsm12b/cnot8/txnl4b/preb/mphosph10/rrs1/prpf31/nr4a2a/mterf2/g7331/tfip11/ddx59/tarbp2/nono/nocta/irf6/smg9/srrm2/dnajb11/zmat2/elp1/ints11/mak16/exd3/dis3/med4/rbm42/sirt1/rpusd2/g19987/rrp36/mars2/gtf2f2a/taf11/usf2/nolc1/lrpprc/patl1/cdk9/tp53/hnrnpub/taf12/pnn/bud13/gtf3c4/nfrkb/ints5/exosc9/usp49/cdk7/sart1/eloa/nhp2/ltv1/pdcd11/g127/med7/klf5a/pan2/gemin4/mapkbp1/wdr43/rnaseh1/med24/bysl/mrto4/eri1/nrde2/nat10/ssbp3b/lars2/ice2/mthfsd/cnp/acads/mir7146/fastkd1/rbm4.1/gtf2e1/prcc/ftsj3/toporsa/cdk13/LOC119005916/nkrf/dgcr8"
"GO:0010467","gene expression",372,-0.283903631290426,-2.88665649280645,1e-10,2.39714285714286e-08,1.62932330827068e-08,1723,"tags=49%, list=30%, signal=37%","trmt1/p2rx7/zbtb1/pttg1/ddx49/arid3b/mrps17/hmga1b/tbpl1/rbpms2b/espl1/g13437/zc3h3/alkbh1/dkc1/ppil1/pus1/brd2b/g15175/snrpb2/hnrnpa0a/tfec/g8748/gemin5/sde2/klf10/dhx37/dek/g8091/prkra/eaf2/mtpap/tut7/cpeb1b/trmt44/nol11/g9599/cwc27/prpf3/g15111/cwc25/selenot1a/foxh1/tefm/ddx56/epc1a/gemin6/rpp25l/g3bp1/gtf3aa/dcps/cdc27/sf3a2/supt4h1/eif4e1c/mrpl41/nat14/g7332/mrps30/mycb/g18688/rrp9/mrps2/mrps31/ago1/rbmx/npm3/ssb/pmpca/wars2/g8150/nup62l/polr1b/ppil2/rars2/mettl1/atf2/gnl3/ddx52/g21959/pelp1/ncbp2/htra2-3/LOC119025452/tarbp1/g16870/rbmx2/ppp1r9bb/pom121/dhcr24/txnl4b/preb/g22035/mphosph10/rrs1/prpf31/nr4a2a/mterf2/g7331/tfip11/mcm3ap/tarbp2/nono/nocta/irf6/srrm2/zmat2/elp1/ints11/mak16/exd3/dis3/med4/lias/rbm42/sirt1/rpusd2/g19987/naa25/rrp36/mars2/rrbp1a/gle1/gtf2f2a/taf11/mtrf1l/mrpl15/usf2/ranbp2/nolc1/lrpprc/cdk9/tp53/hnrnpub/ddi2/taf12/pnn/bud13/gtf3c4/nfrkb/naa15a/ints5/exosc9/usp49/cdk7/ighmbp2/sart1/eloa/nhp2/ltv1/naa40/pdcd11/g127/med7/klf5a/hspd1/afg3l1/naa15b/ctsla/gemin4/mapkbp1/wdr43/med24/bysl/mrto4/eri1/nrde2/nat10/ssbp3b/lars2/ice2/mthfsd/acads/afg3l2/mir7146/rbm4.1/gtf2e1/prcc/ftsj3/toporsa/cdk13/LOC119005916/nkrf/dgcr8"
"GO:0051276","chromosome organization",244,-0.304538987850048,-2.86536683901332,1e-10,2.39714285714286e-08,1.62932330827068e-08,2306,"tags=67%, list=41%, signal=42%","rad54b/seh1l/smn1/fignl1/dpy30/smyd5/ddx11/hmgb2a/mcm7/prmt5/chaf1b/pcgf6/ccna2/yeats4/esco2/nup133/terf2ip/nsl1/racgap1/wdhd1/msh6/hells/LOC119027283/h2ax/bcl6aa/cenph/g4191/exo1/cdc45/ddb2/mastl/cdca8/g2221/tada1/ten1/LOC119009792/meaf6/cdk2/smc2/ncapd2/c1qbp/kif14/ccnb1/aurka/zbtb1/pttg1/g3880/LOC119024341/cdt1/hmga1b/mcm6/espl1/cdc20/dkc1/aurkb/pcgf1/brd2b/g15175/snrpb2/mcmbp/slx1b/dlgap5/dek/mos/rfc1/cpeb1b/setdb2/g15111/baz1a/men1/epc1a/haspin/bmi1a/g3bp1/bub1ba/mlh1/supt4h1/eif4e1c/cenpt/mycb/waca/g15310/g18688/mettl8/mis18bp1/akap1b/cdc23/lmnb1/ago1/npm3/nup62l/ube2b/rab11al/atf2/pibf1/brpf3a/xrcc4/ercc1/fxr2/ccne1/slx4/g11729/xpa/smarcal1/kif22/sirt6/g2129/dsn1/xrcc1/kat7b/g15308/rrs1/kpnb1/tfip11/kat8/terf1/paxip1/ehmt2/sirt1/mbd3a/g15268/hdlbpa/grwd1/pds5a/fbxo5/supt20/kmt2e/tp53/taf12/hdlbpb/dclre1a/pold3/g7360/gtf3c4/usp42/cul2/usp49/ercc4/ighmbp2/nhp2/kdm4b/naa40/g11220/usp3/pds5b/med24/msto1/prmt6/jade3/nrde2/nat10/yeats2/dmap1/ehmt1b/blm/bap1/g7361/kat5b/toporsa/mier1b/pinx1/LOC119005916/g7362/rif1"
"GO:0002376","immune system process",374,0.242742310655833,2.69335764876179,1e-10,2.39714285714286e-08,1.62932330827068e-08,1415,"tags=42%, list=25%, signal=34%","fech/erap1b/LOC119014456/tap1/nckap1l/serpinb1/elf1/tap2a/ap2b1/satb1b/prkcda/tcf3b/LOC119010002/psmb8a/g8318/dock11/jak3/stat3/pros1/psmb9a/matr3l1.2/rel/sbno2a/g8931/clu/fbxo9/itga3b/agbl5/cd63/myb/LOC119005155/LOC119029103/psmb10/plekho2/notch2/jak1/g4434/myo1f/inpp5d/tnpo1/malt1/map3k14a/unc93b1/il16/LOC119026065/exoc6/ptpn11a/rca2.2/lcp2a/unc13d/setd2/g4432/rbm47/rps6ka3b/LOC119006621/rap1b/msna/map3k15/ifih1/dclre1c/wasb/lnpep/trpv1/cd40/ptprc/lgals8a/flot2a/degs1/ppp4r2a/g10959/gsna/myo1g/nrros/nod1/g17536/LOC119014502/LOC119026297/cab39/LOC119023788/itga6a/cfhl1/itga6b/map4k2/svip/adar/chd2/rnf145a/pgrmc1/lyl1/id2a/diaph2/dnm2b/tapbp.1/smarca4a/ly75/gpc1b/rac2/stom/LOC119014534/mmp14b/serinc5/tnk2b/fn1a/naprt/rc3h1b/lrrc17/cxcr4b/ro60/g4827/tnfrsf1a/cul4a/abi1b/ptpn6/pxdn/bcr/g22072/rc3h2/smo/zmp:0000000936/LOC119018716/sec31a/g3885/g9194/blnk/ncor1/g9191/eef1a1b/g16694/col1a1b/hbaa1/dync1li2/LOC119014462/pdgfra/LOC119008357/cd151l/g7741/cfp/jak2a/cyba/efnb2a/hipk1a/nrp1a/tmem183a/camk2b1/sec24d/g13666/pfkla/araf/eif4ebp2/LOC119032583/g7511/piezo1/card9/anxa1a/plcl2/rela"
"GO:0016071","mRNA metabolic process",111,-0.398244604007986,-3.12795696755174,1.13413801065156e-10,2.53744477583109e-08,1.72468566251363e-08,1661,"tags=63%, list=29%, signal=45%","rbpms2b/zc3h3/dkc1/ppil1/pus1/brd2b/g15175/snrpb2/hnrnpa0a/si:dkey-206d17.12/gemin5/sde2/mtpap/tut7/cpeb1b/cwc27/prpf3/g15111/cwc25/gemin6/g3bp1/dcps/cdc27/sf3a2/mlh1/supt4h1/g18688/mettl8/ago1/rbmx/ssb/g8150/ppil2/ncbp2/pym1/rbmx2/cnot8/txnl4b/prpf31/tfip11/nono/nocta/smg9/srrm2/dnajb11/zmat2/ints11/dis3/rbm42/gtf2f2a/lrpprc/patl1/tp53/hnrnpub/pnn/bud13/exosc9/usp49/cdk7/sart1/g127/pan2/gemin4/mrto4/nrde2/mthfsd/cnp/prcc/cdk13/LOC119005916"
"GO:0031012","extracellular matrix",67,0.459009626142374,3.28215914026683,2.55527192376129e-10,5.35968286008931e-08,3.64294359130968e-08,2537,"tags=90%, list=45%, signal=50%","LOC119016673/itga6a/itga6b/wnt6b/LOC119026466/gpc1b/tgfbi/smoc2/ccdc80/fn1a/hspg2/col4a2/col4a1/pxdn/adamts12/fras1/col6a2/aplp1/LOC119006539/nid1a/lama5/col6a1/col12a1a/LOC119021085/col1a1b/sparc/cd151l/frem1a/col5a2a/g21459/g21998/lamb1b/lamc3/reln/tenm2a/tln2b/ltbp3/itgb1a/fbn1/lpla/dcn/efemp1/thbs2a/vwf/dst/itgb4/ccn2a/cst3/ndnf/mmp11b/serpine1/lamc1/spon2b/mamdc2b/gpc2/hmcn1/dlg1a/LOC119033515/vit/mpp7a"
"GO:0000375","RNA splicing, via transesterification reactions",58,-0.49775237382626,-3.32576267779306,6.4409869400824e-10,1.20088623171759e-07,8.16235011646699e-08,1661,"tags=74%, list=29%, signal=53%","rbpms2b/ppil1/brd2b/g15175/snrpb2/hnrnpa0a/gemin5/sde2/cwc27/prpf3/g15111/cwc25/gemin6/g3bp1/dcps/cdc27/sf3a2/g18688/rbmx/g8150/ppil2/ncbp2/rbmx2/txnl4b/mphosph10/prpf31/tfip11/nono/srrm2/zmat2/rbm42/gtf2f2a/hnrnpub/pnn/bud13/usp49/sart1/g127/gemin4/nrde2/mthfsd/prcc/cdk13"
"GO:0007155","cell adhesion",122,0.351833631386434,2.95535164417905,6.09135650611072e-10,1.20088623171759e-07,8.16235011646699e-08,2213,"tags=69%, list=39%, signal=43%","gne/LOC119005803/LOC119010002/wasf1/itga3b/cd63/LOC119005155/notch2/LOC119016673/dlg5a/msna/ptprc/flot2a/fat1a/myo1g/fat2/LOC119026297/nr1h3/itga6a/fat4/mpdz/itga6b/LOC119026466/arvcfb/scarf2/ubash3bb/rac2/tgfbi/sema5a/qki2/fn1a/lpxn/bcam/abi1b/ptpn6/adamts12/igsf9b/arhgap5/nid1a/lama5/rereb/LOC119021085/ubash3ba/sparc/pdgfra/cd151l/pip5k1ab/efnb2a/nrp1a/frem1a/zc4h2/lamb1b/lamc3/si:dkey-24p1.1/adgrv1/tenm2a/tln2b/tbx2b/g3991/itgb1a/LOC119009669/fbn1/pcdh12/itga9/vwf/mertka/itgb4/shc1/ccn2a/sdk2b/g15304/smad6b/lnc.tie1/afdna/igfbp7/zyx/epb41l5/ddr2a/notch3/lamc1/sdk2a/sorbs3/spon2b/perp"
"GO:1990904","ribonucleoprotein complex",159,-0.332926424757295,-2.86375710110336,8.51724871341659e-10,1.50441508853821e-07,1.02254171534481e-07,1609,"tags=53%, list=28%, signal=39%","dkc1/ppil1/g15175/snrpb2/si:dkey-206d17.12/pms2/sde2/g8091/cpeb1b/cwc27/prpf3/tefm/rpp25l/g3bp1/dcps/sf3a2/eif4e1c/mrpl41/mrps30/waca/znf622/rrp9/mrps2/mrps31/ago1/rbmx/ssb/nup62l/fxr2/g21959/ncbp2/LOC119025452/sirt6/g2129/rbmx2/cnot8/txnl4b/mphosph10/rrs1/prpf31/kpnb1/tfip11/kat8/tarbp2/nono/nocta/srrm2/xpo1a/zmat2/mak16/LOC119031529/exd3/rrp36/rrbp1a/hdlbpa/myh9a/mrpl15/nolc1/lrpprc/patl1/cdk9/hnrnpub/hdlbpb/pnn/ighmbp2/sart1/nhp2/ltv1/pdcd11/g127/dyrk3/pan2/usp3/gemin4/mapkbp1/mrto4/eri1/nrde2/nat10/mthfsd/rbm4.1/ftsj3/LOC119005916/btbd2a"
"GO:0008380","RNA splicing",64,-0.471201765293889,-3.23017859954001,1.09114948778464e-09,1.83094884050262e-07,1.24448470527858e-07,1661,"tags=70%, list=29%, signal=50%","rbpms2b/ppil1/brd2b/g15175/snrpb2/hnrnpa0a/gemin5/sde2/cwc27/prpf3/g15111/cwc25/gemin6/g3bp1/dcps/cdc27/sf3a2/g18688/rbmx/g8150/ppil2/ncbp2/rbmx2/ppp1r9bb/txnl4b/mphosph10/prpf31/tfip11/nono/srrm2/zmat2/rbm42/gtf2f2a/hnrnpub/pnn/bud13/usp49/sart1/g127/gemin4/mapkbp1/nrde2/mthfsd/prcc/cdk13"
"GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",57,-0.493556335290997,-3.26954407384393,1.36286522717896e-09,2.07898895564208e-07,1.41307605133818e-07,1661,"tags=74%, list=29%, signal=53%","rbpms2b/ppil1/brd2b/g15175/snrpb2/hnrnpa0a/gemin5/sde2/cwc27/prpf3/g15111/cwc25/gemin6/g3bp1/dcps/cdc27/sf3a2/g18688/rbmx/g8150/ppil2/ncbp2/rbmx2/txnl4b/prpf31/tfip11/nono/srrm2/zmat2/rbm42/gtf2f2a/hnrnpub/pnn/bud13/usp49/sart1/g127/gemin4/nrde2/mthfsd/prcc/cdk13"
"GO:0000398","mRNA splicing, via spliceosome",57,-0.493556335290997,-3.26954407384393,1.36286522717896e-09,2.07898895564208e-07,1.41307605133818e-07,1661,"tags=74%, list=29%, signal=53%","rbpms2b/ppil1/brd2b/g15175/snrpb2/hnrnpa0a/gemin5/sde2/cwc27/prpf3/g15111/cwc25/gemin6/g3bp1/dcps/cdc27/sf3a2/g18688/rbmx/g8150/ppil2/ncbp2/rbmx2/txnl4b/prpf31/tfip11/nono/srrm2/zmat2/rbm42/gtf2f2a/hnrnpub/pnn/bud13/usp49/sart1/g127/gemin4/nrde2/mthfsd/prcc/cdk13"
"GO:0005694","chromosome",255,-0.279533450342224,-2.65887353721577,1.48339684423339e-09,2.16446948228141e-07,1.4711766413976e-07,2053,"tags=57%, list=36%, signal=38%","hells/LOC119027283/rad18/h2ax/ttk/cenph/parpbp/hprt1/cdc45/pkmyt1/sprtn/cdca8/g2221/etaa1a/ten1/meaf6/cdk2/smc2/ncapd2/rcor2/ubc/plk3/zgc:101664/kif14/ccnb1/aurka/gpatch11/rfwd3/g3880/LOC119024341/cdt1/rad51ap1/hmga1b/tbpl1/mcm6/espl1/ing2/tfpt/alkbh1/cdc20/aurkb/brd2b/g15175/mcmbp/slx1b/rfc1/cdc6/g11636/g15111/rcc1/foxh1/baz1a/tox4a/men1/epc1a/bmi1a/neil1/bub1ba/mlh1/supt4h1/cenpt/mycb/mis18bp1/rbmx/ssb/nup62l/ube2b/atf2/xrcc4/ercc1/ccne1/slx4/atad5b/pelp1/g11729/e2f6/smarcal1/kif22/htra2-3/LOC119025452/sirt6/tfdp1a/vrtn/g2129/dsn1/xrcc1/rrs1/tfip11/kat8/terf1/srrm2/xpo1a/ehmt2/sirt1/mbd3a/g15268/fbxo28/hdlbpa/pds5a/kmt2e/mki67/lrpprc/cdk9/g10607/tp53/hnrnpub/cdyl/hdlbpb/g11567/dclre1a/ube2ia/pold3/g7360/lin37/nfrkb/exosc9/polb/ercc4/kdm4b/g11220/ing1/uchl5/radx/dvl3a/usp3/pds5b/prmt6/ccng2/ice2/yeats2/dmap1/ehmt1b/blm/phf12b/map2k2a/bap1/g7361/dnmt1/lin54/kat5b/ppp4r3b/toporsa/cdk13/pinx1/g7362/rif1"
"GO:0006397","mRNA processing",73,-0.450109083659714,-3.16839483755074,1.64126254271814e-09,2.29503212223419e-07,1.55991926757465e-07,1661,"tags=68%, list=29%, signal=49%","rbpms2b/zc3h3/ppil1/brd2b/g15175/snrpb2/hnrnpa0a/gemin5/sde2/mtpap/cpeb1b/cwc27/prpf3/g15111/cwc25/gemin6/g3bp1/dcps/cdc27/sf3a2/supt4h1/g18688/rbmx/g8150/ppil2/ncbp2/rbmx2/txnl4b/prpf31/tfip11/nono/srrm2/zmat2/ints11/rbm42/gtf2f2a/lrpprc/hnrnpub/pnn/bud13/usp49/cdk7/sart1/g127/gemin4/nrde2/mthfsd/prcc/cdk13/LOC119005916"
