"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0060205","cytoplasmic vesicle lumen",11,0.60593267823085,2.02192399139231,0.00193738113282272,0.0212366778020952,0.0168246256271447,145,"tags=82%, list=30%, signal=59%","g11053/g11052/aga/serpine1/dnajc3a/ahsg2/prdx4/tfa/vegfd"
"GO:0012505","endomembrane system",51,0.383187779148689,2.00621700257718,0.00185685283622683,0.0212366778020952,0.0168246256271447,112,"tags=43%, list=23%, signal=37%","tfr1b/lipg/scg2a/g11053/g11052/gpx7/fam20a/mttp/spcs3/plk3/g18587/aga/pigx/acsl4a/serpine1/fkbp7/dnajc3a/fgf22/ahsg2/ptn/ncanb/ca4a"
"GO:0003682","chromatin binding",11,-0.582690217611693,-2.13873495409022,0.00207553880072153,0.0223218323851183,0.0176843325821159,164,"tags=91%, list=34%, signal=62%","g10962/kif14/h1-0/exo1/ncapd3/wdhd1/phf19/cdk1/smc2/top2a"
"GO:0019725","cellular homeostasis",18,0.516310116694237,2.02596307226663,0.0026574172005253,0.0280505148944337,0.0222228455950361,136,"tags=67%, list=28%, signal=50%","tfr1b/g11053/g11052/trpa1b/acsbg2/serpine1/grm1a/ckbb/prdx4/slc29a1a/tfa/pdgfra"
"GO:1901135","carbohydrate derivative metabolic process",22,0.468951866147987,1.9655913718401,0.00310842254814903,0.0322145609535445,0.025521785132171,111,"tags=55%, list=23%, signal=44%","g11053/g11052/acsbg2/g8164/aga/acsl4a/adcy2a/rhoq/ndufb6/ckbb/pgam2/ncanb"
"GO:0022412","cellular process involved in reproduction in multicellular organism",19,-0.427957455004219,-1.93959271687341,0.00373748358525251,0.0380422436356059,0.0301387304149121,214,"tags=89%, list=44%, signal=52%","aurka/inhbab/fancg/dcst1/cdc20/kif14/aspm/knl1/aurkb/ncapd3/ccnb1/g4656/kifc1/racgap1/mcm6/cdk1/top2a"
"GO:0006325","chromatin organization",11,-0.557425188462059,-2.04600094324668,0.00396683890804403,0.0383236979251711,0.0303617108216037,190,"tags=91%, list=39%, signal=57%","dcst1/ccna2/h1-0/knl1/aurkb/ccnb1/wdhd1/phf19/cdk1/top2a"
"GO:0006810","transport",49,0.370222791824286,1.92550424100989,0.00390716299787614,0.0383236979251711,0.0303617108216037,125,"tags=45%, list=26%, signal=37%","tfr1b/lipg/scg2a/g11053/ywhag1/g11052/trpa1b/mttp/nlgn4xb/csnk1e/spcs3/aga/acsl4a/serpine1/dnajc3a/slc20a1a/slc16a6a/nefla/ahsg2/ca4a/prdx4/slc29a1a"
"GO:0002274","myeloid leukocyte activation",11,0.574537945465675,1.91716356888697,0.00395158269651936,0.0383236979251711,0.0303617108216037,135,"tags=73%, list=28%, signal=54%","g11053/g11052/aga/serpine1/dnajc3a/ahsg2/prdx4/tfa"
"GO:0042221","response to chemical",66,0.328668148229388,1.82076251657703,0.00405709253286044,0.0385423790621742,0.0305349595894233,136,"tags=44%, list=28%, signal=37%","tfr1b/lipg/scg2a/g11053/ywhag1/g11052/gpx7/trpa1b/csnk1e/noctb/plk3/g18587/acsl4a/adcy2a/gipc3/serpine1/dnajc3a/fgf22/rhoq/pgam2/nefla/ahsg2/ptn/ca4a/prdx4/slc29a1a/fsta/tfa/pdgfra"
"GO:0042995","cell projection",29,0.4245054161207,1.91963959400438,0.0044930439966904,0.0413070173889279,0.0327252270726687,116,"tags=52%, list=24%, signal=42%","g11053/g11052/trpa1b/mttp/nlgn4xb/naxe/csnk1e/plk3/acsl4a/adcy2a/grm1a/ckbb/nefla/ca4a/g11424"
"GO:0120025","plasma membrane bounded cell projection",29,0.4245054161207,1.91963959400438,0.0044930439966904,0.0413070173889279,0.0327252270726687,116,"tags=52%, list=24%, signal=42%","g11053/g11052/trpa1b/mttp/nlgn4xb/naxe/csnk1e/plk3/acsl4a/adcy2a/grm1a/ckbb/nefla/ca4a/g11424"
"GO:0007276","gamete generation",21,-0.412997386092169,-1.9791075763789,0.00478969655437317,0.043335349777662,0.0343321607656824,161,"tags=71%, list=33%, signal=50%","cdc20/kif14/aspm/knl1/aurkb/ncapd3/ccnb1/g4656/fancd2/htra1a/kifc1/racgap1/mcm6/cdk1/top2a"
"GO:0055086","nucleobase-containing small molecule metabolic process",18,0.499034291769159,1.95817400091307,0.00490729041199334,0.0437055552318157,0.0346254537293609,103,"tags=56%, list=21%, signal=45%","g11053/g11052/acsbg2/naxe/acsl4a/adcy2a/rhoq/ndufb6/ckbb/pgam2"
"GO:0031981","nuclear lumen",48,-0.276845097898224,-1.88353466823956,0.00506533977848069,0.0444191334420614,0.0351907816189185,174,"tags=65%, list=36%, signal=46%","ccna2/tyms/dscc1/g10962/ncapg2/cdc20/h1-0/exo1/dlgap5/timeless/knl1/aurkb/ncapd3/ccnb1/fancd2/wdhd1/klf11a/cby1/kif20a/cdca7a/racgap1/g4474/mcm6/g3813/phf19/cdk1/smc2/klf11b/top2a/mki67/mcm7"
"GO:0015630","microtubule cytoskeleton",25,-0.378046413646626,-1.9413621934579,0.00545855919400587,0.0471421021300507,0.0373480365905665,164,"tags=68%, list=34%, signal=47%","g10962/cdc20/kif14/dlgap5/aspm/aurkb/ccnb1/hmmr/ckap2l/kifc1/cby1/kif20a/g3834/racgap1/g4474/cdk1/cep162"
