"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0071103","DNA conformation change",17,-0.603963580347383,-2.47262376734507,4.08051851775365e-05,0.00190706501169314,0.00146837226253664,147,"tags=76%, list=27%, signal=58%","cdc45/ncapg/myb/smc2/chaf1b/g4697/ncapd3/cdk1/knl1/hells/mcm6/top2a/mcm7"
"GO:0043228","non-membrane-bounded organelle",71,-0.345395742687501,-2.2450558431967,4.08432374827197e-05,0.00190706501169314,0.00146837226253664,148,"tags=51%, list=27%, signal=42%","adam8a/cdc45/ncapg/LOC119020986/LOC119012384/myb/aspm/lrguk/fancd2/smc2/chaf1b/LOC119024341/tyms/racgap1/uhrf1/g4697/ckap2l/g3834/ncapd3/cdk1/kifc1/timeless/wdhd1/cby1/knl1/hells/g4474/cdc20/mcm6/g3813/mcm3/g4827/kif20a/top2a/mki67/mcm7"
"GO:0043232","intracellular non-membrane-bounded organelle",71,-0.345395742687501,-2.2450558431967,4.08432374827197e-05,0.00190706501169314,0.00146837226253664,148,"tags=51%, list=27%, signal=42%","adam8a/cdc45/ncapg/LOC119020986/LOC119012384/myb/aspm/lrguk/fancd2/smc2/chaf1b/LOC119024341/tyms/racgap1/uhrf1/g4697/ckap2l/g3834/ncapd3/cdk1/kifc1/timeless/wdhd1/cby1/knl1/hells/g4474/cdc20/mcm6/g3813/mcm3/g4827/kif20a/top2a/mki67/mcm7"
"GO:0006259","DNA metabolic process",22,-0.562223134311296,-2.5517782375479,4.90803970796909e-05,0.00212798578766946,0.00163847340626938,147,"tags=68%, list=27%, signal=52%","cdc45/myb/fancd2/smc2/tyms/uhrf1/g4697/cdk1/wdhd1/cpdp/hells/mcm6/mcm3/top2a/mcm7"
"GO:0005634","nucleus",91,-0.322566631534232,-2.22249078260399,5.26040814318706e-05,0.0021287118286097,0.00163903243198249,147,"tags=48%, list=27%, signal=42%","cdc45/ncapg/pbk/g16544/LOC119012384/myb/aspm/fancd2/smc2/foxj1a/ccna2/fosl1a/chaf1b/LOC119024341/tyms/cdh17/racgap1/g7174/uhrf1/g4697/g21872/ncapd3/cdk1/kifc1/timeless/cdca7a/wdhd1/phf19/cby1/knl1/klf11a/hells/g4474/cdc20/mcm6/g3813/mcm3/sox4b/g4827/klf11b/kif20a/top2a/mki67/mcm7"
"GO:0048856","anatomical structure development",96,-0.312812892794375,-2.18887790147875,6.2855320220693e-05,0.00238457371087254,0.00183603698539393,174,"tags=51%, list=32%, signal=42%","cebpb/arrb1/tymp/g782/g7374/g7511/ecrg4a/dla/adam8a/g16544/myb/aspm/cyp19a1b/fancd2/smc2/foxj1a/sat1a.2/fosl1a/LOC119025150/tyms/cdh17/ndnf/racgap1/stab2/g7174/uhrf1/ncapd3/cdk1/timeless/wdhd1/rpe65c/cby1/knl1/klf11a/rgs11/hells/LOC119029429/pcsk9/cdc20/mcm6/g3813/mcm3/sox4b/si:ch211-186j3.6/hsp90b1/klf11b/ace/top2a/mki67"
"GO:0031974","membrane-enclosed lumen",75,-0.331128261421099,-2.14924944216353,9.78106001497278e-05,0.00312479127846762,0.00240597819758887,126,"tags=45%, list=23%, signal=40%","fancd2/smc2/ccna2/fosl1a/chaf1b/LOC119024341/tyms/racgap1/g7174/uhrf1/g4697/ncapd3/cdk1/timeless/cdca7a/wdhd1/phf19/cby1/knl1/klf11a/pcsk9/g4474/cdc20/mcm6/g3813/mcm3/sox4b/hsp90b1/g4827/klf11b/kif20a/top2a/mki67/mcm7"
"GO:0043233","organelle lumen",75,-0.331128261421099,-2.14924944216353,9.78106001497278e-05,0.00312479127846762,0.00240597819758887,126,"tags=45%, list=23%, signal=40%","fancd2/smc2/ccna2/fosl1a/chaf1b/LOC119024341/tyms/racgap1/g7174/uhrf1/g4697/ncapd3/cdk1/timeless/cdca7a/wdhd1/phf19/cby1/knl1/klf11a/pcsk9/g4474/cdc20/mcm6/g3813/mcm3/sox4b/hsp90b1/g4827/klf11b/kif20a/top2a/mki67/mcm7"
"GO:0070013","intracellular organelle lumen",75,-0.331128261421099,-2.14924944216353,9.78106001497278e-05,0.00312479127846762,0.00240597819758887,126,"tags=45%, list=23%, signal=40%","fancd2/smc2/ccna2/fosl1a/chaf1b/LOC119024341/tyms/racgap1/g7174/uhrf1/g4697/ncapd3/cdk1/timeless/cdca7a/wdhd1/phf19/cby1/knl1/klf11a/pcsk9/g4474/cdc20/mcm6/g3813/mcm3/sox4b/hsp90b1/g4827/klf11b/kif20a/top2a/mki67/mcm7"
"GO:0007275","multicellular organism development",90,-0.306889042788051,-2.10795513871919,0.000122849634086162,0.00372848639451502,0.00287080197548716,174,"tags=51%, list=32%, signal=42%","cebpb/arrb1/tymp/g7374/g7511/ecrg4a/dla/adam8a/g16544/myb/aspm/cyp19a1b/fancd2/smc2/foxj1a/sat1a.2/fosl1a/LOC119025150/tyms/cdh17/ndnf/racgap1/stab2/g7174/uhrf1/ncapd3/cdk1/timeless/wdhd1/rpe65c/cby1/klf11a/rgs11/hells/LOC119029429/pcsk9/cdc20/g3813/mcm3/sox4b/si:ch211-186j3.6/hsp90b1/klf11b/ace/top2a/mki67"
"GO:0140013","meiotic nuclear division",15,-0.607563521081234,-2.36993911079122,0.000158595071373335,0.00437578219652793,0.0033691967315675,130,"tags=73%, list=24%, signal=57%","aspm/fancd2/smc2/LOC119024341/racgap1/ncapd3/cdk1/kifc1/timeless/cdc20/top2a"
"GO:1903046","meiotic cell cycle process",15,-0.607563521081234,-2.36993911079122,0.000158595071373335,0.00437578219652793,0.0033691967315675,130,"tags=73%, list=24%, signal=57%","aspm/fancd2/smc2/LOC119024341/racgap1/ncapd3/cdk1/kifc1/timeless/cdc20/top2a"
"GO:0000793","condensed chromosome",17,-0.562523267360505,-2.30296734077935,0.000183007356917914,0.00462856106871559,0.00356382747682254,195,"tags=82%, list=36%, signal=55%","ttk/ccnb1/cebpb/ncapg/fancd2/smc2/LOC119024341/ncapd3/knl1/g4474/cdc20/mcm3/top2a/mki67"
"GO:0009653","anatomical structure morphogenesis",52,-0.374837887685798,-2.26680395643668,0.000179780162935992,0.00462856106871559,0.00356382747682254,174,"tags=60%, list=32%, signal=45%","cebpb/arrb1/tymp/g7374/dla/adam8a/g16544/myb/aspm/fancd2/foxj1a/sat1a.2/LOC119025150/ndnf/racgap1/stab2/g7174/cdk1/timeless/rpe65c/knl1/klf11a/LOC119029429/mcm6/sox4b/si:ch211-186j3.6/hsp90b1/klf11b/ace/top2a/mki67"
"GO:0005694","chromosome",34,-0.432473121214397,-2.34199818323735,0.00025877276465277,0.00604134877477813,0.00465162378566113,147,"tags=62%, list=27%, signal=48%","cdc45/ncapg/myb/fancd2/smc2/chaf1b/LOC119024341/uhrf1/g4697/ncapd3/timeless/wdhd1/knl1/hells/g4474/cdc20/mcm6/mcm3/top2a/mki67/mcm7"
"GO:0001655","urogenital system development",10,-0.680195253462035,-2.27452449428602,0.00024970093078684,0.00604134877477813,0.00465162378566113,149,"tags=90%, list=27%, signal=67%","dla/cyp19a1b/foxj1a/g7174/timeless/hells/pcsk9/sox4b/ace"
"GO:0090304","nucleic acid metabolic process",39,-0.421556621470944,-2.34550989508504,0.00029769539540561,0.00669263351893352,0.00515308988538365,188,"tags=67%, list=34%, signal=47%","atf3/bcdin3d/cebpb/arrb1/cdc45/LOC119012384/myb/fancd2/smc2/foxj1a/fosl1a/tyms/g7174/uhrf1/g4697/cdk1/wdhd1/cpdp/klf11a/hells/mcm6/mcm3/sox4b/klf11b/top2a/mcm7"
"GO:0007276","gamete generation",32,-0.445661754476497,-2.36607901571178,0.00031024671908328,0.00672570566012682,0.00517855425838257,195,"tags=69%, list=36%, signal=47%","ttk/ccnb1/g782/g7374/dla/myb/aspm/lrguk/fancd2/foxj1a/fosl1a/LOC119024341/racgap1/ncapd3/cdk1/kifc1/knl1/g4673/cdc20/mcm6/ace/top2a"
"GO:0048609","multicellular organismal reproductive process",36,-0.409352658006659,-2.22382035990072,0.000425538633976482,0.00782733184314317,0.00602676725631764,170,"tags=67%, list=31%, signal=49%","ttk/ccnb1/arrb1/g782/g7374/dla/myb/aspm/lrguk/cyp19a1b/fancd2/foxj1a/fosl1a/LOC119024341/racgap1/ncapd3/cdk1/kifc1/knl1/g4673/cdc20/mcm6/ace/top2a"
"GO:0006260","DNA replication",10,-0.663947818110821,-2.2201942273699,0.000412867558217762,0.00782733184314317,0.00602676725631764,70,"tags=60%, list=13%, signal=53%","cdk1/wdhd1/mcm6/mcm3/top2a/mcm7"
"GO:0006325","chromatin organization",17,-0.541012260065028,-2.21490138841226,0.000393908400447419,0.00782733184314317,0.00602676725631764,133,"tags=65%, list=24%, signal=50%","myb/ccna2/chaf1b/uhrf1/g4697/cdk1/wdhd1/phf19/knl1/hells/top2a"
"GO:0030855","epithelial cell differentiation",13,-0.597949232073694,-2.2086407174938,0.000421485093841254,0.00782733184314317,0.00602676725631764,199,"tags=92%, list=37%, signal=60%","ntrk1/cebpb/g7374/dla/myb/foxj1a/tyms/g7174/cdk1/mcm6/sox4b/si:ch211-186j3.6"
"GO:0032502","developmental process",102,-0.284282043759921,-2.03849131385658,0.000420648353816738,0.00782733184314317,0.00602676725631764,174,"tags=49%, list=32%, signal=41%","cebpb/arrb1/tymp/g782/g7374/g7511/ecrg4a/dla/adam8a/g16544/myb/aspm/cyp19a1b/fancd2/smc2/foxj1a/sat1a.2/fosl1a/LOC119025150/tyms/cdh17/ndnf/racgap1/stab2/g7174/uhrf1/ncapd3/cdk1/timeless/wdhd1/phf19/rpe65c/cby1/knl1/klf11a/rgs11/hells/LOC119029429/pcsk9/cdc20/mcm6/g3813/mcm3/sox4b/si:ch211-186j3.6/hsp90b1/klf11b/ace/top2a/mki67"
"GO:0043231","intracellular membrane-bounded organelle",122,-0.267429209098085,-1.94705532681186,0.000463245655469065,0.00827029743734479,0.00636783501635496,210,"tags=57%, list=39%, signal=45%","g21524/bach1b/lpxn/mmel1/chgb/haspin/ntrk1/g7260/ttk/arhgap19/ccnb1/atf3/bcdin3d/g3094/cebpb/arrb1/g782/dlgap5/adam8a/cdc45/ncapg/pbk/LOC119020986/g16544/LOC119012384/myb/aspm/cyp19a1b/fancd2/smc2/LOC119014456/foxj1a/ccna2/fosl1a/chaf1b/LOC119024341/tyms/cdh17/racgap1/g7174/uhrf1/g4697/g21872/ncapd3/cdk1/kifc1/timeless/cdca7a/wdhd1/phf19/cby1/knl1/klf11a/hells/pcsk9/g4474/cdc20/mcm6/g3813/mcm3/sox4b/hsp90b1/g4827/klf11b/kif20a/ace/top2a/mki67/mcm7"
"GO:0016043","cellular component organization",87,-0.30058703036874,-2.0536937247669,0.000495681809587572,0.00835774606721267,0.00643516735254041,170,"tags=53%, list=31%, signal=43%","arrb1/tymp/g7374/dlgap5/g7511/prrt2/dla/adam8a/cdc45/ncapg/LOC119012384/myb/aspm/lrguk/fancd2/smc2/foxj1a/ccna2/fosl1a/chaf1b/LOC119024341/cdh17/ndnf/racgap1/uhrf1/g4697/g21872/ncapd3/cdk1/kifc1/timeless/wdhd1/phf19/cby1/knl1/hells/LOC119029429/g4474/cdc20/mcm6/g3813/si:ch211-186j3.6/hsp90b1/kif20a/top2a/mcm7"
"GO:0071840","cellular component organization or biogenesis",87,-0.30058703036874,-2.0536937247669,0.000495681809587572,0.00835774606721267,0.00643516735254041,170,"tags=53%, list=31%, signal=43%","arrb1/tymp/g7374/dlgap5/g7511/prrt2/dla/adam8a/cdc45/ncapg/LOC119012384/myb/aspm/lrguk/fancd2/smc2/foxj1a/ccna2/fosl1a/chaf1b/LOC119024341/cdh17/ndnf/racgap1/uhrf1/g4697/g21872/ncapd3/cdk1/kifc1/timeless/wdhd1/phf19/cby1/knl1/hells/LOC119029429/g4474/cdc20/mcm6/g3813/si:ch211-186j3.6/hsp90b1/kif20a/top2a/mcm7"
"GO:0000280","nuclear division",22,-0.506163670740593,-2.29733954511742,0.000567538525036184,0.00858267926948188,0.00660835792187628,200,"tags=77%, list=37%, signal=51%","haspin/ttk/ccnb1/dlgap5/ncapg/aspm/fancd2/smc2/LOC119024341/racgap1/ncapd3/cdk1/kifc1/timeless/g4474/cdc20/top2a"
"GO:0022414","reproductive process",49,-0.360193371668785,-2.15057518122382,0.000532018253601427,0.00858267926948188,0.00660835792187628,199,"tags=65%, list=37%, signal=46%","ntrk1/ttk/ccnb1/cebpb/arrb1/g782/g7374/dla/LOC119020986/myb/aspm/lrguk/cyp19a1b/fancd2/smc2/foxj1a/ccna2/fosl1a/LOC119024341/racgap1/ncapd3/cdk1/kifc1/timeless/knl1/g4673/cdc20/mcm6/g3813/ace/top2a/mki67"
"GO:0048513","animal organ development",62,-0.334312018317543,-2.08990353988377,0.000577054728888326,0.00858267926948188,0.00660835792187628,191,"tags=60%, list=35%, signal=44%","arhgap19/ccnb1/atf3/cebpb/arrb1/tymp/g7374/dla/adam8a/g16544/myb/aspm/cyp19a1b/fancd2/foxj1a/fosl1a/LOC119025150/tyms/cdh17/racgap1/g7174/uhrf1/cdk1/timeless/rpe65c/cby1/klf11a/hells/LOC119029429/pcsk9/mcm3/sox4b/si:ch211-186j3.6/klf11b/ace/top2a/mki67"
"GO:0043227","membrane-bounded organelle",140,-0.25343510207655,-1.89178313078754,0.0005581438247382,0.00858267926948188,0.00660835792187628,210,"tags=55%, list=39%, signal=45%","g21524/bach1b/lpxn/mmel1/chgb/haspin/ntrk1/g7260/ttk/arhgap19/ccnb1/atf3/bcdin3d/g3094/cebpb/arrb1/g782/dlgap5/ecrg4a/prrt2/dla/adam8a/cdc45/ncapg/pbk/LOC119020986/g16544/LOC119012384/myb/aspm/lrguk/cyp19a1b/fancd2/smc2/LOC119014456/foxj1a/ccna2/fosl1a/chaf1b/LOC119025150/LOC119024341/tyms/cdh17/prss12/mrc1a/racgap1/stab2/g7174/uhrf1/g4697/g21872/ncapd3/cdk1/kifc1/timeless/cdca7a/wdhd1/phf19/cby1/knl1/klf11a/hells/pcsk9/g4474/cdc20/mcm6/g3813/mcm3/sox4b/hsp90b1/g4827/klf11b/kif20a/ace/top2a/mki67/mcm7"
"GO:0009987","cellular process",176,-0.231590841092106,-1.78631181442853,0.000579719687065498,0.00858267926948188,0.00660835792187628,156,"tags=40%, list=29%, signal=42%","g7511/ecrg4a/prrt2/dla/adam8a/cdc45/ncapg/pbk/LOC119020986/g16544/LOC119012384/ecel1/myb/aspm/lrguk/cyp19a1b/fancd2/smc2/LOC119014456/foxj1a/ccna2/sat1a.2/fosl1a/chaf1b/LOC119025150/LOC119024341/tyms/cdh17/prss12/mrc1a/ndnf/racgap1/stab2/g7174/uhrf1/g4697/g3834/g21872/ncapd3/cdk1/kifc1/timeless/wdhd1/phf19/rpe65c/cpdp/cby1/knl1/klf11a/rgs11/g4673/hells/LOC119029429/pcsk9/g4474/cdc20/mcm6/g3813/mcm3/sox4b/si:ch211-186j3.6/hsp90b1/g4827/LOC119010267/klf11b/kif20a/ace/top2a/mki67/mcm7"
"GO:0033044","regulation of chromosome organization",21,-0.518035397878157,-2.29802566901077,0.000711088322784208,0.0101709099384314,0.00783123907511234,195,"tags=76%, list=36%, signal=51%","ttk/ccnb1/cebpb/arrb1/dlgap5/cdc45/myb/uhrf1/kifc1/timeless/wdhd1/phf19/g4474/cdc20/top2a/mki67"
"GO:0098687","chromosomal region",16,-0.550848713547463,-2.20615079694906,0.000737265300314631,0.0101709099384314,0.00783123907511234,195,"tags=81%, list=36%, signal=54%","ttk/ccnb1/cebpb/smc2/LOC119024341/g4697/ncapd3/wdhd1/knl1/hells/g4474/cdc20/mki67"
"GO:0043229","intracellular organelle",150,-0.236036631561056,-1.79406600747613,0.000721125370739667,0.0101709099384314,0.00783123907511234,204,"tags=52%, list=37%, signal=45%","lpxn/mmel1/chgb/haspin/ntrk1/g7260/ttk/arhgap19/ccnb1/atf3/bcdin3d/g3094/cebpb/arrb1/g782/g7374/dlgap5/ecrg4a/prrt2/dla/adam8a/cdc45/ncapg/pbk/LOC119020986/g16544/LOC119012384/myb/aspm/lrguk/cyp19a1b/fancd2/smc2/LOC119014456/foxj1a/ccna2/fosl1a/chaf1b/LOC119025150/LOC119024341/tyms/cdh17/prss12/mrc1a/racgap1/stab2/g7174/uhrf1/g4697/ckap2l/g3834/g21872/ncapd3/cdk1/kifc1/timeless/cdca7a/wdhd1/phf19/cby1/knl1/klf11a/hells/pcsk9/g4474/cdc20/mcm6/g3813/mcm3/sox4b/hsp90b1/g4827/klf11b/kif20a/ace/top2a/mki67/mcm7"
"GO:0022412","cellular process involved in reproduction in multicellular organism",25,-0.473322679979054,-2.2694423949589,0.000760249590252497,0.0102549222507392,0.00789592556893821,195,"tags=72%, list=36%, signal=48%","ttk/ccnb1/arrb1/g782/g7374/dla/myb/aspm/fosl1a/LOC119024341/racgap1/ncapd3/cdk1/kifc1/knl1/cdc20/mcm6/top2a"
"GO:0000775","chromosome, centromeric region",14,-0.579787022649697,-2.20542588938601,0.000820664845148264,0.0108292078479347,0.00833810506283362,195,"tags=86%, list=36%, signal=56%","ttk/ccnb1/cebpb/smc2/LOC119024341/ncapd3/wdhd1/knl1/hells/g4474/cdc20/mki67"
"GO:0005819","spindle",19,-0.512810406735776,-2.22641279689572,0.000987803282835296,0.0124915956808547,0.00961808459602788,200,"tags=79%, list=37%, signal=52%","haspin/ttk/ccnb1/dlgap5/LOC119012384/aspm/LOC119024341/racgap1/ckap2l/g3834/cdk1/kifc1/g4474/cdc20/kif20a"
"GO:0048731","system development",78,-0.309167435059365,-2.04258489839423,0.000968535513499631,0.0124915956808547,0.00961808459602788,174,"tags=53%, list=32%, signal=42%","cebpb/arrb1/tymp/g7374/g7511/ecrg4a/dla/adam8a/g16544/myb/aspm/cyp19a1b/fancd2/foxj1a/sat1a.2/fosl1a/LOC119025150/tyms/cdh17/ndnf/racgap1/stab2/g7174/uhrf1/cdk1/timeless/rpe65c/cby1/klf11a/hells/LOC119029429/pcsk9/cdc20/mcm3/sox4b/si:ch211-186j3.6/hsp90b1/klf11b/ace/top2a/mki67"
"GO:0009792","embryo development ending in birth or egg hatching",18,-0.528622447920247,-2.223678044033,0.00114338945248965,0.0141640285236983,0.0109057984297617,189,"tags=78%, list=35%, signal=53%","ccnb1/cebpb/dla/g16544/myb/smc2/fosl1a/ncapd3/timeless/klf11a/sox4b/si:ch211-186j3.6/klf11b/ace"
"GO:0007059","chromosome segregation",21,-0.497703593314622,-2.20783297373224,0.00136568076352404,0.0156409098765866,0.0120429445681167,200,"tags=76%, list=37%, signal=50%","haspin/ttk/ccnb1/dlgap5/ncapg/fancd2/smc2/LOC119024341/racgap1/ncapd3/kifc1/timeless/knl1/g4474/cdc20/top2a"
"GO:0098813","nuclear chromosome segregation",21,-0.497703593314622,-2.20783297373224,0.00136568076352404,0.0156409098765866,0.0120429445681167,200,"tags=76%, list=37%, signal=50%","haspin/ttk/ccnb1/dlgap5/ncapg/fancd2/smc2/LOC119024341/racgap1/ncapd3/kifc1/timeless/knl1/g4474/cdc20/top2a"
"GO:1902850","microtubule cytoskeleton organization involved in mitosis",13,-0.560670248065071,-2.07094360614757,0.00129964784748551,0.0156409098765866,0.0120429445681167,195,"tags=85%, list=36%, signal=56%","ttk/ccnb1/g7374/dlgap5/LOC119012384/aspm/racgap1/kifc1/g4474/cdc20/si:ch211-186j3.6"
"GO:0032501","multicellular organismal process",125,-0.242541788280217,-1.78130335281024,0.00132684571600194,0.0156409098765866,0.0120429445681167,170,"tags=45%, list=31%, signal=40%","arrb1/tymp/g782/g7374/g7511/ecrg4a/prrt2/dla/adam8a/g16544/ecel1/myb/aspm/lrguk/cyp19a1b/fancd2/smc2/LOC119014456/foxj1a/sat1a.2/fosl1a/LOC119025150/LOC119024341/tyms/cdh17/ndnf/racgap1/stab2/g7174/uhrf1/ncapd3/cdk1/kifc1/timeless/wdhd1/phf19/rpe65c/cby1/knl1/klf11a/rgs11/g4673/hells/LOC119029429/pcsk9/cdc20/mcm6/g3813/mcm3/sox4b/si:ch211-186j3.6/hsp90b1/klf11b/ace/top2a/mki67"
"GO:0007052","mitotic spindle organization",11,-0.599571275674931,-2.06712078844795,0.00175241763291987,0.0188295273677719,0.014498066680466,195,"tags=91%, list=36%, signal=60%","ttk/ccnb1/g7374/dlgap5/LOC119012384/aspm/racgap1/kifc1/g4474/cdc20"
"GO:0044843","cell cycle G1/S phase transition",12,-0.573428456650934,-2.04692236063398,0.00178322937152066,0.0188295273677719,0.014498066680466,147,"tags=83%, list=27%, signal=62%","cdc45/myb/ccna2/tyms/cdk1/klf11a/mcm6/mcm3/klf11b/mcm7"
"GO:0005488","binding",139,-0.237396152281015,-1.77833732708018,0.00170603470880672,0.0188295273677719,0.014498066680466,176,"tags=46%, list=32%, signal=42%","g3094/cebpb/arrb1/tymp/g7374/dlgap5/g7511/ecrg4a/prrt2/dla/adam8a/cdc45/LOC119020986/g16544/LOC119012384/myb/aspm/cyp19a1b/fancd2/smc2/foxj1a/ccna2/sat1a.2/fosl1a/chaf1b/LOC119025150/LOC119024341/tyms/cdh17/mrc1a/ndnf/racgap1/stab2/g7174/uhrf1/g4697/ncapd3/cdk1/kifc1/timeless/wdhd1/phf19/rpe65c/cby1/klf11a/rgs11/g4673/hells/LOC119029429/pcsk9/g4474/cdc20/mcm6/iqgap3/mcm3/sox4b/si:ch211-186j3.6/hsp90b1/klf11b/kif20a/ace/top2a/mki67/mcm7"
"GO:0005622","intracellular anatomical structure",169,-0.223517054517421,-1.73001978168465,0.00177496540411205,0.0188295273677719,0.014498066680466,154,"tags=39%, list=28%, signal=41%","ecrg4a/prrt2/dla/adam8a/cdc45/ncapg/pbk/LOC119020986/g16544/LOC119012384/myb/aspm/lrguk/cyp19a1b/fancd2/smc2/LOC119014456/foxj1a/ccna2/sat1a.2/fosl1a/chaf1b/LOC119025150/LOC119024341/tyms/cdh17/prss12/mrc1a/racgap1/stab2/g7174/uhrf1/g4697/ckap2l/g3834/g21872/ncapd3/cdk1/kifc1/timeless/cdca7a/wdhd1/phf19/rpe65c/cby1/knl1/klf11a/rgs11/hells/pcsk9/g4474/cdc20/mcm6/g3813/iqgap3/mcm3/sox4b/hsp90b1/g4827/LOC119010267/klf11b/kif20a/ace/top2a/mki67/mcm7"
