"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0080090","regulation of primary metabolic process",68,0.336291289854903,2.08188723139913,0.000630832928476183,0.0252726861512376,0.0203920506729216,97,"tags=43%, list=24%, signal=39%","tfr1b/lipg/g3894/noctb/fsta/rhoq/tenm2a/acsl4a/plk3/g142/nr1d4b/hmgcra/mycb/tet3/ltk/csnk1e/g5960/fam20a/polq/serpine1/nrf1/hcar1-1/chga/ahsg2/dusp5/nfil3-5/ptn/hdac9b/etv5a"
"GO:0000278","mitotic cell cycle",22,-0.458631649158867,-2.37928127050737,0.00126182950860659,0.0301868887244451,0.0243572274368859,150,"tags=82%, list=36%, signal=55%","racgap1/LOC119024341/kifc1/kif20a/ccnb1/g3834/ncapg/wdhd1/cdc20/fancd2/mcm3/klf11a/cdk1/smc2/mcm6/klf11b/top2a/mcm7"
"GO:0006357","regulation of transcription by RNA polymerase II",24,0.477634730792137,2.15689140278557,0.00122473503317182,0.0301868887244451,0.0243572274368859,114,"tags=67%, list=28%, signal=51%","g3894/fsta/rhoq/tenm2a/acsl4a/plk3/g142/mycb/tet3/serpine1/nrf1/nfil3-5/hdac9b/etv5a/gpc3/sostdc1a"
"GO:0060255","regulation of macromolecule metabolic process",68,0.324711577812763,2.01020040699696,0.00129204582089065,0.0301868887244451,0.0243572274368859,97,"tags=41%, list=24%, signal=38%","tfr1b/lipg/g3894/noctb/fsta/rhoq/tenm2a/acsl4a/plk3/g142/nr1d4b/hmgcra/mycb/tet3/ltk/csnk1e/g5960/fam20a/polq/serpine1/nrf1/chga/ahsg2/dusp5/nfil3-5/ptn/hdac9b/etv5a"
"GO:0022402","cell cycle process",24,-0.405416373381083,-2.18717271557015,0.00136068501166157,0.0304083519997412,0.0245359219494123,150,"tags=75%, list=36%, signal=51%","racgap1/LOC119024341/kifc1/kif20a/ccnb1/g3834/ncapg/wdhd1/cdc20/fancd2/mcm3/klf11a/cdk1/smc2/mcm6/klf11b/top2a/mcm7"
"GO:1903047","mitotic cell cycle process",21,-0.448875054450978,-2.28685568371446,0.00173056958742917,0.0352137524303988,0.0284133083300781,150,"tags=81%, list=36%, signal=54%","racgap1/LOC119024341/kifc1/kif20a/ccnb1/g3834/ncapg/cdc20/fancd2/mcm3/klf11a/cdk1/smc2/mcm6/klf11b/top2a/mcm7"
"GO:0050801","monoatomic ion homeostasis",16,0.558213468358255,2.16319979499718,0.00205527737920615,0.0352137524303988,0.0284133083300781,60,"tags=50%, list=15%, signal=44%","tfr1b/gpcpd1/lipg/g3894/trpa1b/mycb/fam20a/slc35g1"
"GO:0051321","meiotic cell cycle",10,-0.578854909654045,-2.1005962693758,0.00196283526552965,0.0352137524303988,0.0284133083300781,150,"tags=90%, list=36%, signal=59%","racgap1/LOC119024341/kifc1/cdc20/fancd2/cdk1/smc2/top2a/mki67"
"GO:0051240","positive regulation of multicellular organismal process",42,0.387973479335447,2.08651599501714,0.0016692693540875,0.0352137524303988,0.0284133083300781,97,"tags=48%, list=24%, signal=41%","tfr1b/lipg/g3894/fsta/acsbg2/trpa1b/hmgcra/mycb/csnk1e/serpine1/hcar1-1/chga/prom1b/ahsg2/nfil3-5/sema5a/ptn/hdac9b/vegfd/etv5a"
"GO:0022603","regulation of anatomical structure morphogenesis",21,0.480447952076919,2.06617606035199,0.00195519285101559,0.0352137524303988,0.0284133083300781,112,"tags=62%, list=27%, signal=47%","g3894/fsta/rhoq/mycb/csnk1e/serpine1/chga/sema5a/ptn/hdac9b/vegfd/etv5a/gpc3"
"GO:0032879","regulation of localization",40,0.383221454450306,2.03754550708804,0.00178280367225279,0.0352137524303988,0.0284133083300781,96,"tags=48%, list=23%, signal=40%","lipg/g3894/fsta/rhoq/trpa1b/acsl4a/plk3/hmgcra/mycb/csnk1e/cbarpb/serpine1/hcar1-1/chga/ahsg2/sema5a/ptn/hdac9b/vegfd"
"GO:0044057","regulation of system process",14,0.553274149108595,2.03321882405504,0.00202314584109828,0.0352137524303988,0.0284133083300781,83,"tags=64%, list=20%, signal=53%","fsta/tmem65/trpa1b/ltk/csnk1e/hcar1-1/chga/dusp5/nfil3-5"
"GO:0000280","nuclear division",11,-0.581229941765843,-2.18338806451382,0.00256480692197146,0.0410335042804687,0.0331091556143859,150,"tags=91%, list=36%, signal=59%","racgap1/LOC119024341/kifc1/ccnb1/ncapg/cdc20/fancd2/cdk1/smc2/top2a"
"GO:0048285","organelle fission",11,-0.581229941765843,-2.18338806451382,0.00256480692197146,0.0410335042804687,0.0331091556143859,150,"tags=91%, list=36%, signal=59%","racgap1/LOC119024341/kifc1/ccnb1/ncapg/cdc20/fancd2/cdk1/smc2/top2a"
"GO:1903530","regulation of secretion by cell",14,0.544537744280869,2.00111354174804,0.00263444677287056,0.0410335042804687,0.0331091556143859,76,"tags=57%, list=18%, signal=48%","g3894/fsta/trpa1b/hmgcra/csnk1e/cbarpb/hcar1-1/chga"
"GO:0031667","response to nutrient levels",10,0.610454116680527,1.95942598151081,0.00272277568887821,0.0411619618848058,0.0332128056166568,91,"tags=70%, list=22%, signal=56%","tfr1b/lipg/acsl4a/hmgcra/serpine1/adcy2a/ptn"
